Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
1.7222e+07, IMU_DATA, 118, -174, -13, 167, -878, 16368, , , , , 
1.72268e+07, IMU_DATA, 114, -168, -18, 152, -865, 16362, , , , , 
1.72316e+07, IMU_DATA, 111, -148, -25, 162, -876, 16345, , , , , 
1.72364e+07, IMU_DATA, 114, -151, -31, 134, -872, 16363, , , , , 
1.72412e+07, IMU_DATA, 106, -135, -23, 142, -878, 16364, , , , , 
1.7246e+07, IMU_DATA, 98, -132, -15, 161, -861, 16354, , , , , 
1.72508e+07, IMU_DATA, 100, -156, -22, 141, -874, 16362, , , , , 
1.72556e+07, IMU_DATA, 88, -154, -18, 162, -882, 16354, , , , , 
1.72604e+07, IMU_DATA, 73, -128, -4, 147, -884, 16364, , , , , 
1.72652e+07, IMU_DATA, 79, -121, -6, 156, -899, 16375, , , , , 
1.727e+07, IMU_DATA, 99, -127, -18, 146, -863, 16362, , , , , 
1.72748e+07, IMU_DATA, 101, -132, -20, 155, -855, 16358, , , , , 
1.72796e+07, IMU_DATA, 102, -133, -16, 162, -873, 16351, , , , , 
1.72844e+07, IMU_DATA, 95, -121, -12, 152, -886, 16359, , , , , 
1.72892e+07, IMU_DATA, 83, -115, -2, 148, -863, 16361, , , , , 
1.7294e+07, IMU_DATA, 79, -117, 1, 148, -854, 16357, , , , , 
16379553, IMG_DATA, , , , , , , , , , Image_00164 
1.72988e+07, IMU_DATA, 74, -117, -8, 126, -885, 16369, , , , , 
1.73036e+07, IMU_DATA, 72, -130, -15, 152, -874, 16359, , , , , 
1.73084e+07, IMU_DATA, 98, -160, -27, 151, -888, 16353, , , , , 
1.73132e+07, IMU_DATA, 113, -156, -24, 151, -880, 16355, , , , , 
1.7318e+07, IMU_DATA, 115, -142, -14, 158, -856, 16373, , , , , 
1.73228e+07, IMU_DATA, 114, -151, -22, 158, -856, 16356, , , , , 
1.73276e+07, IMU_DATA, 109, -151, -23, 169, -861, 16356, , , , , 
1.73324e+07, IMU_DATA, 105, -145, -22, 166, -880, 16363, , , , , 
1.73372e+07, IMU_DATA, 120, -138, -27, 168, -872, 16344, , , , , 
1.7342e+07, IMU_DATA, 110, -125, -24, 156, -874, 16365, , , , , 
1.73468e+07, IMU_DATA, 97, -127, -17, 156, -873, 16362, , , , , 
1.73516e+07, IMU_DATA, 87, -127, -11, 145, -876, 16372, , , , , 
1.73564e+07, IMU_DATA, 76, -128, -12, 159, -859, 16357, , , , , 
1.73612e+07, IMU_DATA, 74, -122, -17, 166, -846, 16348, , , , , 
1.7366e+07, IMU_DATA, 78, -115, -19, 166, -876, 16363, , , , , 
1.73708e+07, IMU_DATA, 76, -109, -23, 155, -883, 16368, , , , , 
1.73756e+07, IMU_DATA, 82, -119, -14, 174, -852, 16341, , , , , 
1.73804e+07, IMU_DATA, 87, -130, -12, 170, -859, 16353, , , , , 
1.73852e+07, IMU_DATA, 93, -138, -18, 160, -866, 16366, , , , , 
1.739e+07, IMU_DATA, 107, -163, -22, 138, -877, 16338, , , , , 
1.73948e+07, IMU_DATA, 133, -194, -22, 157, -871, 16362, , , , , 
1.73996e+07, IMU_DATA, 136, -196, -25, 165, -871, 16357, , , , , 
16479570, IMG_DATA, , , , , , , , , , Image_00165 
1.74044e+07, IMU_DATA, 116, -165, -19, 143, -882, 16369, , , , , 
1.74092e+07, IMU_DATA, 107, -137, -20, 128, -869, 16353, , , , , 
1.7414e+07, IMU_DATA, 107, -135, -25, 153, -860, 16358, , , , , 
1.74188e+07, IMU_DATA, 114, -133, -33, 153, -885, 16354, , , , , 
1.74236e+07, IMU_DATA, 122, -130, -33, 139, -879, 16358, , , , , 
1.74284e+07, IMU_DATA, 123, -138, -32, 130, -871, 16365, , , , , 
1.74332e+07, IMU_DATA, 128, -156, -28, 149, -856, 16370, , , , , 
1.7438e+07, IMU_DATA, 116, -157, -28, 161, -852, 16380, , , , , 
1.74428e+07, IMU_DATA, 107, -153, -32, 170, -874, 16368, , , , , 
1.74476e+07, IMU_DATA, 93, -122, -19, 179, -877, 16351, , , , , 
1.74524e+07, IMU_DATA, 99, -116, -8, 160, -863, 16352, , , , , 
1.74572e+07, IMU_DATA, 101, -149, -17, 147, -857, 16345, , , , , 
1.7462e+07, IMU_DATA, 83, -141, -22, 166, -848, 16342, , , , , 
1.74668e+07, IMU_DATA, 92, -132, -25, 149, -884, 16343, , , , , 
1.74716e+07, IMU_DATA, 108, -136, -21, 165, -869, 16368, , , , , 
1.74764e+07, IMU_DATA, 100, -129, -14, 149, -880, 16373, , , , , 
1.74812e+07, IMU_DATA, 107, -122, -10, 165, -862, 16373, , , , , 
1.7486e+07, IMU_DATA, 109, -118, -8, 157, -878, 16368, , , , , 
1.74908e+07, IMU_DATA, 99, -116, -5, 157, -866, 16365, , , , , 
1.74956e+07, IMU_DATA, 88, -115, 0, 140, -872, 16351, , , , , 
1.75004e+07, IMU_DATA, 99, -124, -8, 137, -851, 16378, , , , , 
1.75052e+07, IMU_DATA, 102, -132, -21, 157, -865, 16354, , , , , 
16579560, IMG_DATA, , , , , , , , , , Image_00166 
1.751e+07, IMU_DATA, 81, -119, -22, 160, -856, 16352, , , , , 
1.75148e+07, IMU_DATA, 83, -116, -12, 159, -873, 16363, , , , , 
1.75196e+07, IMU_DATA, 100, -141, -6, 150, -876, 16361, , , , , 
1.75244e+07, IMU_DATA, 109, -151, -4, 156, -865, 16353, , , , , 
1.75292e+07, IMU_DATA, 101, -154, -12, 143, -878, 16352, , , , , 
1.7534e+07, IMU_DATA, 106, -147, -21, 157, -871, 16342, , , , , 
1.75388e+07, IMU_DATA, 130, -143, -28, 156, -882, 16356, , , , , 
1.75436e+07, IMU_DATA, 125, -155, -29, 133, -875, 16344, , , , , 
1.75484e+07, IMU_DATA, 111, -165, -15, 126, -884, 16351, , , , , 
1.75532e+07, IMU_DATA, 106, -154, -3, 142, -875, 16360, , , , , 
1.7558e+07, IMU_DATA, 98, -147, -4, 161, -874, 16360, , , , , 
1.75628e+07, IMU_DATA, 93, -122, -16, 148, -867, 16342, , , , , 
1.75676e+07, IMU_DATA, 88, -115, -24, 181, -871, 16344, , , , , 
1.75724e+07, IMU_DATA, 74, -106, -24, 165, -873, 16359, , , , , 
1.75772e+07, IMU_DATA, 68, -105, -27, 152, -884, 16360, , , , , 
1.7582e+07, IMU_DATA, 83, -121, -25, 129, -864, 16371, , , , , 
1.75868e+07, IMU_DATA, 101, -149, -12, 184, -865, 16379, , , , , 
1.75916e+07, IMU_DATA, 88, -140, -12, 167, -878, 16370, , , , , 
1.75964e+07, IMU_DATA, 81, -131, -18, 167, -867, 16352, , , , , 
1.76012e+07, IMU_DATA, 75, -125, -18, 127, -885, 16351, , , , , 
1.7606e+07, IMU_DATA, 86, -131, -16, 149, -870, 16357, , , , , 
1.76108e+07, IMU_DATA, 113, -154, -21, 164, -872, 16377, , , , , 
16679551, IMG_DATA, , , , , , , , , , Image_00167 
1.76156e+07, IMU_DATA, 114, -153, -23, 156, -902, 16362, , , , , 
1.76204e+07, IMU_DATA, 95, -133, -18, 168, -854, 16382, , , , , 
1.76252e+07, IMU_DATA, 112, -128, -19, 154, -882, 16376, , , , , 
1.763e+07, IMU_DATA, 127, -136, -17, 160, -853, 16339, , , , , 
1.76348e+07, IMU_DATA, 132, -148, -16, 167, -871, 16360, , , , , 
1.76396e+07, IMU_DATA, 128, -158, -16, 180, -874, 16372, , , , , 
1.76444e+07, IMU_DATA, 120, -163, -20, 136, -861, 16365, , , , , 
1.76492e+07, IMU_DATA, 117, -155, -22, 142, -867, 16366, , , , , 
1.7654e+07, IMU_DATA, 115, -142, -26, 154, -874, 16361, , , , , 
1.76588e+07, IMU_DATA, 92, -148, -28, 162, -888, 16343, , , , , 
1.76636e+07, IMU_DATA, 93, -157, -20, 149, -869, 16372, , , , , 
1.76684e+07, IMU_DATA, 114, -151, -14, 158, -883, 16354, , , , , 
1.76732e+07, IMU_DATA, 134, -153, -17, 143, -856, 16339, , , , , 
1.7678e+07, IMU_DATA, 135, -149, -28, 164, -869, 16344, , , , , 
1.76828e+07, IMU_DATA, 115, -137, -32, 154, -872, 16330, , , , , 
1.76876e+07, IMU_DATA, 104, -133, -22, 143, -866, 16348, , , , , 
1.76924e+07, IMU_DATA, 88, -129, -18, 168, -884, 16321, , , , , 
1.76972e+07, IMU_DATA, 74, -129, -30, 156, -874, 16314, , , , , 
1.7702e+07, IMU_DATA, 97, -146, -39, 171, -862, 16291, , , , , 
1.77068e+07, IMU_DATA, 115, -165, -32, 153, -852, 16309, , , , , 
1.77116e+07, IMU_DATA, 105, -153, -22, 153, -870, 16326, , , , , 
1.77164e+07, IMU_DATA, 100, -145, -22, 169, -881, 16320, , , , , 
16779569, IMG_DATA, , , , , , , , , , Image_00168 
1.77212e+07, IMU_DATA, 94, -145, -21, 182, -848, 16323, , , , , 
1.7726e+07, IMU_DATA, 99, -137, -24, 165, -873, 16333, , , , , 
1.77308e+07, IMU_DATA, 89, -137, -28, 140, -868, 16328, , , , , 
1.77356e+07, IMU_DATA, 99, -144, -27, 169, -860, 16334, , , , , 
1.77404e+07, IMU_DATA, 114, -144, -13, 156, -859, 16334, , , , , 
1.77452e+07, IMU_DATA, 114, -142, -16, 156, -868, 16354, , , , , 
1.775e+07, IMU_DATA, 96, -129, -22, 142, -868, 16339, , , , , 
1.77548e+07, IMU_DATA, 97, -130, -19, 137, -869, 16334, , , , , 
1.77596e+07, IMU_DATA, 118, -150, -18, 147, -875, 16325, , , , , 
1.77644e+07, IMU_DATA, 117, -166, -27, 147, -874, 16357, , , , , 
1.77692e+07, IMU_DATA, 100, -155, -21, 171, -860, 16347, , , , , 
1.7774e+07, IMU_DATA, 98, -148, -23, 138, -877, 16345, , , , , 
1.77788e+07, IMU_DATA, 104, -141, -24, 147, -871, 16365, , , , , 
1.77836e+07, IMU_DATA, 100, -125, -22, 152, -869, 16340, , , , , 
1.77884e+07, IMU_DATA, 82, -126, -18, 167, -866, 16342, , , , , 
1.77932e+07, IMU_DATA, 75, -134, -16, 161, -879, 16352, , , , , 
1.7798e+07, IMU_DATA, 67, -124, -12, 145, -872, 16340, , , , , 
1.78028e+07, IMU_DATA, 78, -134, -8, 166, -873, 16342, , , , , 
1.78076e+07, IMU_DATA, 98, -141, -23, 165, -866, 16339, , , , , 
1.78124e+07, IMU_DATA, 103, -134, -25, 165, -841, 16329, , , , , 
1.78172e+07, IMU_DATA, 99, -141, -16, 133, -879, 16358, , , , , 
1.7822e+07, IMU_DATA, 94, -136, -7, 148, -880, 16352, , , , , 
16879563, IMG_DATA, , , , , , , , , , Image_00169 
1.78268e+07, IMU_DATA, 92, -129, -8, 148, -866, 16345, , , , , 
1.78316e+07, IMU_DATA, 85, -129, -6, 153, -876, 16357, , , , , 
1.78364e+07, IMU_DATA, 86, -142, -4, 168, -900, 16346, , , , , 
1.78412e+07, IMU_DATA, 91, -144, -12, 166, -834, 16370, , , , , 
1.7846e+07, IMU_DATA, 101, -144, -13, 163, -866, 16367, , , , , 
1.78508e+07, IMU_DATA, 106, -147, -13, 158, -866, 16368, , , , , 
1.78556e+07, IMU_DATA, 104, -153, -21, 162, -867, 16349, , , , , 
1.78604e+07, IMU_DATA, 101, -157, -25, 132, -873, 16355, , , , , 
1.78652e+07, IMU_DATA, 105, -149, -18, 155, -880, 16372, , , , , 
1.787e+07, IMU_DATA, 116, -149, -19, 150, -888, 16360, , , , , 
1.78748e+07, IMU_DATA, 127, -146, -22, 143, -875, 16385, , , , , 
1.78796e+07, IMU_DATA, 120, -118, -17, 164, -862, 16345, , , , , 
1.78844e+07, IMU_DATA, 103, -132, -18, 154, -862, 16339, , , , , 
1.78892e+07, IMU_DATA, 107, -157, -18, 154, -864, 16352, , , , , 
1.7894e+07, IMU_DATA, 112, -143, -18, 175, -883, 16357, , , , , 
1.78988e+07, IMU_DATA, 99, -131, -28, 175, -877, 16363, , , , , 
1.79036e+07, IMU_DATA, 93, -121, -20, 117, -874, 16366, , , , , 
1.79084e+07, IMU_DATA, 102, -139, -12, 150, -866, 16354, , , , , 
1.79132e+07, IMU_DATA, 109, -142, -4, 152, -862, 16367, , , , , 
1.7918e+07, IMU_DATA, 101, -126, -9, 147, -884, 16354, , , , , 
1.79228e+07, IMU_DATA, 102, -127, -15, 141, -876, 16380, , , , , 
1.79276e+07, IMU_DATA, 110, -150, -15, 177, -865, 16343, , , , , 
16979554, IMG_DATA, , , , , , , , , , Image_00170 
1.79324e+07, IMU_DATA, 105, -167, -17, 141, -870, 16338, , , , , 
1.79372e+07, IMU_DATA, 109, -150, -16, 146, -890, 16373, , , , , 
1.7942e+07, IMU_DATA, 108, -148, -30, 146, -880, 16378, , , , , 
1.79468e+07, IMU_DATA, 102, -153, -31, 162, -873, 16374, , , , , 
1.79516e+07, IMU_DATA, 97, -139, -21, 170, -870, 16372, , , , , 
1.79564e+07, IMU_DATA, 88, -130, -16, 175, -870, 16358, , , , , 
1.79612e+07, IMU_DATA, 83, -136, -25, 158, -854, 16364, , , , , 
1.7966e+07, IMU_DATA, 96, -137, -19, 162, -875, 16362, , , , , 
1.79708e+07, IMU_DATA, 106, -148, -19, 144, -880, 16357, , , , , 
1.79756e+07, IMU_DATA, 113, -168, -35, 146, -879, 16368, , , , , 
1.79804e+07, IMU_DATA, 102, -162, -23, 138, -856, 16358, , , , , 
1.79852e+07, IMU_DATA, 106, -128, -13, 160, -874, 16367, , , , , 
1.799e+07, IMU_DATA, 104, -111, -12, 143, -884, 16362, , , , , 
1.79948e+07, IMU_DATA, 92, -117, -5, 142, -864, 16375, , , , , 
1.79996e+07, IMU_DATA, 73, -127, -4, 160, -874, 16346, , , , , 
1.80044e+07, IMU_DATA, 65, -127, -12, 162, -858, 16350, , , , , 
1.80092e+07, IMU_DATA, 79, -116, -11, 158, -870, 16363, , , , , 
1.8014e+07, IMU_DATA, 86, -106, -6, 149, -864, 16346, , , , , 
1.80188e+07, IMU_DATA, 82, -116, -8, 147, -879, 16361, , , , , 
1.80236e+07, IMU_DATA, 75, -136, -11, 167, -868, 16356, , , , , 
1.80284e+07, IMU_DATA, 96, -141, -19, 167, -873, 16359, , , , , 
1.80332e+07, IMU_DATA, 100, -129, -16, 147, -887, 16371, , , , , 
17079556, IMG_DATA, , , , , , , , , , Image_00171 
1.8038e+07, IMU_DATA, 77, -128, -13, 159, -856, 16358, , , , , 
1.80428e+07, IMU_DATA, 81, -137, -15, 146, -874, 16381, , , , , 
1.80476e+07, IMU_DATA, 102, -140, -25, 150, -882, 16371, , , , , 
1.80524e+07, IMU_DATA, 119, -145, -25, 162, -884, 16370, , , , , 
1.80572e+07, IMU_DATA, 118, -154, -16, 128, -877, 16364, , , , , 
1.8062e+07, IMU_DATA, 111, -156, -23, 159, -884, 16373, , , , , 
1.80668e+07, IMU_DATA, 101, -146, -31, 160, -859, 16358, , , , , 
1.80716e+07, IMU_DATA, 96, -142, -31, 158, -869, 16378, , , , , 
1.80764e+07, IMU_DATA, 95, -153, -18, 155, -863, 16379, , , , , 
1.80812e+07, IMU_DATA, 96, -148, -13, 152, -862, 16348, , , , , 
1.8086e+07, IMU_DATA, 117, -155, -23, 147, -880, 16369, , , , , 
1.80908e+07, IMU_DATA, 118, -176, -32, 170, -871, 16336, , , , , 
1.80956e+07, IMU_DATA, 106, -167, -32, 161, -860, 16359, , , , , 
1.81004e+07, IMU_DATA, 108, -144, -21, 170, -891, 16360, , , , , 
1.81052e+07, IMU_DATA, 95, -119, -8, 156, -878, 16355, , , , , 
1.811e+07, IMU_DATA, 79, -116, -12, 140, -875, 16362, , , , , 
1.81148e+07, IMU_DATA, 74, -129, -20, 157, -864, 16337, , , , , 
1.81196e+07, IMU_DATA, 91, -133, -29, 149, -891, 16346, , , , , 
1.81244e+07, IMU_DATA, 97, -134, -23, 162, -865, 16342, , , , , 
1.81292e+07, IMU_DATA, 83, -133, -24, 180, -884, 16358, , , , , 
1.8134e+07, IMU_DATA, 83, -121, -27, 148, -893, 16350, , , , , 
1.81388e+07, IMU_DATA, 94, -113, -19, 150, -878, 16373, , , , , 
17179566, IMG_DATA, , , , , , , , , , Image_00172 
1.81436e+07, IMU_DATA, 106, -121, -11, 150, -859, 16365, , , , , 
1.81484e+07, IMU_DATA, 105, -126, -11, 161, -880, 16364, , , , , 
1.81532e+07, IMU_DATA, 116, -148, -16, 171, -880, 16372, , , , , 
1.8158e+07, IMU_DATA, 107, -153, -23, 160, -856, 16352, , , , , 
1.81628e+07, IMU_DATA, 95, -148, -20, 138, -858, 16366, , , , , 
1.81676e+07, IMU_DATA, 104, -150, -14, 164, -885, 16362, , , , , 
1.81724e+07, IMU_DATA, 111, -149, -18, 133, -873, 16346, , , , , 
1.81772e+07, IMU_DATA, 96, -142, -27, 165, -887, 16372, , , , , 
1.8182e+07, IMU_DATA, 85, -137, -20, 131, -874, 16355, , , , , 
1.81868e+07, IMU_DATA, 87, -142, -22, 138, -884, 16347, , , , , 
1.81916e+07, IMU_DATA, 88, -124, -18, 157, -854, 16350, , , , , 
1.81964e+07, IMU_DATA, 89, -106, -6, 152, -868, 16356, , , , , 
1.82012e+07, IMU_DATA, 87, -104, -2, 137, -869, 16324, , , , , 
1.8206e+07, IMU_DATA, 75, -115, -10, 150, -856, 16347, , , , , 
1.82108e+07, IMU_DATA, 84, -131, -20, 140, -865, 16359, , , , , 
1.82156e+07, IMU_DATA, 86, -130, -20, 156, -884, 16363, , , , , 
1.82204e+07, IMU_DATA, 67, -118, -8, 158, -887, 16361, , , , , 
1.82252e+07, IMU_DATA, 77, -121, -9, 131, -873, 16361, , , , , 
1.823e+07, IMU_DATA, 94, -140, -21, 163, -885, 16359, , , , , 
1.82348e+07, IMU_DATA, 105, -120, -21, 148, -876, 16358, , , , , 
1.82396e+07, IMU_DATA, 109, -101, -8, 141, -872, 16352, , , , , 
1.82444e+07, IMU_DATA, 97, -123, -17, 143, -861, 16353, , , , , 
17279573, IMG_DATA, , , , , , , , , , Image_00173 
1.82492e+07, IMU_DATA, 76, -122, -31, 174, -875, 16350, , , , , 
1.8254e+07, IMU_DATA, 79, -122, -24, 150, -893, 16374, , , , , 
1.82588e+07, IMU_DATA, 104, -137, -8, 151, -870, 16361, , , , , 
1.82636e+07, IMU_DATA, 110, -145, -2, 139, -862, 16340, , , , , 
1.82684e+07, IMU_DATA, 97, -153, -11, 157, -872, 16361, , , , , 
1.82732e+07, IMU_DATA, 103, -151, -12, 146, -867, 16344, , , , , 
1.8278e+07, IMU_DATA, 113, -142, -16, 170, -870, 16357, , , , , 
1.82828e+07, IMU_DATA, 105, -144, -22, 172, -862, 16355, , , , , 
1.82876e+07, IMU_DATA, 90, -133, -22, 154, -867, 16342, , , , , 
1.82924e+07, IMU_DATA, 79, -116, -16, 146, -869, 16339, , , , , 
1.82972e+07, IMU_DATA, 92, -119, -19, 136, -880, 16361, , , , , 
1.8302e+07, IMU_DATA, 98, -122, -15, 150, -878, 16386, , , , , 
1.83068e+07, IMU_DATA, 86, -130, 2, 153, -878, 16367, , , , , 
1.83116e+07, IMU_DATA, 80, -129, 9, 128, -881, 16379, , , , , 
1.83164e+07, IMU_DATA, 96, -142, -2, 144, -862, 16369, , , , , 
1.83212e+07, IMU_DATA, 102, -143, -25, 162, -855, 16349, , , , , 
1.8326e+07, IMU_DATA, 93, -147, -30, 142, -858, 16353, , , , , 
1.83308e+07, IMU_DATA, 104, -162, -21, 146, -862, 16360, , , , , 
1.83356e+07, IMU_DATA, 125, -157, -11, 148, -862, 16363, , , , , 
1.83404e+07, IMU_DATA, 129, -145, -14, 154, -881, 16349, , , , , 
1.83452e+07, IMU_DATA, 113, -136, -15, 141, -855, 16357, , , , , 
1.835e+07, IMU_DATA, 96, -140, -15, 122, -860, 16369, , , , , 
17379557, IMG_DATA, , , , , , , , , , Image_00174 
1.83548e+07, IMU_DATA, 99, -161, -16, 161, -880, 16356, , , , , 
1.83596e+07, IMU_DATA, 112, -181, -20, 177, -875, 16357, , , , , 
1.83644e+07, IMU_DATA, 110, -172, -16, 163, -869, 16368, , , , , 
1.83692e+07, IMU_DATA, 101, -159, -5, 154, -851, 16377, , , , , 
1.8374e+07, IMU_DATA, 102, -155, -3, 176, -888, 16366, , , , , 
1.83788e+07, IMU_DATA, 86, -145, -12, 154, -885, 16356, , , , , 
1.83836e+07, IMU_DATA, 96, -138, -17, 162, -863, 16362, , , , , 
1.83884e+07, IMU_DATA, 108, -139, -16, 134, -873, 16369, , , , , 
1.83932e+07, IMU_DATA, 92, -134, -14, 169, -863, 16372, , , , , 
1.8398e+07, IMU_DATA, 76, -117, -11, 169, -848, 16358, , , , , 
1.84028e+07, IMU_DATA, 75, -121, -11, 165, -858, 16363, , , , , 
1.84076e+07, IMU_DATA, 91, -116, -14, 153, -872, 16381, , , , , 
1.84124e+07, IMU_DATA, 92, -114, -7, 151, -851, 16374, , , , , 
1.84172e+07, IMU_DATA, 88, -112, -11, 170, -858, 16346, , , , , 
1.8422e+07, IMU_DATA, 102, -106, -19, 134, -836, 16353, , , , , 
1.84268e+07, IMU_DATA, 108, -121, -21, 130, -851, 16351, , , , , 
1.84316e+07, IMU_DATA, 102, -133, -21, 146, -873, 16352, , , , , 
1.84364e+07, IMU_DATA, 80, -136, -14, 157, -846, 16341, , , , , 
1.84412e+07, IMU_DATA, 61, -126, -19, 135, -864, 16352, , , , , 
1.8446e+07, IMU_DATA, 70, -129, -19, 163, -869, 16377, , , , , 
1.84508e+07, IMU_DATA, 92, -143, -19, 145, -858, 16374, , , , , 
1.84556e+07, IMU_DATA, 95, -145, -16, 137, -872, 16359, , , , , 
17479561, IMG_DATA, , , , , , , , , , Image_00175 
1.84604e+07, IMU_DATA, 93, -140, -24, 178, -857, 16359, , , , , 
1.84652e+07, IMU_DATA, 98, -137, -36, 144, -853, 16357, , , , , 
1.847e+07, IMU_DATA, 122, -142, -31, 161, -863, 16381, , , , , 
1.84748e+07, IMU_DATA, 120, -155, -16, 148, -882, 16360, , , , , 
1.84796e+07, IMU_DATA, 102, -158, -11, 156, -877, 16369, , , , , 
1.84844e+07, IMU_DATA, 93, -160, -17, 155, -866, 16362, , , , , 
1.84892e+07, IMU_DATA, 93, -159, -26, 151, -865, 16366, , , , , 
1.8494e+07, IMU_DATA, 103, -147, -32, 170, -861, 16364, , , , , 
1.84988e+07, IMU_DATA, 101, -138, -27, 175, -881, 16380, , , , , 
1.85036e+07, IMU_DATA, 101, -145, -22, 154, -902, 16351, , , , , 
1.85084e+07, IMU_DATA, 102, -151, -25, 102, -885, 16356, , , , , 
1.85132e+07, IMU_DATA, 107, -150, -21, 144, -862, 16350, , , , , 
1.8518e+07, IMU_DATA, 122, -163, -18, 135, -884, 16339, , , , , 
1.85228e+07, IMU_DATA, 126, -166, -19, 159, -866, 16335, , , , , 
1.85276e+07, IMU_DATA, 118, -169, -19, 132, -863, 16350, , , , , 
1.85324e+07, IMU_DATA, 122, -188, -23, 157, -870, 16363, , , , , 
1.85372e+07, IMU_DATA, 110, -172, -26, 146, -880, 16378, , , , , 
1.8542e+07, IMU_DATA, 104, -157, -19, 158, -877, 16356, , , , , 
1.85468e+07, IMU_DATA, 100, -149, -8, 160, -859, 16356, , , , , 
1.85516e+07, IMU_DATA, 107, -137, 1, 147, -883, 16356, , , , , 
1.85564e+07, IMU_DATA, 120, -125, 6, 151, -855, 16357, , , , , 
1.85612e+07, IMU_DATA, 125, -143, 1, 144, -861, 16376, , , , , 
17579557, IMG_DATA, , , , , , , , , , Image_00176 
1.8566e+07, IMU_DATA, 119, -169, -18, 137, -873, 16362, , , , , 
1.85708e+07, IMU_DATA, 97, -168, -30, 153, -869, 16365, , , , , 
1.85756e+07, IMU_DATA, 113, -159, -25, 160, -884, 16353, , , , , 
1.85804e+07, IMU_DATA, 119, -155, -17, 147, -867, 16362, , , , , 
1.85852e+07, IMU_DATA, 109, -160, -10, 157, -854, 16349, , , , , 
1.859e+07, IMU_DATA, 108, -161, -12, 167, -858, 16359, , , , , 
1.85948e+07, IMU_DATA, 123, -156, -18, 146, -869, 16348, , , , , 
1.85996e+07, IMU_DATA, 135, -151, -10, 139, -871, 16352, , , , , 
1.86044e+07, IMU_DATA, 119, -145, -11, 144, -887, 16366, , , , , 
1.86092e+07, IMU_DATA, 119, -160, -29, 142, -868, 16371, , , , , 
1.8614e+07, IMU_DATA, 120, -161, -29, 148, -851, 16358, , , , , 
1.86188e+07, IMU_DATA, 120, -140, -21, 144, -883, 16357, , , , , 
1.86236e+07, IMU_DATA, 104, -133, -20, 169, -858, 16353, , , , , 
1.86284e+07, IMU_DATA, 98, -154, -19, 149, -856, 16361, , , , , 
1.86332e+07, IMU_DATA, 97, -149, -16, 149, -874, 16359, , , , , 
1.8638e+07, IMU_DATA, 101, -148, -16, 171, -858, 16362, , , , , 
1.86428e+07, IMU_DATA, 106, -149, -22, 127, -870, 16350, , , , , 
1.86476e+07, IMU_DATA, 107, -143, -22, 152, -869, 16339, , , , , 
1.86524e+07, IMU_DATA, 102, -143, -20, 167, -862, 16355, , , , , 
1.86572e+07, IMU_DATA, 87, -134, -17, 146, -860, 16358, , , , , 
1.8662e+07, IMU_DATA, 97, -167, -24, 154, -874, 16354, , , , , 
1.86668e+07, IMU_DATA, 137, -203, -30, 174, -880, 16360, , , , , 
17679553, IMG_DATA, , , , , , , , , , Image_00177 
1.86716e+07, IMU_DATA, 138, -197, -24, 162, -863, 16354, , , , , 
1.86764e+07, IMU_DATA, 144, -194, -18, 136, -866, 16359, , , , , 
1.86812e+07, IMU_DATA, 126, -160, -15, 150, -891, 16361, , , , , 
1.8686e+07, IMU_DATA, 115, -137, -16, 164, -876, 16369, , , , , 
1.86908e+07, IMU_DATA, 116, -135, -20, 148, -857, 16362, , , , , 
1.86956e+07, IMU_DATA, 122, -150, -22, 157, -876, 16355, , , , , 
1.87004e+07, IMU_DATA, 122, -154, -17, 139, -869, 16383, , , , , 
1.87052e+07, IMU_DATA, 109, -152, -17, 149, -873, 16367, , , , , 
1.871e+07, IMU_DATA, 104, -152, -16, 164, -863, 16352, , , , , 
1.87148e+07, IMU_DATA, 107, -139, -20, 171, -872, 16369, , , , , 
1.87196e+07, IMU_DATA, 99, -142, -21, 156, -850, 16353, , , , , 
1.87244e+07, IMU_DATA, 89, -139, -24, 134, -882, 16351, , , , , 
1.87292e+07, IMU_DATA, 84, -130, -26, 161, -868, 16364, , , , , 
1.8734e+07, IMU_DATA, 82, -120, -30, 170, -854, 16359, , , , , 
1.87388e+07, IMU_DATA, 102, -129, -36, 145, -862, 16359, , , , , 
1.87436e+07, IMU_DATA, 134, -173, -37, 158, -866, 16383, , , , , 
1.87484e+07, IMU_DATA, 127, -171, -29, 146, -856, 16368, , , , , 
1.87532e+07, IMU_DATA, 123, -158, -24, 150, -874, 16360, , , , , 
1.8758e+07, IMU_DATA, 124, -155, -25, 168, -860, 16370, , , , , 
1.87628e+07, IMU_DATA, 104, -144, -14, 159, -867, 16372, , , , , 
1.87676e+07, IMU_DATA, 94, -129, -2, 186, -858, 16364, , , , , 
1.87724e+07, IMU_DATA, 96, -130, -14, 152, -871, 16364, , , , , 
17779567, IMG_DATA, , , , , , , , , , Image_00178 
1.87772e+07, IMU_DATA, 104, -131, -32, 142, -866, 16359, , , , , 
1.8782e+07, IMU_DATA, 113, -132, -28, 135, -873, 16368, , , , , 
1.87868e+07, IMU_DATA, 114, -130, -13, 146, -876, 16380, , , , , 
1.87916e+07, IMU_DATA, 113, -137, -13, 149, -875, 16376, , , , , 
1.87964e+07, IMU_DATA, 100, -148, -27, 171, -846, 16349, , , , , 
