Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
7.41337e+06, IMU_DATA, 81, -135, -17, 314, -738, -16424, , , , , 
7.41817e+06, IMU_DATA, 86, -143, -13, 330, -745, -16447, , , , , 
7.42297e+06, IMU_DATA, 93, -134, -15, 315, -744, -16446, , , , , 
7.42777e+06, IMU_DATA, 93, -116, -13, 308, -732, -16448, , , , , 
7034718, IMG_DATA, , , , , , , , , , Image_00071 
7.43257e+06, IMU_DATA, 88, -127, -19, 300, -731, -16429, , , , , 
7.43737e+06, IMU_DATA, 89, -148, -14, 292, -738, -16439, , , , , 
7.44217e+06, IMU_DATA, 101, -155, -10, 288, -749, -16436, , , , , 
7.44697e+06, IMU_DATA, 106, -155, -17, 302, -742, -16443, , , , , 
7.45177e+06, IMU_DATA, 104, -168, -23, 325, -744, -16444, , , , , 
7.45657e+06, IMU_DATA, 119, -179, -18, 308, -727, -16444, , , , , 
7.46137e+06, IMU_DATA, 117, -167, -5, 312, -742, -16441, , , , , 
7.46617e+06, IMU_DATA, 100, -151, -3, 329, -742, -16439, , , , , 
7.47097e+06, IMU_DATA, 88, -132, -19, 314, -757, -16447, , , , , 
7.47577e+06, IMU_DATA, 91, -126, -27, 325, -733, -16442, , , , , 
7.48057e+06, IMU_DATA, 103, -130, -20, 323, -739, -16428, , , , , 
7.48537e+06, IMU_DATA, 109, -143, -24, 321, -737, -16455, , , , , 
7.49017e+06, IMU_DATA, 114, -152, -29, 317, -730, -16447, , , , , 
7.49497e+06, IMU_DATA, 113, -158, -17, 303, -720, -16444, , , , , 
7.49977e+06, IMU_DATA, 105, -155, -16, 326, -727, -16440, , , , , 
7.50457e+06, IMU_DATA, 93, -139, -17, 310, -735, -16434, , , , , 
7.50937e+06, IMU_DATA, 85, -148, -4, 312, -716, -16437, , , , , 
7.51417e+06, IMU_DATA, 86, -153, -7, 306, -740, -16447, , , , , 
7.51897e+06, IMU_DATA, 116, -162, -26, 319, -719, -16431, , , , , 
7.52377e+06, IMU_DATA, 136, -162, -32, 316, -743, -16435, , , , , 
7.52857e+06, IMU_DATA, 118, -154, -23, 314, -732, -16445, , , , , 
7.53337e+06, IMU_DATA, 97, -156, -17, 288, -740, -16441, , , , , 
7134723, IMG_DATA, , , , , , , , , , Image_00072 
7.53817e+06, IMU_DATA, 107, -161, -17, 324, -740, -16433, , , , , 
7.54297e+06, IMU_DATA, 111, -153, -16, 305, -730, -16444, , , , , 
7.54777e+06, IMU_DATA, 99, -144, -19, 301, -714, -16461, , , , , 
7.55257e+06, IMU_DATA, 99, -153, -23, 301, -747, -16449, , , , , 
7.55737e+06, IMU_DATA, 112, -163, -23, 318, -740, -16424, , , , , 
7.56217e+06, IMU_DATA, 113, -162, -19, 301, -743, -16421, , , , , 
7.56697e+06, IMU_DATA, 107, -165, -13, 307, -728, -16450, , , , , 
7.57177e+06, IMU_DATA, 99, -164, -13, 325, -711, -16436, , , , , 
7.57657e+06, IMU_DATA, 90, -142, -17, 297, -724, -16417, , , , , 
7.58137e+06, IMU_DATA, 94, -127, -17, 313, -743, -16444, , , , , 
7.58617e+06, IMU_DATA, 95, -111, -12, 294, -732, -16456, , , , , 
7.59097e+06, IMU_DATA, 105, -130, -24, 318, -720, -16465, , , , , 
7.59577e+06, IMU_DATA, 97, -165, -28, 285, -728, -16424, , , , , 
7.60057e+06, IMU_DATA, 95, -174, -31, 326, -733, -16403, , , , , 
7.60537e+06, IMU_DATA, 83, -146, -18, 307, -730, -16443, , , , , 
7.61017e+06, IMU_DATA, 79, -123, -8, 316, -740, -16443, , , , , 
7.61497e+06, IMU_DATA, 87, -125, -6, 295, -723, -16430, , , , , 
7.61977e+06, IMU_DATA, 92, -128, -13, 312, -741, -16449, , , , , 
7.62457e+06, IMU_DATA, 87, -133, -22, 310, -746, -16442, , , , , 
7.62937e+06, IMU_DATA, 74, -121, -22, 299, -742, -16439, , , , , 
7.63417e+06, IMU_DATA, 90, -126, -22, 298, -725, -16445, , , , , 
7.63897e+06, IMU_DATA, 101, -140, -24, 307, -746, -16438, , , , , 
7234729, IMG_DATA, , , , , , , , , , Image_00073 
7.64377e+06, IMU_DATA, 79, -134, -13, 332, -735, -16425, , , , , 
7.64857e+06, IMU_DATA, 72, -134, -13, 302, -741, -16450, , , , , 
7.65337e+06, IMU_DATA, 88, -148, -13, 309, -725, -16430, , , , , 
7.65817e+06, IMU_DATA, 91, -153, -12, 308, -745, -16439, , , , , 
7.66297e+06, IMU_DATA, 94, -158, -14, 324, -764, -16444, , , , , 
7.66777e+06, IMU_DATA, 107, -156, -21, 322, -747, -16438, , , , , 
7.67257e+06, IMU_DATA, 118, -154, -20, 310, -729, -16424, , , , , 
7.67737e+06, IMU_DATA, 111, -151, -20, 302, -737, -16438, , , , , 
7.68217e+06, IMU_DATA, 117, -165, -34, 316, -730, -16429, , , , , 
7.68697e+06, IMU_DATA, 108, -147, -30, 302, -718, -16460, , , , , 
7.69177e+06, IMU_DATA, 93, -123, -18, 302, -728, -16446, , , , , 
7.69657e+06, IMU_DATA, 91, -120, -18, 316, -725, -16419, , , , , 
7.70137e+06, IMU_DATA, 96, -136, -23, 295, -731, -16447, , , , , 
7.70617e+06, IMU_DATA, 89, -139, -21, 312, -738, -16441, , , , , 
7.71097e+06, IMU_DATA, 81, -119, -10, 304, -746, -16435, , , , , 
7.71577e+06, IMU_DATA, 86, -120, -15, 328, -734, -16445, , , , , 
7.72057e+06, IMU_DATA, 80, -142, -20, 295, -750, -16428, , , , , 
7.72537e+06, IMU_DATA, 80, -158, -17, 302, -756, -16420, , , , , 
7.73017e+06, IMU_DATA, 90, -154, -22, 315, -726, -16444, , , , , 
7.73497e+06, IMU_DATA, 100, -152, -29, 322, -718, -16443, , , , , 
7.73977e+06, IMU_DATA, 93, -154, -24, 304, -722, -16456, , , , , 
7.74457e+06, IMU_DATA, 104, -158, -20, 292, -740, -16440, , , , , 
7334714, IMG_DATA, , , , , , , , , , Image_00074 
7.74937e+06, IMU_DATA, 116, -143, -15, 329, -741, -16441, , , , , 
7.75417e+06, IMU_DATA, 90, -140, -13, 318, -731, -16445, , , , , 
7.75897e+06, IMU_DATA, 82, -150, -21, 304, -732, -16453, , , , , 
7.76377e+06, IMU_DATA, 98, -151, -23, 322, -737, -16447, , , , , 
7.76857e+06, IMU_DATA, 94, -148, -27, 301, -734, -16436, , , , , 
7.77337e+06, IMU_DATA, 89, -154, -19, 313, -740, -16436, , , , , 
7.77817e+06, IMU_DATA, 98, -151, -20, 310, -737, -16452, , , , , 
7.78297e+06, IMU_DATA, 108, -143, -21, 313, -734, -16429, , , , , 
7.78777e+06, IMU_DATA, 114, -149, -10, 303, -726, -16441, , , , , 
7.79257e+06, IMU_DATA, 113, -158, -10, 302, -737, -16419, , , , , 
7.79737e+06, IMU_DATA, 92, -146, -23, 314, -735, -16431, , , , , 
7.80217e+06, IMU_DATA, 82, -143, -27, 314, -728, -16444, , , , , 
7.80697e+06, IMU_DATA, 112, -161, -20, 302, -736, -16462, , , , , 
7.81177e+06, IMU_DATA, 112, -159, -17, 312, -736, -16438, , , , , 
7.81657e+06, IMU_DATA, 115, -144, -15, 300, -732, -16455, , , , , 
7.82137e+06, IMU_DATA, 115, -162, -12, 324, -716, -16447, , , , , 
7.82617e+06, IMU_DATA, 86, -154, -16, 297, -712, -16447, , , , , 
7.83097e+06, IMU_DATA, 78, -145, -24, 309, -749, -16428, , , , , 
7.83577e+06, IMU_DATA, 97, -135, -24, 295, -739, -16424, , , , , 
7.84057e+06, IMU_DATA, 90, -128, -9, 307, -726, -16444, , , , , 
7.84537e+06, IMU_DATA, 98, -133, -17, 316, -737, -16439, , , , , 
7.85017e+06, IMU_DATA, 105, -149, -28, 320, -755, -16433, , , , , 
7434705, IMG_DATA, , , , , , , , , , Image_00075 
7.85497e+06, IMU_DATA, 104, -155, -22, 300, -732, -16458, , , , , 
7.85977e+06, IMU_DATA, 84, -154, -16, 319, -744, -16446, , , , , 
7.86457e+06, IMU_DATA, 79, -156, -15, 312, -742, -16456, , , , , 
7.86937e+06, IMU_DATA, 90, -154, -14, 304, -720, -16446, , , , , 
7.87417e+06, IMU_DATA, 115, -146, -21, 307, -729, -16455, , , , , 
7.87897e+06, IMU_DATA, 123, -141, -33, 312, -731, -16447, , , , , 
7.88377e+06, IMU_DATA, 102, -146, -31, 320, -736, -16415, , , , , 
7.88857e+06, IMU_DATA, 92, -151, -27, 270, -712, -16440, , , , , 
7.89337e+06, IMU_DATA, 96, -158, -34, 318, -722, -16421, , , , , 
7.89817e+06, IMU_DATA, 99, -165, -30, 301, -731, -16440, , , , , 
7.90297e+06, IMU_DATA, 98, -140, -12, 318, -711, -16450, , , , , 
7.90777e+06, IMU_DATA, 95, -124, -11, 306, -721, -16447, , , , , 
7.91257e+06, IMU_DATA, 97, -131, -12, 289, -742, -16425, , , , , 
7.91737e+06, IMU_DATA, 99, -149, -18, 310, -711, -16448, , , , , 
7.92217e+06, IMU_DATA, 86, -154, -29, 315, -740, -16435, , , , , 
7.92697e+06, IMU_DATA, 64, -139, -27, 323, -730, -16444, , , , , 
7.93177e+06, IMU_DATA, 60, -125, -26, 300, -727, -16445, , , , , 
7.93657e+06, IMU_DATA, 85, -136, -33, 308, -730, -16419, , , , , 
7.94137e+06, IMU_DATA, 100, -142, -29, 298, -713, -16436, , , , , 
7.94617e+06, IMU_DATA, 100, -137, -15, 312, -707, -16448, , , , , 
7.95097e+06, IMU_DATA, 109, -135, -7, 315, -737, -16444, , , , , 
7.95577e+06, IMU_DATA, 102, -142, -8, 317, -746, -16436, , , , , 
7534712, IMG_DATA, , , , , , , , , , Image_00076 
7.96057e+06, IMU_DATA, 93, -162, -10, 314, -728, -16457, , , , , 
7.96537e+06, IMU_DATA, 103, -178, -19, 322, -752, -16446, , , , , 
7.97017e+06, IMU_DATA, 104, -169, -19, 309, -713, -16443, , , , , 
7.97497e+06, IMU_DATA, 109, -153, -17, 308, -729, -16438, , , , , 
7.97977e+06, IMU_DATA, 107, -149, -13, 308, -726, -16428, , , , , 
7.98457e+06, IMU_DATA, 101, -153, -12, 292, -733, -16439, , , , , 
7.98937e+06, IMU_DATA, 100, -152, -19, 303, -732, -16428, , , , , 
7.99417e+06, IMU_DATA, 110, -148, -21, 325, -733, -16424, , , , , 
7.99897e+06, IMU_DATA, 112, -148, -22, 302, -747, -16466, , , , , 
8.00377e+06, IMU_DATA, 137, -169, -26, 302, -735, -16441, , , , , 
8.00857e+06, IMU_DATA, 122, -164, -16, 311, -748, -16462, , , , , 
8.01337e+06, IMU_DATA, 90, -139, -18, 294, -713, -16450, , , , , 
8.01817e+06, IMU_DATA, 79, -132, -25, 316, -710, -16467, , , , , 
8.02297e+06, IMU_DATA, 92, -145, -19, 308, -722, -16451, , , , , 
8.02777e+06, IMU_DATA, 106, -152, -24, 303, -731, -16433, , , , , 
8.03257e+06, IMU_DATA, 104, -146, -32, 296, -741, -16468, , , , , 
8.03737e+06, IMU_DATA, 103, -151, -30, 317, -730, -16448, , , , , 
8.04217e+06, IMU_DATA, 111, -150, -22, 292, -743, -16428, , , , , 
8.04697e+06, IMU_DATA, 114, -160, -19, 307, -734, -16452, , , , , 
8.05177e+06, IMU_DATA, 94, -155, -8, 301, -722, -16444, , , , , 
8.05657e+06, IMU_DATA, 78, -136, 0, 304, -756, -16435, , , , , 
8.06137e+06, IMU_DATA, 80, -113, -15, 307, -731, -16423, , , , , 
7634730, IMG_DATA, , , , , , , , , , Image_00077 
8.06617e+06, IMU_DATA, 85, -102, -24, 313, -752, -16435, , , , , 
8.07097e+06, IMU_DATA, 84, -119, -13, 330, -724, -16440, , , , , 
8.07577e+06, IMU_DATA, 91, -144, -12, 315, -733, -16449, , , , , 
8.08057e+06, IMU_DATA, 103, -156, -20, 322, -723, -16448, , , , , 
8.08537e+06, IMU_DATA, 109, -161, -21, 305, -731, -16441, , , , , 
8.09017e+06, IMU_DATA, 108, -154, -27, 320, -741, -16439, , , , , 
8.09497e+06, IMU_DATA, 113, -151, -30, 289, -739, -16439, , , , , 
8.09977e+06, IMU_DATA, 120, -160, -28, 310, -725, -16446, , , , , 
8.10457e+06, IMU_DATA, 99, -142, -22, 323, -736, -16429, , , , , 
8.10937e+06, IMU_DATA, 92, -129, -23, 309, -718, -16453, , , , , 
8.11417e+06, IMU_DATA, 84, -130, -23, 284, -732, -16454, , , , , 
8.11897e+06, IMU_DATA, 74, -134, -13, 293, -731, -16431, , , , , 
8.12377e+06, IMU_DATA, 76, -123, -4, 303, -733, -16449, , , , , 
8.12857e+06, IMU_DATA, 87, -126, -14, 331, -735, -16444, , , , , 
8.13337e+06, IMU_DATA, 89, -128, -19, 306, -725, -16435, , , , , 
8.13817e+06, IMU_DATA, 76, -119, -13, 333, -727, -16426, , , , , 
8.14297e+06, IMU_DATA, 80, -117, -7, 299, -750, -16448, , , , , 
8.14777e+06, IMU_DATA, 86, -121, -6, 301, -724, -16450, , , , , 
8.15257e+06, IMU_DATA, 99, -131, -20, 307, -706, -16454, , , , , 
8.15737e+06, IMU_DATA, 94, -141, -24, 312, -722, -16429, , , , , 
8.16217e+06, IMU_DATA, 95, -136, -31, 315, -753, -16455, , , , , 
8.16697e+06, IMU_DATA, 102, -140, -24, 316, -752, -16427, , , , , 
7734719, IMG_DATA, , , , , , , , , , Image_00078 
8.17177e+06, IMU_DATA, 85, -138, -4, 313, -737, -16432, , , , , 
8.17657e+06, IMU_DATA, 90, -142, -4, 297, -730, -16433, , , , , 
8.18137e+06, IMU_DATA, 90, -152, -17, 350, -733, -16433, , , , , 
8.18617e+06, IMU_DATA, 81, -150, -21, 316, -736, -16432, , , , , 
8.19097e+06, IMU_DATA, 89, -150, -24, 281, -729, -16455, , , , , 
8.19577e+06, IMU_DATA, 104, -154, -21, 315, -723, -16446, , , , , 
8.20057e+06, IMU_DATA, 118, -163, -21, 306, -714, -16433, , , , , 
8.20537e+06, IMU_DATA, 116, -163, -27, 316, -720, -16450, , , , , 
8.21017e+06, IMU_DATA, 103, -151, -36, 299, -738, -16430, , , , , 
8.21497e+06, IMU_DATA, 84, -128, -29, 283, -744, -16446, , , , , 
8.21977e+06, IMU_DATA, 83, -125, -19, 306, -734, -16438, , , , , 
8.22457e+06, IMU_DATA, 85, -126, -10, 318, -741, -16456, , , , , 
8.22937e+06, IMU_DATA, 79, -124, -13, 330, -710, -16447, , , , , 
8.23417e+06, IMU_DATA, 77, -139, -12, 324, -743, -16424, , , , , 
8.23897e+06, IMU_DATA, 82, -141, -12, 307, -732, -16458, , , , , 
8.24377e+06, IMU_DATA, 83, -126, -15, 292, -745, -16454, , , , , 
8.24857e+06, IMU_DATA, 79, -135, -10, 312, -728, -16450, , , , , 
8.25337e+06, IMU_DATA, 78, -147, -13, 298, -727, -16449, , , , , 
8.25817e+06, IMU_DATA, 83, -148, -18, 306, -732, -16438, , , , , 
8.26297e+06, IMU_DATA, 95, -142, -18, 322, -720, -16443, , , , , 
8.26777e+06, IMU_DATA, 119, -149, -8, 302, -735, -16450, , , , , 
8.27257e+06, IMU_DATA, 115, -152, -10, 305, -734, -16440, , , , , 
7834731, IMG_DATA, , , , , , , , , , Image_00079 
8.27737e+06, IMU_DATA, 86, -148, -21, 298, -732, -16453, , , , , 
8.28217e+06, IMU_DATA, 99, -164, -16, 310, -724, -16433, , , , , 
8.28697e+06, IMU_DATA, 116, -164, -7, 323, -720, -16431, , , , , 
8.29177e+06, IMU_DATA, 103, -160, -15, 315, -734, -16449, , , , , 
8.29657e+06, IMU_DATA, 90, -149, -17, 322, -731, -16443, , , , , 
8.30137e+06, IMU_DATA, 86, -157, -11, 298, -741, -16440, , , , , 
8.30617e+06, IMU_DATA, 85, -153, -15, 291, -724, -16443, , , , , 
8.31097e+06, IMU_DATA, 96, -145, -32, 281, -735, -16453, , , , , 
8.31577e+06, IMU_DATA, 106, -155, -34, 308, -738, -16440, , , , , 
8.32057e+06, IMU_DATA, 117, -147, -23, 312, -711, -16453, , , , , 
8.32537e+06, IMU_DATA, 95, -126, -14, 310, -730, -16427, , , , , 
8.33017e+06, IMU_DATA, 81, -130, -9, 304, -741, -16448, , , , , 
8.33497e+06, IMU_DATA, 91, -133, -19, 308, -738, -16447, , , , , 
8.33977e+06, IMU_DATA, 87, -145, -31, 322, -745, -16454, , , , , 
8.34457e+06, IMU_DATA, 87, -153, -26, 303, -721, -16447, , , , , 
8.34937e+06, IMU_DATA, 97, -155, -14, 320, -740, -16450, , , , , 
8.35417e+06, IMU_DATA, 103, -152, -1, 328, -719, -16426, , , , , 
8.35897e+06, IMU_DATA, 100, -140, 4, 299, -739, -16461, , , , , 
8.36377e+06, IMU_DATA, 91, -124, 3, 306, -742, -16479, , , , , 
8.36857e+06, IMU_DATA, 90, -118, -5, 285, -745, -16450, , , , , 
8.37337e+06, IMU_DATA, 95, -132, -11, 317, -738, -16434, , , , , 
8.37817e+06, IMU_DATA, 86, -154, -5, 332, -729, -16445, , , , , 
7934702, IMG_DATA, , , , , , , , , , Image_00080 
8.38297e+06, IMU_DATA, 106, -163, 2, 292, -719, -16429, , , , , 
8.38777e+06, IMU_DATA, 114, -160, -9, 296, -743, -16445, , , , , 
8.39257e+06, IMU_DATA, 112, -161, -23, 294, -734, -16454, , , , , 
8.39737e+06, IMU_DATA, 116, -155, -22, 316, -736, -16450, , , , , 
8.40217e+06, IMU_DATA, 115, -152, -16, 326, -741, -16448, , , , , 
8.40697e+06, IMU_DATA, 107, -161, -9, 304, -709, -16425, , , , , 
8.41177e+06, IMU_DATA, 107, -144, -16, 301, -726, -16461, , , , , 
8.41657e+06, IMU_DATA, 106, -145, -29, 300, -732, -16447, , , , , 
8.42137e+06, IMU_DATA, 100, -142, -26, 322, -742, -16445, , , , , 
8.42617e+06, IMU_DATA, 93, -129, -18, 320, -751, -16443, , , , , 
8.43097e+06, IMU_DATA, 82, -129, -17, 310, -719, -16438, , , , , 
8.43577e+06, IMU_DATA, 78, -118, -18, 304, -713, -16428, , , , , 
8.44057e+06, IMU_DATA, 81, -119, -22, 318, -727, -16459, , , , , 
8.44537e+06, IMU_DATA, 93, -151, -24, 332, -735, -16426, , , , , 
8.45017e+06, IMU_DATA, 93, -164, -20, 300, -735, -16455, , , , , 
8.45497e+06, IMU_DATA, 99, -169, -20, 306, -733, -16455, , , , , 
8.45977e+06, IMU_DATA, 127, -191, -22, 287, -739, -16438, , , , , 
8.46457e+06, IMU_DATA, 112, -162, -18, 295, -750, -16439, , , , , 
8.46937e+06, IMU_DATA, 85, -136, -8, 334, -723, -16439, , , , , 
8.47417e+06, IMU_DATA, 70, -128, -1, 310, -740, -16447, , , , , 
8.47897e+06, IMU_DATA, 74, -126, 2, 327, -734, -16470, , , , , 
8.48377e+06, IMU_DATA, 115, -148, -15, 324, -722, -16460, , , , , 
8040324, IMG_DATA, , , , , , , , , , Image_00081 
8.48857e+06, IMU_DATA, 115, -171, -25, 307, -724, -16450, , , , , 
8.49337e+06, IMU_DATA, 100, -173, -34, 308, -744, -16452, , , , , 
8.49817e+06, IMU_DATA, 108, -162, -37, 311, -728, -16447, , , , , 
8.50297e+06, IMU_DATA, 112, -172, -25, 298, -716, -16462, , , , , 
8.50777e+06, IMU_DATA, 117, -168, -8, 309, -716, -16438, , , , , 
8.51257e+06, IMU_DATA, 102, -163, -10, 294, -723, -16420, , , , , 
8.51737e+06, IMU_DATA, 99, -154, -13, 297, -728, -16444, , , , , 
8.52217e+06, IMU_DATA, 102, -145, -18, 306, -730, -16434, , , , , 
8.52697e+06, IMU_DATA, 100, -145, -25, 306, -730, -16451, , , , , 
8.53177e+06, IMU_DATA, 91, -139, -19, 306, -724, -16455, , , , , 
8.53657e+06, IMU_DATA, 89, -132, -18, 318, -722, -16449, , , , , 
8.54137e+06, IMU_DATA, 94, -123, -16, 338, -722, -16466, , , , , 
8.54617e+06, IMU_DATA, 109, -142, -11, 329, -719, -16438, , , , , 
8.55097e+06, IMU_DATA, 126, -155, -13, 320, -716, -16453, , , , , 
8.55577e+06, IMU_DATA, 118, -149, -15, 316, -722, -16437, , , , , 
8.56057e+06, IMU_DATA, 88, -131, -9, 305, -714, -16460, , , , , 
8.56537e+06, IMU_DATA, 75, -126, -4, 287, -723, -16432, , , , , 
8.57017e+06, IMU_DATA, 73, -134, -7, 312, -718, -16450, , , , , 
8.57497e+06, IMU_DATA, 78, -125, -16, 287, -743, -16434, , , , , 
8.57977e+06, IMU_DATA, 90, -125, -17, 327, -729, -16434, , , , , 
8.58457e+06, IMU_DATA, 97, -135, -16, 294, -732, -16429, , , , , 
8.58937e+06, IMU_DATA, 98, -151, -22, 325, -757, -16449, , , , , 
8134708, IMG_DATA, , , , , , , , , , Image_00082 
8.59417e+06, IMU_DATA, 98, -182, -32, 317, -745, -16430, , , , , 
8.59897e+06, IMU_DATA, 120, -198, -28, 295, -740, -16456, , , , , 
8.60377e+06, IMU_DATA, 113, -166, -13, 310, -731, -16449, , , , , 
8.60857e+06, IMU_DATA, 95, -157, -6, 325, -745, -16438, , , , , 
8.61337e+06, IMU_DATA, 86, -155, -7, 305, -734, -16454, , , , , 
8.61817e+06, IMU_DATA, 96, -156, -6, 304, -736, -16442, , , , , 
8.62297e+06, IMU_DATA, 99, -156, -8, 291, -714, -16444, , , , , 
8.62777e+06, IMU_DATA, 105, -161, -20, 308, -740, -16437, , , , , 
8.63257e+06, IMU_DATA, 112, -164, -26, 314, -728, -16451, , , , , 
8.63737e+06, IMU_DATA, 94, -164, -19, 298, -715, -16439, , , , , 
8.64217e+06, IMU_DATA, 95, -163, -22, 325, -737, -16442, , , , , 
8.64697e+06, IMU_DATA, 109, -169, -18, 313, -744, -16441, , , , , 
8.65177e+06, IMU_DATA, 116, -171, -20, 306, -716, -16448, , , , , 
8.65657e+06, IMU_DATA, 103, -161, -22, 325, -726, -16452, , , , , 
8.66137e+06, IMU_DATA, 74, -138, -14, 294, -730, -16448, , , , , 
8.66617e+06, IMU_DATA, 71, -116, -7, 324, -729, -16446, , , , , 
8.67097e+06, IMU_DATA, 89, -111, -7, 308, -736, -16430, , , , , 
8.67577e+06, IMU_DATA, 112, -117, -9, 324, -720, -16440, , , , , 
8.68057e+06, IMU_DATA, 117, -130, -19, 319, -729, -16425, , , , , 
8.68537e+06, IMU_DATA, 115, -127, -23, 322, -746, -16424, , , , , 
8.69017e+06, IMU_DATA, 120, -138, -18, 307, -731, -16419, , , , , 
8.69497e+06, IMU_DATA, 120, -158, -12, 303, -725, -16456, , , , , 
8234731, IMG_DATA, , , , , , , , , , Image_00083 
8.69977e+06, IMU_DATA, 107, -158, -10, 318, -713, -16439, , , , , 
8.70457e+06, IMU_DATA, 86, -138, -12, 297, -735, -16439, , , , , 
8.70937e+06, IMU_DATA, 84, -131, -8, 316, -711, -16436, , , , , 
8.71417e+06, IMU_DATA, 96, -137, -6, 317, -724, -16432, , , , , 
8.71897e+06, IMU_DATA, 105, -147, -8, 290, -750, -16433, , , , , 
8.72377e+06, IMU_DATA, 97, -148, -12, 307, -735, -16426, , , , , 
8.72857e+06, IMU_DATA, 101, -160, -14, 306, -728, -16450, , , , , 
8.73337e+06, IMU_DATA, 103, -169, -13, 294, -755, -16446, , , , , 
8.73817e+06, IMU_DATA, 103, -146, -7, 290, -740, -16434, , , , , 
8.74297e+06, IMU_DATA, 101, -132, -22, 307, -745, -16440, , , , , 
8.74777e+06, IMU_DATA, 85, -123, -28, 313, -711, -16447, , , , , 
8.75257e+06, IMU_DATA, 76, -118, -12, 298, -734, -16446, , , , , 
8.75737e+06, IMU_DATA, 83, -125, -10, 300, -725, -16447, , , , , 
8.76217e+06, IMU_DATA, 109, -147, -19, 279, -750, -16425, , , , , 
8.76697e+06, IMU_DATA, 125, -161, -31, 296, -747, -16453, , , , , 
8.77177e+06, IMU_DATA, 117, -161, -33, 306, -727, -16433, , , , , 
8.77657e+06, IMU_DATA, 100, -144, -27, 311, -697, -16454, , , , , 
8.78137e+06, IMU_DATA, 74, -138, -21, 311, -732, -16432, , , , , 
8.78617e+06, IMU_DATA, 72, -138, -18, 293, -712, -16435, , , , , 
8.79097e+06, IMU_DATA, 96, -146, -23, 299, -739, -16443, , , , , 
8.79577e+06, IMU_DATA, 108, -164, -39, 314, -726, -16448, , , , , 
8.80057e+06, IMU_DATA, 106, -157, -37, 338, -742, -16455, , , , , 
8334723, IMG_DATA, , , , , , , , , , Image_00084 
8.80537e+06, IMU_DATA, 106, -141, -22, 309, -742, -16442, , , , , 
8.81017e+06, IMU_DATA, 111, -138, -22, 325, -737, -16444, , , , , 
8.81497e+06, IMU_DATA, 125, -140, -26, 324, -730, -16438, , , , , 
8.81977e+06, IMU_DATA, 118, -149, -24, 317, -716, -16443, , , , , 
8.82457e+06, IMU_DATA, 94, -139, -32, 303, -713, -16428, , , , , 
8.82937e+06, IMU_DATA, 91, -143, -27, 331, -726, -16442, , , , , 
8.83417e+06, IMU_DATA, 101, -152, -20, 317, -750, -16428, , , , , 
8.83897e+06, IMU_DATA, 111, -156, -25, 300, -752, -16434, , , , , 
8.84377e+06, IMU_DATA, 104, -165, -24, 314, -735, -16434, , , , , 
8.84857e+06, IMU_DATA, 97, -178, -25, 296, -743, -16429, , , , , 
8.85337e+06, IMU_DATA, 91, -168, -19, 312, -736, -16444, , , , , 
8.85817e+06, IMU_DATA, 87, -145, -15, 314, -742, -16473, , , , , 
8.86297e+06, IMU_DATA, 101, -149, -22, 320, -732, -16453, , , , , 
8.86777e+06, IMU_DATA, 117, -176, -34, 290, -726, -16444, , , , , 
8.87257e+06, IMU_DATA, 133, -200, -38, 315, -723, -16441, , , , , 
8.87737e+06, IMU_DATA, 116, -177, -23, 338, -732, -16467, , , , , 
8.88217e+06, IMU_DATA, 109, -143, -14, 301, -730, -16440, , , , , 
8.88697e+06, IMU_DATA, 94, -132, -15, 311, -719, -16437, , , , , 
8.89177e+06, IMU_DATA, 89, -141, -14, 315, -736, -16438, , , , , 
8.89657e+06, IMU_DATA, 90, -150, -15, 310, -725, -16426, , , , , 
8.90137e+06, IMU_DATA, 104, -159, -17, 313, -719, -16434, , , , , 
8.90617e+06, IMU_DATA, 102, -151, -21, 328, -717, -16444, , , , , 
8434715, IMG_DATA, , , , , , , , , , Image_00085 
8.91097e+06, IMU_DATA, 96, -151, -20, 300, -719, -16439, , , , , 
8.91577e+06, IMU_DATA, 95, -150, -20, 311, -744, -16436, , , , , 
8.92057e+06, IMU_DATA, 107, -147, -22, 323, -740, -16444, , , , , 
8.92537e+06, IMU_DATA, 133, -146, -30, 314, -733, -16453, , , , , 
8.93017e+06, IMU_DATA, 132, -139, -21, 316, -737, -16450, , , , , 
8.93497e+06, IMU_DATA, 121, -138, -16, 305, -723, -16449, , , , , 
8.93977e+06, IMU_DATA, 113, -144, -18, 293, -728, -16428, , , , , 
8.94457e+06, IMU_DATA, 110, -155, -9, 313, -732, -16434, , , , , 
8.94937e+06, IMU_DATA, 102, -159, -17, 306, -741, -16455, , , , , 
8.95417e+06, IMU_DATA, 102, -155, -20, 312, -730, -16445, , , , , 
8.95897e+06, IMU_DATA, 112, -154, -14, 297, -744, -16437, , , , , 
8.96377e+06, IMU_DATA, 101, -141, -6, 310, -740, -16439, , , , , 
8.96857e+06, IMU_DATA, 85, -135, 4, 296, -748, -16435, , , , , 
8.97337e+06, IMU_DATA, 78, -142, 4, 328, -720, -16465, , , , , 
8.97817e+06, IMU_DATA, 69, -146, -18, 309, -746, -16449, , , , , 
8.98297e+06, IMU_DATA, 69, -138, -34, 323, -727, -16449, , , , , 
