Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
7122766, IMG_DATA, , , , , , , , , , Image_00071 
7.52642e+06, IMU_DATA, 92, -89, -21, -16265, 137, -764, , , , , 
7.53122e+06, IMU_DATA, 78, -78, -30, -16293, 127, -783, , , , , 
7.53602e+06, IMU_DATA, 90, -101, -11, -16274, 133, -791, , , , , 
7.54082e+06, IMU_DATA, 113, -102, 21, -16248, 130, -783, , , , , 
7.54562e+06, IMU_DATA, 129, -99, 38, -16264, 124, -799, , , , , 
7.55042e+06, IMU_DATA, 128, -108, 50, -16285, 136, -784, , , , , 
7.55522e+06, IMU_DATA, 125, -123, 59, -16250, 156, -773, , , , , 
7.56002e+06, IMU_DATA, 131, -142, 51, -16272, 167, -775, , , , , 
7.56482e+06, IMU_DATA, 123, -144, 21, -16276, 144, -779, , , , , 
7.56962e+06, IMU_DATA, 111, -110, -2, -16266, 165, -786, , , , , 
7.57442e+06, IMU_DATA, 111, -87, -17, -16274, 151, -806, , , , , 
7.57922e+06, IMU_DATA, 104, -99, -24, -16263, 132, -807, , , , , 
7.58402e+06, IMU_DATA, 99, -110, -32, -16252, 142, -790, , , , , 
7.58882e+06, IMU_DATA, 99, -105, -34, -16256, 143, -802, , , , , 
7.59362e+06, IMU_DATA, 106, -115, -30, -16290, 139, -806, , , , , 
7.59842e+06, IMU_DATA, 101, -129, -32, -16254, 123, -812, , , , , 
7.60322e+06, IMU_DATA, 86, -125, -35, -16274, 156, -794, , , , , 
7.60802e+06, IMU_DATA, 94, -144, -28, -16263, 120, -764, , , , , 
7.61282e+06, IMU_DATA, 113, -165, -33, -16252, 128, -787, , , , , 
7.61762e+06, IMU_DATA, 105, -157, -27, -16269, 110, -784, , , , , 
7.62242e+06, IMU_DATA, 105, -139, -5, -16265, 146, -792, , , , , 
7.62722e+06, IMU_DATA, 108, -114, -3, -16229, 153, -810, , , , , 
7222753, IMG_DATA, , , , , , , , , , Image_00072 
7.63202e+06, IMU_DATA, 109, -104, -25, -16262, 155, -775, , , , , 
7.63682e+06, IMU_DATA, 121, -129, -39, -16260, 147, -759, , , , , 
7.64162e+06, IMU_DATA, 111, -127, -49, -16262, 168, -772, , , , , 
7.64642e+06, IMU_DATA, 99, -123, -69, -16246, 146, -788, , , , , 
7.65122e+06, IMU_DATA, 104, -118, -70, -16270, 155, -794, , , , , 
7.65602e+06, IMU_DATA, 108, -113, -67, -16260, 122, -778, , , , , 
7.66082e+06, IMU_DATA, 105, -110, -47, -16267, 141, -816, , , , , 
7.66562e+06, IMU_DATA, 117, -118, -24, -16267, 123, -799, , , , , 
7.67042e+06, IMU_DATA, 112, -127, -9, -16242, 123, -778, , , , , 
7.67522e+06, IMU_DATA, 85, -120, -15, -16262, 123, -796, , , , , 
7.68002e+06, IMU_DATA, 75, -107, -20, -16280, 149, -791, , , , , 
7.68482e+06, IMU_DATA, 83, -104, -14, -16255, 153, -778, , , , , 
7.68962e+06, IMU_DATA, 99, -117, 3, -16261, 145, -799, , , , , 
7.69442e+06, IMU_DATA, 117, -138, 8, -16262, 128, -797, , , , , 
7.69922e+06, IMU_DATA, 113, -143, 28, -16251, 132, -783, , , , , 
7.70402e+06, IMU_DATA, 82, -134, 53, -16260, 136, -776, , , , , 
7.70882e+06, IMU_DATA, 70, -125, 58, -16240, 155, -770, , , , , 
7.71362e+06, IMU_DATA, 91, -135, 57, -16278, 161, -769, , , , , 
7.71842e+06, IMU_DATA, 124, -124, 52, -16257, 181, -760, , , , , 
7.72322e+06, IMU_DATA, 128, -76, 41, -16291, 171, -703, , , , , 
7.72802e+06, IMU_DATA, 117, 35, 24, -16254, 178, -733, , , , , 
7.73282e+06, IMU_DATA, 138, 209, 4, -16238, 148, -821, , , , , 
7322778, IMG_DATA, , , , , , , , , , Image_00073 
7.73762e+06, IMU_DATA, 156, 301, -26, -16228, 172, -834, , , , , 
7.74242e+06, IMU_DATA, 189, 254, -54, -16292, 375, 501, , , , , 
7.74722e+06, IMU_DATA, 1098, -47, 15, -16192, 53, -1939, , , , , 
7.75202e+06, IMU_DATA, 2013, -250, 74, -16277, -31, -1117, , , , , 
7.75682e+06, IMU_DATA, 1073, -85, 0, -16261, 152, -819, , , , , 
7.76162e+06, IMU_DATA, 227, -85, -34, -16246, 144, -851, , , , , 
7.76642e+06, IMU_DATA, 12, -180, -38, -16255, 143, -779, , , , , 
7.77122e+06, IMU_DATA, 52, -230, -38, -16243, 148, -777, , , , , 
7.77602e+06, IMU_DATA, 83, -209, -34, -16262, 130, -787, , , , , 
7.78082e+06, IMU_DATA, 91, -188, -47, -16227, 142, -811, , , , , 
7.78562e+06, IMU_DATA, 105, -180, -83, -16284, 153, -804, , , , , 
7.79042e+06, IMU_DATA, 115, -193, -95, -16270, 142, -802, , , , , 
7.79522e+06, IMU_DATA, 118, -208, -80, -16278, 128, -836, , , , , 
7.80002e+06, IMU_DATA, 130, -236, -70, -16251, 112, -820, , , , , 
7.80482e+06, IMU_DATA, 132, -242, -62, -16282, 120, -805, , , , , 
7.80962e+06, IMU_DATA, 131, -212, -60, -16264, 123, -799, , , , , 
7.81442e+06, IMU_DATA, 106, -193, -60, -16279, 133, -787, , , , , 
7.81922e+06, IMU_DATA, 100, -195, -62, -16258, 106, -771, , , , , 
7.82402e+06, IMU_DATA, 115, -200, -54, -16265, 127, -785, , , , , 
7.82882e+06, IMU_DATA, 112, -181, -46, -16262, 146, -776, , , , , 
7.83362e+06, IMU_DATA, 116, -165, -49, -16273, 128, -774, , , , , 
7.83842e+06, IMU_DATA, 126, -154, -44, -16230, 147, -790, , , , , 
7422799, IMG_DATA, , , , , , , , , , Image_00074 
7.84322e+06, IMU_DATA, 107, -122, -34, -16256, 171, -797, , , , , 
7.84802e+06, IMU_DATA, 93, -98, -23, -16258, 146, -783, , , , , 
7.85282e+06, IMU_DATA, 105, -99, -7, -16259, 123, -808, , , , , 
7.85762e+06, IMU_DATA, 110, -109, 17, -16268, 132, -832, , , , , 
7.86242e+06, IMU_DATA, 105, -155, 61, -16254, 142, -825, , , , , 
7.86722e+06, IMU_DATA, 103, -200, 93, -16264, 142, -801, , , , , 
7.87202e+06, IMU_DATA, 92, -205, 107, -16248, 125, -789, , , , , 
7.87682e+06, IMU_DATA, 89, -189, 102, -16242, 152, -789, , , , , 
7.88162e+06, IMU_DATA, 90, -147, 81, -16270, 140, -793, , , , , 
7.88642e+06, IMU_DATA, 93, -130, 50, -16262, 148, -785, , , , , 
7.89122e+06, IMU_DATA, 108, -152, 25, -16248, 127, -804, , , , , 
7.89602e+06, IMU_DATA, 118, -176, 15, -16254, 165, -795, , , , , 
7.90082e+06, IMU_DATA, 105, -167, 5, -16250, 168, -806, , , , , 
7.90562e+06, IMU_DATA, 96, -169, -10, -16268, 153, -818, , , , , 
7.91042e+06, IMU_DATA, 95, -194, -36, -16244, 164, -811, , , , , 
7.91522e+06, IMU_DATA, 108, -214, -49, -16272, 180, -813, , , , , 
7.92002e+06, IMU_DATA, 117, -221, -48, -16240, 152, -821, , , , , 
7.92482e+06, IMU_DATA, 116, -226, -55, -16251, 122, -801, , , , , 
7.92962e+06, IMU_DATA, 112, -234, -70, -16276, 156, -794, , , , , 
7.93442e+06, IMU_DATA, 99, -206, -80, -16266, 142, -793, , , , , 
7.93922e+06, IMU_DATA, 108, -179, -83, -16269, 118, -786, , , , , 
7.94402e+06, IMU_DATA, 115, -160, -79, -16247, 154, -806, , , , , 
7522788, IMG_DATA, , , , , , , , , , Image_00075 
7.94882e+06, IMU_DATA, 110, -144, -66, -16280, 150, -810, , , , , 
7.95362e+06, IMU_DATA, 125, -139, -43, -16293, 155, -792, , , , , 
7.95842e+06, IMU_DATA, 112, -137, -31, -16266, 148, -792, , , , , 
7.96322e+06, IMU_DATA, 83, -122, -34, -16273, 148, -801, , , , , 
7.96802e+06, IMU_DATA, 73, -121, -24, -16247, 116, -784, , , , , 
7.97282e+06, IMU_DATA, 81, -118, -10, -16266, 144, -795, , , , , 
7.97762e+06, IMU_DATA, 95, -110, -10, -16255, 143, -792, , , , , 
7.98242e+06, IMU_DATA, 112, -110, -12, -16263, 138, -791, , , , , 
7.98722e+06, IMU_DATA, 105, -119, -4, -16243, 156, -800, , , , , 
7.99202e+06, IMU_DATA, 91, -133, -9, -16246, 163, -817, , , , , 
7.99682e+06, IMU_DATA, 122, -165, -13, -16251, 138, -806, , , , , 
8.00162e+06, IMU_DATA, 151, -189, -14, -16262, 151, -800, , , , , 
8.00642e+06, IMU_DATA, 133, -178, -14, -16259, 155, -829, , , , , 
8.01122e+06, IMU_DATA, 117, -167, -13, -16257, 147, -808, , , , , 
8.01602e+06, IMU_DATA, 102, -161, -8, -16292, 145, -816, , , , , 
8.02082e+06, IMU_DATA, 96, -176, -11, -16266, 139, -815, , , , , 
8.02562e+06, IMU_DATA, 100, -190, -9, -16257, 143, -790, , , , , 
8.03042e+06, IMU_DATA, 93, -208, -4, -16250, 144, -810, , , , , 
8.03522e+06, IMU_DATA, 79, -205, -2, -16262, 126, -801, , , , , 
8.04002e+06, IMU_DATA, 106, -189, -3, -16254, 130, -788, , , , , 
8.04482e+06, IMU_DATA, 130, -178, -9, -16280, 126, -776, , , , , 
7622514, IMG_DATA, , , , , , , , , , Image_00076 
8.04962e+06, IMU_DATA, 124, -165, -9, -16275, 131, -784, , , , , 
8.05442e+06, IMU_DATA, 124, -157, 0, -16255, 158, -800, , , , , 
8.05922e+06, IMU_DATA, 133, -150, 7, -16259, 131, -800, , , , , 
8.06402e+06, IMU_DATA, 123, -126, 12, -16246, 140, -810, , , , , 
8.06882e+06, IMU_DATA, 123, -103, 22, -16257, 143, -791, , , , , 
8.07362e+06, IMU_DATA, 121, -108, 26, -16250, 152, -789, , , , , 
8.07842e+06, IMU_DATA, 107, -133, 21, -16274, 136, -778, , , , , 
8.08322e+06, IMU_DATA, 102, -134, 14, -16259, 154, -793, , , , , 
8.08802e+06, IMU_DATA, 91, -117, -4, -16265, 146, -779, , , , , 
8.09282e+06, IMU_DATA, 103, -122, -18, -16252, 133, -797, , , , , 
8.09762e+06, IMU_DATA, 98, -123, -29, -16253, 140, -797, , , , , 
8.10242e+06, IMU_DATA, 94, -113, -41, -16250, 146, -809, , , , , 
8.10722e+06, IMU_DATA, 94, -115, -54, -16254, 135, -826, , , , , 
8.11202e+06, IMU_DATA, 108, -133, -65, -16264, 139, -822, , , , , 
8.11682e+06, IMU_DATA, 125, -176, -54, -16260, 150, -808, , , , , 
8.12162e+06, IMU_DATA, 126, -190, -36, -16252, 152, -809, , , , , 
8.12642e+06, IMU_DATA, 130, -179, -26, -16253, 150, -790, , , , , 
8.13122e+06, IMU_DATA, 123, -167, -26, -16269, 154, -777, , , , , 
8.13602e+06, IMU_DATA, 107, -157, -34, -16240, 165, -794, , , , , 
8.14082e+06, IMU_DATA, 100, -136, -46, -16253, 161, -798, , , , , 
8.14562e+06, IMU_DATA, 113, -122, -47, -16251, 154, -777, , , , , 
8.15042e+06, IMU_DATA, 124, -129, -46, -16274, 124, -799, , , , , 
7722515, IMG_DATA, , , , , , , , , , Image_00077 
8.15522e+06, IMU_DATA, 119, -143, -46, -16251, 153, -801, , , , , 
8.16002e+06, IMU_DATA, 119, -138, -48, -16260, 129, -810, , , , , 
8.16482e+06, IMU_DATA, 113, -130, -58, -16245, 145, -790, , , , , 
8.16962e+06, IMU_DATA, 105, -135, -69, -16266, 128, -815, , , , , 
8.17442e+06, IMU_DATA, 102, -144, -59, -16266, 135, -801, , , , , 
8.17922e+06, IMU_DATA, 99, -139, -22, -16262, 145, -798, , , , , 
8.18402e+06, IMU_DATA, 102, -146, 15, -16260, 130, -795, , , , , 
8.18882e+06, IMU_DATA, 109, -170, 41, -16253, 152, -755, , , , , 
8.19362e+06, IMU_DATA, 110, -189, 49, -16246, 135, -766, , , , , 
8.19842e+06, IMU_DATA, 108, -184, 40, -16252, 166, -785, , , , , 
8.20322e+06, IMU_DATA, 126, -176, 12, -16262, 148, -788, , , , , 
8.20802e+06, IMU_DATA, 128, -151, 3, -16260, 152, -790, , , , , 
8.21282e+06, IMU_DATA, 96, -119, 1, -16261, 157, -805, , , , , 
8.21762e+06, IMU_DATA, 88, -115, 1, -16269, 149, -773, , , , , 
8.22242e+06, IMU_DATA, 101, -127, -4, -16256, 144, -810, , , , , 
8.22722e+06, IMU_DATA, 104, -133, 4, -16257, 136, -793, , , , , 
8.23202e+06, IMU_DATA, 91, -143, 11, -16252, 139, -806, , , , , 
8.23682e+06, IMU_DATA, 81, -141, 13, -16262, 148, -811, , , , , 
8.24162e+06, IMU_DATA, 85, -140, -3, -16279, 148, -805, , , , , 
8.24642e+06, IMU_DATA, 100, -143, -25, -16252, 158, -801, , , , , 
8.25122e+06, IMU_DATA, 112, -148, -48, -16254, 151, -820, , , , , 
8.25602e+06, IMU_DATA, 102, -140, -57, -16272, 123, -788, , , , , 
7822518, IMG_DATA, , , , , , , , , , Image_00078 
8.26082e+06, IMU_DATA, 91, -120, -62, -16260, 135, -792, , , , , 
8.26562e+06, IMU_DATA, 101, -142, -67, -16261, 156, -773, , , , , 
8.27042e+06, IMU_DATA, 99, -168, -76, -16272, 140, -787, , , , , 
8.27522e+06, IMU_DATA, 102, -189, -80, -16266, 148, -782, , , , , 
8.28002e+06, IMU_DATA, 98, -184, -80, -16258, 135, -789, , , , , 
8.28482e+06, IMU_DATA, 97, -166, -78, -16273, 147, -788, , , , , 
8.28962e+06, IMU_DATA, 119, -155, -74, -16283, 139, -796, , , , , 
8.29442e+06, IMU_DATA, 135, -139, -59, -16273, 141, -797, , , , , 
8.29922e+06, IMU_DATA, 126, -141, -52, -16274, 138, -807, , , , , 
8.30402e+06, IMU_DATA, 115, -150, -39, -16249, 129, -801, , , , , 
8.30882e+06, IMU_DATA, 128, -142, -24, -16254, 150, -808, , , , , 
8.31362e+06, IMU_DATA, 111, -132, -21, -16258, 136, -821, , , , , 
8.31842e+06, IMU_DATA, 91, -117, -24, -16269, 130, -821, , , , , 
8.32322e+06, IMU_DATA, 96, -140, -32, -16251, 132, -785, , , , , 
8.32802e+06, IMU_DATA, 97, -144, -31, -16273, 142, -787, , , , , 
8.33282e+06, IMU_DATA, 78, -128, -31, -16266, 147, -794, , , , , 
8.33762e+06, IMU_DATA, 73, -118, -35, -16293, 146, -798, , , , , 
8.34242e+06, IMU_DATA, 90, -118, -34, -16258, 143, -779, , , , , 
8.34722e+06, IMU_DATA, 102, -141, -30, -16250, 149, -801, , , , , 
8.35202e+06, IMU_DATA, 93, -152, -9, -16258, 124, -807, , , , , 
8.35682e+06, IMU_DATA, 83, -159, 14, -16281, 127, -796, , , , , 
8.36162e+06, IMU_DATA, 92, -176, 24, -16276, 150, -788, , , , , 
7922536, IMG_DATA, , , , , , , , , , Image_00079 
8.36642e+06, IMU_DATA, 110, -189, 24, -16271, 155, -770, , , , , 
8.37122e+06, IMU_DATA, 109, -181, 12, -16272, 139, -785, , , , , 
8.37602e+06, IMU_DATA, 100, -175, 8, -16250, 137, -780, , , , , 
8.38082e+06, IMU_DATA, 106, -160, 3, -16252, 145, -797, , , , , 
8.38562e+06, IMU_DATA, 111, -141, 9, -16264, 150, -812, , , , , 
8.39042e+06, IMU_DATA, 115, -130, 19, -16261, 154, -785, , , , , 
8.39522e+06, IMU_DATA, 120, -126, 12, -16272, 132, -800, , , , , 
8.40002e+06, IMU_DATA, 113, -140, 10, -16254, 132, -820, , , , , 
8.40482e+06, IMU_DATA, 99, -137, 10, -16263, 149, -803, , , , , 
8.40962e+06, IMU_DATA, 73, -119, 19, -16254, 117, -807, , , , , 
8.41442e+06, IMU_DATA, 86, -112, 14, -16256, 149, -808, , , , , 
8.41922e+06, IMU_DATA, 101, -116, -1, -16249, 170, -815, , , , , 
8.42402e+06, IMU_DATA, 89, -110, -7, -16258, 128, -815, , , , , 
8.42882e+06, IMU_DATA, 90, -117, -17, -16249, 153, -795, , , , , 
8.43362e+06, IMU_DATA, 112, -136, -34, -16272, 147, -804, , , , , 
8.43842e+06, IMU_DATA, 120, -136, -50, -16280, 133, -825, , , , , 
8.44322e+06, IMU_DATA, 116, -139, -45, -16241, 137, -815, , , , , 
8.44802e+06, IMU_DATA, 96, -135, -33, -16267, 136, -810, , , , , 
8.45282e+06, IMU_DATA, 84, -133, -30, -16252, 155, -787, , , , , 
8.45762e+06, IMU_DATA, 77, -138, -13, -16251, 156, -804, , , , , 
8.46242e+06, IMU_DATA, 78, -144, -3, -16280, 141, -790, , , , , 
8.46722e+06, IMU_DATA, 87, -138, -7, -16259, 121, -794, , , , , 
8022518, IMG_DATA, , , , , , , , , , Image_00080 
8.47202e+06, IMU_DATA, 109, -138, -13, -16290, 131, -790, , , , , 
8.47682e+06, IMU_DATA, 141, -175, -5, -16248, 144, -794, , , , , 
8.48162e+06, IMU_DATA, 137, -164, -5, -16264, 155, -794, , , , , 
8.48642e+06, IMU_DATA, 123, -145, -11, -16262, 159, -809, , , , , 
8.49122e+06, IMU_DATA, 103, -126, -19, -16263, 146, -807, , , , , 
8.49602e+06, IMU_DATA, 99, -98, -40, -16262, 162, -786, , , , , 
8.50082e+06, IMU_DATA, 110, -94, -51, -16266, 146, -795, , , , , 
8.50562e+06, IMU_DATA, 127, -94, -58, -16243, 144, -807, , , , , 
8.51042e+06, IMU_DATA, 126, -98, -51, -16258, 149, -799, , , , , 
8.51522e+06, IMU_DATA, 109, -122, -49, -16277, 141, -800, , , , , 
8.52002e+06, IMU_DATA, 103, -145, -51, -16263, 141, -818, , , , , 
8.52482e+06, IMU_DATA, 99, -163, -52, -16259, 157, -816, , , , , 
8.52962e+06, IMU_DATA, 115, -196, -63, -16232, 140, -814, , , , , 
8.53442e+06, IMU_DATA, 124, -215, -64, -16264, 129, -810, , , , , 
8.53922e+06, IMU_DATA, 104, -206, -54, -16255, 148, -819, , , , , 
8.54402e+06, IMU_DATA, 98, -189, -63, -16268, 145, -824, , , , , 
8.54882e+06, IMU_DATA, 88, -161, -70, -16279, 128, -830, , , , , 
8.55362e+06, IMU_DATA, 79, -150, -49, -16290, 137, -825, , , , , 
8.55842e+06, IMU_DATA, 74, -167, -7, -16263, 148, -797, , , , , 
8.56322e+06, IMU_DATA, 75, -195, 17, -16274, 142, -792, , , , , 
8.56802e+06, IMU_DATA, 100, -216, 17, -16267, 156, -810, , , , , 
8.57282e+06, IMU_DATA, 93, -195, 10, -16269, 151, -785, , , , , 
8122537, IMG_DATA, , , , , , , , , , Image_00081 
8.57762e+06, IMU_DATA, 83, -176, 2, -16274, 131, -794, , , , , 
8.58242e+06, IMU_DATA, 85, -160, -6, -16272, 129, -799, , , , , 
8.58722e+06, IMU_DATA, 90, -163, -13, -16276, 142, -794, , , , , 
8.59202e+06, IMU_DATA, 96, -157, -4, -16258, 147, -809, , , , , 
8.59682e+06, IMU_DATA, 116, -149, 1, -16252, 147, -798, , , , , 
8.60162e+06, IMU_DATA, 112, -144, -8, -16245, 148, -800, , , , , 
8.60642e+06, IMU_DATA, 102, -129, -29, -16250, 124, -800, , , , , 
8.61122e+06, IMU_DATA, 111, -125, -47, -16265, 148, -795, , , , , 
8.61602e+06, IMU_DATA, 105, -130, -56, -16265, 140, -798, , , , , 
8.62082e+06, IMU_DATA, 94, -127, -51, -16259, 148, -807, , , , , 
8.62562e+06, IMU_DATA, 99, -140, -45, -16267, 142, -816, , , , , 
8.63042e+06, IMU_DATA, 102, -146, -45, -16267, 166, -799, , , , , 
8.63522e+06, IMU_DATA, 110, -149, -44, -16252, 140, -798, , , , , 
8.64002e+06, IMU_DATA, 116, -150, -40, -16251, 136, -790, , , , , 
8.64482e+06, IMU_DATA, 107, -150, -28, -16273, 149, -800, , , , , 
8.64962e+06, IMU_DATA, 86, -158, -12, -16251, 142, -814, , , , , 
8.65442e+06, IMU_DATA, 91, -171, -8, -16253, 140, -793, , , , , 
8.65922e+06, IMU_DATA, 93, -178, -1, -16253, 132, -789, , , , , 
8.66402e+06, IMU_DATA, 90, -176, 12, -16272, 147, -787, , , , , 
8.66882e+06, IMU_DATA, 82, -158, 29, -16278, 146, -790, , , , , 
8.67362e+06, IMU_DATA, 85, -142, 53, -16269, 145, -798, , , , , 
8.67842e+06, IMU_DATA, 102, -147, 51, -16252, 144, -795, , , , , 
8222536, IMG_DATA, , , , , , , , , , Image_00082 
8.68322e+06, IMU_DATA, 117, -149, 36, -16239, 138, -809, , , , , 
8.68802e+06, IMU_DATA, 112, -131, 28, -16273, 138, -804, , , , , 
8.69282e+06, IMU_DATA, 110, -138, 34, -16256, 154, -793, , , , , 
8.69762e+06, IMU_DATA, 117, -147, 42, -16252, 146, -806, , , , , 
8.70242e+06, IMU_DATA, 121, -142, 49, -16254, 152, -789, , , , , 
8.70722e+06, IMU_DATA, 112, -138, 45, -16270, 178, -807, , , , , 
8.71202e+06, IMU_DATA, 114, -123, 29, -16262, 156, -811, , , , , 
8.71682e+06, IMU_DATA, 113, -129, 15, -16260, 170, -820, , , , , 
8.72162e+06, IMU_DATA, 108, -137, 8, -16247, 175, -798, , , , , 
8.72642e+06, IMU_DATA, 102, -124, -5, -16271, 146, -805, , , , , 
8.73122e+06, IMU_DATA, 114, -144, -1, -16267, 149, -789, , , , , 
8.73602e+06, IMU_DATA, 133, -186, 0, -16270, 143, -798, , , , , 
8.74082e+06, IMU_DATA, 130, -198, -14, -16267, 153, -798, , , , , 
8.74562e+06, IMU_DATA, 105, -179, -31, -16261, 147, -808, , , , , 
8.75042e+06, IMU_DATA, 105, -190, -37, -16256, 156, -792, , , , , 
8.75522e+06, IMU_DATA, 100, -184, -32, -16266, 152, -802, , , , , 
8.76002e+06, IMU_DATA, 88, -169, -37, -16268, 150, -796, , , , , 
8.76482e+06, IMU_DATA, 78, -162, -34, -16275, 130, -790, , , , , 
8.76962e+06, IMU_DATA, 82, -168, -33, -16264, 134, -804, , , , , 
8.77442e+06, IMU_DATA, 98, -158, -32, -16277, 145, -784, , , , , 
8.77922e+06, IMU_DATA, 98, -140, -28, -16265, 136, -800, , , , , 
8.78402e+06, IMU_DATA, 108, -158, -14, -16262, 134, -806, , , , , 
8322532, IMG_DATA, , , , , , , , , , Image_00083 
8.78882e+06, IMU_DATA, 139, -193, -7, -16270, 149, -793, , , , , 
8.79362e+06, IMU_DATA, 125, -172, -5, -16244, 148, -807, , , , , 
8.79842e+06, IMU_DATA, 104, -156, -6, -16256, 143, -794, , , , , 
8.80322e+06, IMU_DATA, 106, -153, -6, -16267, 148, -792, , , , , 
8.80802e+06, IMU_DATA, 112, -158, -12, -16281, 132, -792, , , , , 
8.81282e+06, IMU_DATA, 115, -148, -13, -16263, 148, -797, , , , , 
8.81762e+06, IMU_DATA, 120, -145, -8, -16257, 158, -798, , , , , 
8.82242e+06, IMU_DATA, 106, -158, 1, -16252, 173, -790, , , , , 
8.82722e+06, IMU_DATA, 100, -174, 9, -16278, 167, -807, , , , , 
8.83202e+06, IMU_DATA, 113, -191, -3, -16240, 153, -799, , , , , 
8.83682e+06, IMU_DATA, 112, -179, 3, -16276, 168, -794, , , , , 
8.84162e+06, IMU_DATA, 105, -158, 4, -16253, 163, -802, , , , , 
8.84642e+06, IMU_DATA, 92, -144, -23, -16216, 144, -813, , , , , 
8.85122e+06, IMU_DATA, 84, -135, -47, -16256, 150, -813, , , , , 
8.85602e+06, IMU_DATA, 96, -139, -47, -16272, 154, -791, , , , , 
8.86082e+06, IMU_DATA, 87, -150, -42, -16254, 161, -792, , , , , 
8.86562e+06, IMU_DATA, 86, -162, -42, -16246, 150, -797, , , , , 
8.87042e+06, IMU_DATA, 101, -174, -46, -16268, 124, -784, , , , , 
8.87522e+06, IMU_DATA, 118, -161, -35, -16256, 143, -790, , , , , 
8.88002e+06, IMU_DATA, 96, -123, -24, -16255, 164, -810, , , , , 
8.88482e+06, IMU_DATA, 91, -123, -25, -16270, 136, -785, , , , , 
8.88962e+06, IMU_DATA, 119, -153, -26, -16279, 130, -811, , , , , 
8422525, IMG_DATA, , , , , , , , , , Image_00084 
8.89442e+06, IMU_DATA, 112, -131, -11, -16276, 156, -791, , , , , 
8.89922e+06, IMU_DATA, 104, -110, -6, -16254, 138, -806, , , , , 
8.90402e+06, IMU_DATA, 106, -121, -16, -16257, 152, -816, , , , , 
8.90882e+06, IMU_DATA, 114, -134, -33, -16268, 150, -827, , , , , 
8.91362e+06, IMU_DATA, 125, -143, -31, -16255, 179, -809, , , , , 
8.91842e+06, IMU_DATA, 122, -147, -19, -16278, 138, -788, , , , , 
8.92322e+06, IMU_DATA, 104, -155, -10, -16262, 143, -822, , , , , 
8.92802e+06, IMU_DATA, 92, -185, 0, -16268, 145, -819, , , , , 
8.93282e+06, IMU_DATA, 79, -205, -2, -16267, 153, -794, , , , , 
8.93762e+06, IMU_DATA, 85, -199, -13, -16273, 140, -814, , , , , 
8.94242e+06, IMU_DATA, 101, -176, -23, -16289, 143, -811, , , , , 
8.94722e+06, IMU_DATA, 110, -167, -38, -16272, 143, -788, , , , , 
8.95202e+06, IMU_DATA, 97, -158, -40, -16246, 150, -811, , , , , 
8.95682e+06, IMU_DATA, 85, -148, -39, -16242, 150, -804, , , , , 
8.96162e+06, IMU_DATA, 88, -152, -24, -16254, 161, -816, , , , , 
8.96642e+06, IMU_DATA, 79, -146, -24, -16276, 143, -804, , , , , 
8.97122e+06, IMU_DATA, 79, -138, -37, -16281, 140, -809, , , , , 
8.97602e+06, IMU_DATA, 94, -155, -34, -16268, 123, -791, , , , , 
8.98082e+06, IMU_DATA, 132, -187, -29, -16278, 147, -815, , , , , 
8.98562e+06, IMU_DATA, 138, -167, -16, -16281, 138, -809, , , , , 
8.99042e+06, IMU_DATA, 117, -125, -19, -16254, 150, -806, , , , , 
8.99522e+06, IMU_DATA, 88, -94, -27, -16241, 146, -812, , , , , 
8522518, IMG_DATA, , , , , , , , , , Image_00085 
9.00002e+06, IMU_DATA, 84, -105, -21, -16258, 145, -787, , , , , 
9.00482e+06, IMU_DATA, 94, -131, -34, -16256, 152, -781, , , , , 
9.00962e+06, IMU_DATA, 115, -133, -51, -16301, 138, -792, , , , , 
9.01442e+06, IMU_DATA, 124, -126, -46, -16286, 138, -792, , , , , 
9.01922e+06, IMU_DATA, 113, -130, -39, -16268, 147, -788, , , , , 
9.02402e+06, IMU_DATA, 102, -132, -44, -16244, 144, -785, , , , , 
9.02882e+06, IMU_DATA, 103, -136, -38, -16274, 121, -804, , , , , 
9.03362e+06, IMU_DATA, 107, -151, -25, -16271, 123, -810, , , , , 
9.03842e+06, IMU_DATA, 95, -166, -24, -16251, 142, -776, , , , , 
9.04322e+06, IMU_DATA, 86, -158, -29, -16265, 154, -798, , , , , 
9.04802e+06, IMU_DATA, 105, -148, -33, -16257, 141, -822, , , , , 
9.05282e+06, IMU_DATA, 126, -155, -21, -16264, 126, -807, , , , , 
9.05762e+06, IMU_DATA, 118, -173, -14, -16262, 112, -828, , , , , 
9.06242e+06, IMU_DATA, 102, -186, -8, -16246, 141, -783, , , , , 
9.06722e+06, IMU_DATA, 86, -162, -2, -16277, 129, -792, , , , , 
9.07202e+06, IMU_DATA, 91, -144, -3, -16257, 130, -808, , , , , 
9.07682e+06, IMU_DATA, 113, -166, -10, -16260, 151, -803, , , , , 
9.08162e+06, IMU_DATA, 124, -175, -13, -16240, 161, -788, , , , , 
9.08642e+06, IMU_DATA, 126, -152, -13, -16266, 133, -789, , , , , 
9.09122e+06, IMU_DATA, 98, -118, -31, -16274, 170, -790, , , , , 
9.09602e+06, IMU_DATA, 79, -111, -36, -16269, 152, -803, , , , , 
