Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
16, IMG_DATA, , , , , , , , , , Image_00000 
9.78426e+06, IMU_DATA, 107, -124, -10, 1358, 16222, -746, , , , , 
9.78906e+06, IMU_DATA, 102, -117, -13, 1355, 16226, -754, , , , , 
9.79386e+06, IMU_DATA, 109, -120, -28, 1362, 16211, -757, , , , , 
9.79866e+06, IMU_DATA, 95, -109, -31, 1358, 16209, -754, , , , , 
9.80346e+06, IMU_DATA, 90, -111, -24, 1359, 16219, -739, , , , , 
9.80826e+06, IMU_DATA, 96, -118, -21, 1344, 16215, -762, , , , , 
9.81306e+06, IMU_DATA, 99, -132, -30, 1376, 16224, -762, , , , , 
9.81786e+06, IMU_DATA, 106, -147, -28, 1351, 16236, -747, , , , , 
9.82266e+06, IMU_DATA, 107, -141, -17, 1336, 16240, -721, , , , , 
9.82746e+06, IMU_DATA, 105, -130, -14, 1359, 16210, -754, , , , , 
9.83226e+06, IMU_DATA, 91, -111, -10, 1351, 16247, -756, , , , , 
9.83706e+06, IMU_DATA, 82, -114, -8, 1380, 16234, -767, , , , , 
9315580, IMG_DATA, , , , , , , , , , Image_00093 
9.84186e+06, IMU_DATA, 73, -119, -3, 1375, 16214, -761, , , , , 
9.84666e+06, IMU_DATA, 75, -112, -5, 1372, 16224, -742, , , , , 
9.85146e+06, IMU_DATA, 99, -121, -7, 1362, 16210, -738, , , , , 
9.85626e+06, IMU_DATA, 108, -150, -15, 1349, 16224, -744, , , , , 
9.86106e+06, IMU_DATA, 94, -158, -25, 1356, 16213, -760, , , , , 
9.86586e+06, IMU_DATA, 85, -151, -22, 1370, 16230, -757, , , , , 
9.87066e+06, IMU_DATA, 100, -145, -14, 1346, 16220, -742, , , , , 
9.87546e+06, IMU_DATA, 117, -154, -18, 1367, 16216, -752, , , , , 
9.88026e+06, IMU_DATA, 121, -160, -25, 1364, 16221, -735, , , , , 
9.88506e+06, IMU_DATA, 113, -149, -20, 1348, 16243, -731, , , , , 
9.88986e+06, IMU_DATA, 89, -136, -20, 1352, 16218, -733, , , , , 
9.89466e+06, IMU_DATA, 96, -148, -23, 1369, 16225, -750, , , , , 
9.89946e+06, IMU_DATA, 126, -187, -26, 1360, 16212, -740, , , , , 
9.90426e+06, IMU_DATA, 111, -165, -26, 1344, 16231, -736, , , , , 
9.90906e+06, IMU_DATA, 102, -140, -14, 1372, 16236, -735, , , , , 
9.91386e+06, IMU_DATA, 114, -136, -10, 1369, 16231, -753, , , , , 
9.91866e+06, IMU_DATA, 120, -138, -9, 1338, 16216, -750, , , , , 
9.92346e+06, IMU_DATA, 105, -154, -14, 1366, 16253, -734, , , , , 
9.92826e+06, IMU_DATA, 96, -158, -30, 1355, 16228, -737, , , , , 
9.93306e+06, IMU_DATA, 92, -154, -24, 1356, 16211, -738, , , , , 
9.93786e+06, IMU_DATA, 70, -122, -4, 1373, 16207, -761, , , , , 
9.94266e+06, IMU_DATA, 67, -108, 0, 1358, 16218, -754, , , , , 
9415594, IMG_DATA, , , , , , , , , , Image_00094 
9.94746e+06, IMU_DATA, 91, -121, -6, 1357, 16229, -752, , , , , 
9.95226e+06, IMU_DATA, 104, -132, -17, 1361, 16214, -763, , , , , 
9.95706e+06, IMU_DATA, 120, -146, -19, 1354, 16241, -744, , , , , 
9.96186e+06, IMU_DATA, 128, -148, -3, 1351, 16244, -733, , , , , 
9.96666e+06, IMU_DATA, 118, -144, -3, 1352, 16232, -737, , , , , 
9.97146e+06, IMU_DATA, 111, -141, -16, 1349, 16218, -753, , , , , 
9.97626e+06, IMU_DATA, 107, -142, -24, 1340, 16212, -732, , , , , 
9.98106e+06, IMU_DATA, 113, -143, -22, 1364, 16228, -752, , , , , 
9.98586e+06, IMU_DATA, 127, -163, -17, 1360, 16237, -748, , , , , 
9.99066e+06, IMU_DATA, 123, -166, -17, 1348, 16220, -750, , , , , 
9.99546e+06, IMU_DATA, 121, -141, -25, 1362, 16221, -769, , , , , 
1.00003e+07, IMU_DATA, 122, -135, -22, 1366, 16235, -733, , , , , 
1.00051e+07, IMU_DATA, 140, -171, -24, 1368, 16225, -762, , , , , 
1.00099e+07, IMU_DATA, 123, -170, -13, 1357, 16220, -736, , , , , 
1.00147e+07, IMU_DATA, 92, -143, -10, 1350, 16224, -765, , , , , 
1.00195e+07, IMU_DATA, 81, -110, -11, 1381, 16246, -747, , , , , 
1.00243e+07, IMU_DATA, 78, -103, -12, 1375, 16234, -744, , , , , 
1.00291e+07, IMU_DATA, 80, -116, -15, 1368, 16210, -753, , , , , 
1.00339e+07, IMU_DATA, 88, -118, -14, 1371, 16229, -762, , , , , 
1.00387e+07, IMU_DATA, 95, -127, -23, 1373, 16231, -750, , , , , 
1.00435e+07, IMU_DATA, 101, -116, -27, 1346, 16223, -733, , , , , 
1.00483e+07, IMU_DATA, 102, -129, -24, 1354, 16232, -753, , , , , 
9515573, IMG_DATA, , , , , , , , , , Image_00095 
1.00531e+07, IMU_DATA, 108, -154, -24, 1352, 16213, -750, , , , , 
1.00579e+07, IMU_DATA, 125, -167, -32, 1377, 16227, -745, , , , , 
1.00627e+07, IMU_DATA, 116, -145, -26, 1378, 16257, -717, , , , , 
1.00675e+07, IMU_DATA, 101, -143, -18, 1359, 16214, -752, , , , , 
1.00723e+07, IMU_DATA, 99, -152, -14, 1378, 16231, -749, , , , , 
1.00771e+07, IMU_DATA, 107, -161, -12, 1365, 16237, -741, , , , , 
1.00819e+07, IMU_DATA, 108, -153, -10, 1367, 16237, -769, , , , , 
1.00867e+07, IMU_DATA, 112, -150, -11, 1378, 16222, -748, , , , , 
1.00915e+07, IMU_DATA, 111, -154, -12, 1356, 16205, -749, , , , , 
1.00963e+07, IMU_DATA, 108, -147, -13, 1373, 16229, -739, , , , , 
1.01011e+07, IMU_DATA, 110, -141, -10, 1346, 16222, -743, , , , , 
1.01059e+07, IMU_DATA, 109, -151, -7, 1353, 16230, -752, , , , , 
1.01107e+07, IMU_DATA, 107, -148, -14, 1354, 16217, -729, , , , , 
1.01155e+07, IMU_DATA, 117, -167, -18, 1360, 16215, -749, , , , , 
1.01203e+07, IMU_DATA, 131, -198, -16, 1351, 16227, -762, , , , , 
1.01251e+07, IMU_DATA, 112, -176, -20, 1349, 16237, -748, , , , , 
1.01299e+07, IMU_DATA, 101, -158, -18, 1356, 16218, -764, , , , , 
1.01347e+07, IMU_DATA, 98, -134, -15, 1380, 16239, -754, , , , , 
1.01395e+07, IMU_DATA, 92, -110, -7, 1342, 16250, -754, , , , , 
1.01443e+07, IMU_DATA, 88, -105, 0, 1379, 16238, -759, , , , , 
1.01491e+07, IMU_DATA, 100, -109, -1, 1374, 16217, -766, , , , , 
1.01539e+07, IMU_DATA, 103, -106, 2, 1368, 16241, -767, , , , , 
9615575, IMG_DATA, , , , , , , , , , Image_00096 
1.01587e+07, IMU_DATA, 85, -104, 4, 1346, 16225, -750, , , , , 
1.01635e+07, IMU_DATA, 89, -118, 0, 1360, 16226, -750, , , , , 
1.01683e+07, IMU_DATA, 101, -136, -3, 1350, 16222, -752, , , , , 
1.01731e+07, IMU_DATA, 116, -144, -16, 1345, 16230, -759, , , , , 
1.01779e+07, IMU_DATA, 120, -148, -31, 1361, 16219, -758, , , , , 
1.01827e+07, IMU_DATA, 117, -138, -28, 1362, 16215, -749, , , , , 
1.01875e+07, IMU_DATA, 109, -129, -20, 1352, 16208, -732, , , , , 
1.01923e+07, IMU_DATA, 111, -139, -12, 1352, 16219, -752, , , , , 
1.01971e+07, IMU_DATA, 116, -145, -8, 1348, 16234, -757, , , , , 
1.02019e+07, IMU_DATA, 126, -143, -17, 1390, 16228, -729, , , , , 
1.02067e+07, IMU_DATA, 124, -150, -26, 1364, 16229, -730, , , , , 
1.02115e+07, IMU_DATA, 117, -152, -29, 1356, 16226, -758, , , , , 
1.02163e+07, IMU_DATA, 93, -143, -21, 1355, 16230, -742, , , , , 
1.02211e+07, IMU_DATA, 74, -123, -12, 1328, 16221, -743, , , , , 
1.02259e+07, IMU_DATA, 70, -101, -8, 1347, 16224, -740, , , , , 
1.02307e+07, IMU_DATA, 81, -110, -7, 1327, 16222, -752, , , , , 
1.02355e+07, IMU_DATA, 101, -134, -8, 1335, 16209, -737, , , , , 
1.02403e+07, IMU_DATA, 109, -151, -18, 1330, 16216, -740, , , , , 
1.02451e+07, IMU_DATA, 126, -153, -22, 1352, 16215, -756, , , , , 
1.02499e+07, IMU_DATA, 137, -152, -20, 1349, 16222, -770, , , , , 
1.02547e+07, IMU_DATA, 117, -142, -15, 1352, 16220, -764, , , , , 
1.02595e+07, IMU_DATA, 97, -126, -12, 1352, 16234, -744, , , , , 
9715572, IMG_DATA, , , , , , , , , , Image_00097 
1.02643e+07, IMU_DATA, 85, -123, -11, 1354, 16213, -734, , , , , 
1.02691e+07, IMU_DATA, 83, -132, -13, 1362, 16226, -751, , , , , 
1.02739e+07, IMU_DATA, 94, -130, -19, 1340, 16228, -733, , , , , 
1.02787e+07, IMU_DATA, 113, -141, -13, 1333, 16234, -734, , , , , 
1.02835e+07, IMU_DATA, 120, -149, -8, 1349, 16226, -746, , , , , 
1.02883e+07, IMU_DATA, 116, -152, -17, 1344, 16212, -747, , , , , 
1.02931e+07, IMU_DATA, 104, -161, -27, 1344, 16228, -746, , , , , 
1.02979e+07, IMU_DATA, 96, -154, -31, 1360, 16220, -749, , , , , 
1.03027e+07, IMU_DATA, 89, -136, -12, 1375, 16223, -730, , , , , 
1.03075e+07, IMU_DATA, 92, -133, -3, 1365, 16221, -752, , , , , 
1.03123e+07, IMU_DATA, 91, -126, -15, 1363, 16221, -736, , , , , 
1.03171e+07, IMU_DATA, 98, -130, -18, 1359, 16209, -746, , , , , 
1.03219e+07, IMU_DATA, 109, -140, -15, 1336, 16215, -749, , , , , 
1.03267e+07, IMU_DATA, 109, -120, -16, 1367, 16231, -748, , , , , 
1.03315e+07, IMU_DATA, 99, -111, -8, 1364, 16227, -747, , , , , 
1.03363e+07, IMU_DATA, 91, -122, -16, 1359, 16217, -729, , , , , 
1.03411e+07, IMU_DATA, 90, -119, -24, 1360, 16222, -759, , , , , 
1.03459e+07, IMU_DATA, 82, -119, -25, 1382, 16232, -770, , , , , 
1.03507e+07, IMU_DATA, 93, -130, -22, 1357, 16216, -765, , , , , 
1.03555e+07, IMU_DATA, 115, -137, -11, 1353, 16233, -742, , , , , 
1.03603e+07, IMU_DATA, 118, -122, 1, 1368, 16216, -760, , , , , 
1.03651e+07, IMU_DATA, 106, -123, 4, 1335, 16195, -742, , , , , 
9815588, IMG_DATA, , , , , , , , , , Image_00098 
1.03699e+07, IMU_DATA, 93, -119, -7, 1354, 16217, -758, , , , , 
1.03747e+07, IMU_DATA, 97, -116, -19, 1343, 16211, -737, , , , , 
1.03795e+07, IMU_DATA, 106, -127, -17, 1365, 16204, -747, , , , , 
1.03843e+07, IMU_DATA, 100, -131, -10, 1383, 16218, -754, , , , , 
1.03891e+07, IMU_DATA, 98, -139, -12, 1348, 16210, -764, , , , , 
1.03939e+07, IMU_DATA, 106, -149, -14, 1367, 16231, -744, , , , , 
1.03987e+07, IMU_DATA, 111, -145, -12, 1363, 16227, -738, , , , , 
1.04035e+07, IMU_DATA, 100, -135, -13, 1357, 16232, -742, , , , , 
1.04083e+07, IMU_DATA, 90, -118, -13, 1348, 16226, -737, , , , , 
1.04131e+07, IMU_DATA, 88, -111, -16, 1351, 16214, -732, , , , , 
1.04179e+07, IMU_DATA, 111, -135, -24, 1369, 16228, -749, , , , , 
1.04227e+07, IMU_DATA, 116, -157, -26, 1345, 16216, -737, , , , , 
1.04275e+07, IMU_DATA, 99, -147, -21, 1364, 16229, -727, , , , , 
1.04323e+07, IMU_DATA, 102, -140, -20, 1331, 16220, -728, , , , , 
1.04371e+07, IMU_DATA, 89, -122, -18, 1349, 16236, -754, , , , , 
1.04419e+07, IMU_DATA, 85, -107, -17, 1344, 16236, -750, , , , , 
1.04467e+07, IMU_DATA, 98, -117, -15, 1370, 16211, -765, , , , , 
1.04515e+07, IMU_DATA, 106, -125, -13, 1357, 16209, -732, , , , , 
1.04563e+07, IMU_DATA, 102, -112, -2, 1345, 16210, -766, , , , , 
1.04611e+07, IMU_DATA, 85, -98, -10, 1335, 16224, -731, , , , , 
1.04659e+07, IMU_DATA, 77, -97, -17, 1350, 16211, -759, , , , , 
1.04707e+07, IMU_DATA, 89, -102, -18, 1352, 16210, -762, , , , , 
9915599, IMG_DATA, , , , , , , , , , Image_00099 
1.04755e+07, IMU_DATA, 101, -125, -7, 1339, 16197, -748, , , , , 
1.04803e+07, IMU_DATA, 102, -133, -6, 1349, 16232, -738, , , , , 
1.04851e+07, IMU_DATA, 105, -144, -25, 1366, 16235, -772, , , , , 
1.04899e+07, IMU_DATA, 112, -151, -30, 1354, 16206, -768, , , , , 
1.04947e+07, IMU_DATA, 116, -154, -21, 1356, 16215, -730, , , , , 
1.04995e+07, IMU_DATA, 118, -141, -6, 1351, 16237, -748, , , , , 
1.05043e+07, IMU_DATA, 131, -137, -14, 1382, 16219, -739, , , , , 
1.05091e+07, IMU_DATA, 121, -142, -25, 1346, 16230, -737, , , , , 
1.05139e+07, IMU_DATA, 114, -151, -21, 1365, 16221, -755, , , , , 
1.05187e+07, IMU_DATA, 97, -147, -17, 1355, 16230, -752, , , , , 
1.05235e+07, IMU_DATA, 91, -133, -12, 1362, 16234, -753, , , , , 
1.05283e+07, IMU_DATA, 101, -126, -16, 1348, 16207, -756, , , , , 
1.05331e+07, IMU_DATA, 99, -128, -23, 1370, 16225, -739, , , , , 
1.05379e+07, IMU_DATA, 97, -136, -30, 1346, 16228, -755, , , , , 
1.05427e+07, IMU_DATA, 97, -125, -21, 1342, 16206, -742, , , , , 
1.05475e+07, IMU_DATA, 109, -128, -13, 1346, 16217, -741, , , , , 
1.05523e+07, IMU_DATA, 100, -136, -8, 1357, 16247, -748, , , , , 
1.05571e+07, IMU_DATA, 88, -129, -2, 1354, 16196, -749, , , , , 
1.05619e+07, IMU_DATA, 78, -112, -4, 1358, 16227, -745, , , , , 
1.05667e+07, IMU_DATA, 76, -107, -6, 1387, 16245, -753, , , , , 
1.05715e+07, IMU_DATA, 81, -101, -7, 1359, 16240, -746, , , , , 
1.05763e+07, IMU_DATA, 94, -106, -2, 1375, 16234, -750, , , , , 
10015592, IMG_DATA, , , , , , , , , , Image_00100 
1.05811e+07, IMU_DATA, 111, -122, -17, 1337, 16222, -759, , , , , 
1.05859e+07, IMU_DATA, 110, -138, -19, 1359, 16232, -737, , , , , 
1.05907e+07, IMU_DATA, 105, -144, -8, 1356, 16218, -743, , , , , 
1.05955e+07, IMU_DATA, 98, -147, -7, 1359, 16216, -740, , , , , 
1.06003e+07, IMU_DATA, 98, -160, -11, 1358, 16232, -746, , , , , 
1.06051e+07, IMU_DATA, 99, -147, -11, 1344, 16226, -766, , , , , 
1.06099e+07, IMU_DATA, 109, -131, -13, 1340, 16220, -747, , , , , 
1.06147e+07, IMU_DATA, 118, -136, -17, 1348, 16222, -764, , , , , 
1.06195e+07, IMU_DATA, 117, -144, -17, 1345, 16235, -749, , , , , 
1.06243e+07, IMU_DATA, 132, -157, -10, 1375, 16223, -764, , , , , 
1.06291e+07, IMU_DATA, 111, -145, -4, 1382, 16240, -743, , , , , 
1.06339e+07, IMU_DATA, 110, -149, -7, 1360, 16225, -732, , , , , 
1.06387e+07, IMU_DATA, 121, -144, -11, 1354, 16221, -740, , , , , 
1.06435e+07, IMU_DATA, 107, -135, -20, 1362, 16213, -764, , , , , 
1.06483e+07, IMU_DATA, 100, -115, -17, 1378, 16212, -754, , , , , 
1.06531e+07, IMU_DATA, 100, -111, -10, 1361, 16248, -729, , , , , 
1.06579e+07, IMU_DATA, 107, -127, -12, 1368, 16224, -756, , , , , 
1.06627e+07, IMU_DATA, 109, -144, -4, 1371, 16251, -762, , , , , 
1.06675e+07, IMU_DATA, 109, -164, -1, 1347, 16236, -744, , , , , 
1.06723e+07, IMU_DATA, 131, -184, -11, 1348, 16229, -739, , , , , 
1.06771e+07, IMU_DATA, 112, -149, -23, 1351, 16232, -746, , , , , 
1.06819e+07, IMU_DATA, 101, -127, -23, 1372, 16212, -741, , , , , 
10115596, IMG_DATA, , , , , , , , , , Image_00101 
1.06867e+07, IMU_DATA, 109, -144, -7, 1376, 16223, -749, , , , , 
1.06915e+07, IMU_DATA, 120, -163, -9, 1355, 16224, -756, , , , , 
1.06963e+07, IMU_DATA, 111, -166, -19, 1342, 16221, -748, , , , , 
1.07011e+07, IMU_DATA, 98, -150, -28, 1346, 16212, -745, , , , , 
1.07059e+07, IMU_DATA, 101, -128, -30, 1344, 16215, -743, , , , , 
1.07107e+07, IMU_DATA, 104, -120, -11, 1348, 16239, -730, , , , , 
1.07155e+07, IMU_DATA, 107, -134, -9, 1362, 16220, -773, , , , , 
1.07203e+07, IMU_DATA, 106, -137, -27, 1350, 16233, -757, , , , , 
1.07251e+07, IMU_DATA, 111, -127, -28, 1366, 16234, -745, , , , , 
1.07299e+07, IMU_DATA, 120, -139, -22, 1375, 16222, -749, , , , , 
1.07347e+07, IMU_DATA, 103, -145, -22, 1373, 16243, -741, , , , , 
1.07395e+07, IMU_DATA, 113, -154, -22, 1343, 16228, -754, , , , , 
1.07443e+07, IMU_DATA, 116, -145, -23, 1371, 16196, -730, , , , , 
1.07491e+07, IMU_DATA, 111, -142, -26, 1345, 16212, -751, , , , , 
1.07539e+07, IMU_DATA, 120, -144, -21, 1365, 16241, -747, , , , , 
1.07587e+07, IMU_DATA, 122, -138, -13, 1346, 16238, -740, , , , , 
1.07635e+07, IMU_DATA, 90, -117, -3, 1335, 16226, -760, , , , , 
1.07683e+07, IMU_DATA, 73, -106, -8, 1349, 16222, -760, , , , , 
1.07731e+07, IMU_DATA, 83, -123, -13, 1337, 16249, -744, , , , , 
1.07779e+07, IMU_DATA, 105, -144, -8, 1349, 16200, -748, , , , , 
1.07827e+07, IMU_DATA, 112, -152, -14, 1355, 16234, -754, , , , , 
1.07875e+07, IMU_DATA, 116, -144, -14, 1358, 16235, -756, , , , , 
10215586, IMG_DATA, , , , , , , , , , Image_00102 
1.07923e+07, IMU_DATA, 120, -131, -12, 1348, 16230, -736, , , , , 
1.07971e+07, IMU_DATA, 129, -142, -8, 1362, 16237, -754, , , , , 
1.08019e+07, IMU_DATA, 122, -144, 8, 1357, 16235, -737, , , , , 
1.08067e+07, IMU_DATA, 87, -146, 4, 1361, 16230, -759, , , , , 
1.08115e+07, IMU_DATA, 85, -149, -7, 1354, 16225, -740, , , , , 
1.08163e+07, IMU_DATA, 95, -151, -14, 1339, 16213, -740, , , , , 
1.08211e+07, IMU_DATA, 98, -138, -14, 1344, 16228, -748, , , , , 
1.08259e+07, IMU_DATA, 108, -147, -12, 1340, 16219, -731, , , , , 
1.08307e+07, IMU_DATA, 123, -145, -11, 1366, 16232, -741, , , , , 
1.08355e+07, IMU_DATA, 117, -126, -4, 1349, 16211, -736, , , , , 
1.08403e+07, IMU_DATA, 105, -116, -3, 1358, 16218, -751, , , , , 
1.08451e+07, IMU_DATA, 107, -121, 0, 1344, 16190, -739, , , , , 
1.08499e+07, IMU_DATA, 101, -122, -13, 1364, 16213, -752, , , , , 
1.08547e+07, IMU_DATA, 109, -143, -21, 1355, 16226, -748, , , , , 
1.08595e+07, IMU_DATA, 151, -184, -28, 1359, 16222, -731, , , , , 
1.08643e+07, IMU_DATA, 134, -163, -13, 1373, 16214, -764, , , , , 
1.08691e+07, IMU_DATA, 103, -134, -4, 1364, 16238, -754, , , , , 
1.08739e+07, IMU_DATA, 108, -145, -8, 1375, 16237, -771, , , , , 
1.08787e+07, IMU_DATA, 120, -159, -15, 1357, 16211, -744, , , , , 
1.08835e+07, IMU_DATA, 122, -154, -25, 1358, 16212, -766, , , , , 
1.08883e+07, IMU_DATA, 107, -133, -20, 1361, 16216, -748, , , , , 
1.08931e+07, IMU_DATA, 98, -122, -10, 1329, 16230, -728, , , , , 
10315591, IMG_DATA, , , , , , , , , , Image_00103 
1.08979e+07, IMU_DATA, 101, -124, -6, 1360, 16230, -744, , , , , 
1.09027e+07, IMU_DATA, 123, -152, -10, 1361, 16208, -750, , , , , 
1.09075e+07, IMU_DATA, 120, -168, -20, 1349, 16221, -747, , , , , 
1.09123e+07, IMU_DATA, 99, -161, -23, 1342, 16240, -736, , , , , 
1.09171e+07, IMU_DATA, 102, -153, -19, 1353, 16223, -752, , , , , 
1.09219e+07, IMU_DATA, 105, -149, -11, 1342, 16231, -734, , , , , 
1.09267e+07, IMU_DATA, 112, -149, -12, 1339, 16202, -725, , , , , 
1.09315e+07, IMU_DATA, 119, -147, -27, 1357, 16208, -748, , , , , 
1.09363e+07, IMU_DATA, 111, -127, -35, 1361, 16215, -764, , , , , 
1.09411e+07, IMU_DATA, 95, -116, -26, 1354, 16229, -747, , , , , 
1.09459e+07, IMU_DATA, 96, -127, -8, 1343, 16241, -760, , , , , 
1.09507e+07, IMU_DATA, 98, -135, -3, 1375, 16246, -742, , , , , 
1.09555e+07, IMU_DATA, 101, -141, -6, 1385, 16232, -742, , , , , 
1.09603e+07, IMU_DATA, 127, -167, -11, 1385, 16235, -737, , , , , 
1.09651e+07, IMU_DATA, 110, -140, -13, 1340, 16230, -754, , , , , 
1.09699e+07, IMU_DATA, 94, -125, -12, 1350, 16203, -758, , , , , 
1.09747e+07, IMU_DATA, 72, -120, -4, 1338, 16208, -742, , , , , 
1.09795e+07, IMU_DATA, 61, -121, -4, 1348, 16230, -760, , , , , 
1.09843e+07, IMU_DATA, 82, -118, -5, 1366, 16225, -745, , , , , 
1.09891e+07, IMU_DATA, 96, -113, -3, 1340, 16213, -734, , , , , 
1.09939e+07, IMU_DATA, 94, -117, -9, 1366, 16228, -730, , , , , 
10419182, IMG_DATA, , , , , , , , , , Image_00104 
1.09987e+07, IMU_DATA, 97, -128, -19, 1384, 16227, -752, , , , , 
1.10035e+07, IMU_DATA, 99, -149, -10, 1358, 16212, -742, , , , , 
1.10083e+07, IMU_DATA, 107, -158, -7, 1365, 16204, -752, , , , , 
1.10131e+07, IMU_DATA, 118, -154, -6, 1357, 16222, -752, , , , , 
1.10179e+07, IMU_DATA, 124, -139, -1, 1348, 16233, -744, , , , , 
1.10227e+07, IMU_DATA, 127, -137, -12, 1341, 16217, -750, , , , , 
1.10275e+07, IMU_DATA, 118, -138, -13, 1359, 16206, -748, , , , , 
1.10323e+07, IMU_DATA, 102, -134, -12, 1343, 16206, -742, , , , , 
1.10371e+07, IMU_DATA, 111, -137, -7, 1352, 16234, -733, , , , , 
1.10419e+07, IMU_DATA, 115, -132, -9, 1349, 16208, -737, , , , , 
1.10467e+07, IMU_DATA, 103, -118, -10, 1380, 16221, -742, , , , , 
1.10515e+07, IMU_DATA, 96, -120, -6, 1326, 16206, -731, , , , , 
1.10563e+07, IMU_DATA, 95, -128, -9, 1362, 16234, -754, , , , , 
1.10611e+07, IMU_DATA, 86, -135, -9, 1366, 16228, -748, , , , , 
1.10659e+07, IMU_DATA, 91, -144, -9, 1373, 16220, -737, , , , , 
1.10707e+07, IMU_DATA, 97, -133, -22, 1354, 16224, -745, , , , , 
1.10755e+07, IMU_DATA, 109, -137, -29, 1365, 16229, -730, , , , , 
1.10803e+07, IMU_DATA, 107, -123, -8, 1363, 16225, -752, , , , , 
1.10851e+07, IMU_DATA, 103, -116, 10, 1374, 16219, -753, , , , , 
1.10899e+07, IMU_DATA, 100, -127, 2, 1370, 16234, -722, , , , , 
1.10947e+07, IMU_DATA, 100, -133, -15, 1378, 16225, -731, , , , , 
1.10995e+07, IMU_DATA, 95, -125, -12, 1378, 16226, -740, , , , , 
1.11043e+07, IMU_DATA, 103, -127, -10, 1364, 16230, -745, , , , , 
10515595, IMG_DATA, , , , , , , , , , Image_00105 
1.11091e+07, IMU_DATA, 119, -149, -17, 1378, 16236, -750, , , , , 
1.11139e+07, IMU_DATA, 115, -142, -18, 1361, 16219, -751, , , , , 
1.11187e+07, IMU_DATA, 111, -152, -20, 1347, 16213, -752, , , , , 
1.11235e+07, IMU_DATA, 109, -156, -22, 1368, 16237, -736, , , , , 
1.11283e+07, IMU_DATA, 125, -148, -32, 1376, 16239, -746, , , , , 
1.11331e+07, IMU_DATA, 129, -143, -25, 1332, 16218, -731, , , , , 
1.11379e+07, IMU_DATA, 121, -140, -6, 1354, 16220, -731, , , , , 
1.11427e+07, IMU_DATA, 123, -149, -5, 1353, 16233, -745, , , , , 
1.11475e+07, IMU_DATA, 122, -148, -17, 1362, 16222, -736, , , , , 
1.11523e+07, IMU_DATA, 96, -133, -14, 1369, 16242, -733, , , , , 
1.11571e+07, IMU_DATA, 75, -117, -2, 1356, 16221, -742, , , , , 
1.11619e+07, IMU_DATA, 84, -114, 7, 1344, 16230, -748, , , , , 
1.11667e+07, IMU_DATA, 113, -116, 0, 1360, 16232, -743, , , , , 
1.11715e+07, IMU_DATA, 142, -153, -11, 1319, 16238, -721, , , , , 
1.11763e+07, IMU_DATA, 135, -164, -19, 1348, 16235, -723, , , , , 
1.11811e+07, IMU_DATA, 118, -154, -24, 1351, 16225, -751, , , , , 
1.11859e+07, IMU_DATA, 98, -130, -18, 1363, 16226, -772, , , , , 
1.11907e+07, IMU_DATA, 101, -140, -22, 1359, 16230, -733, , , , , 
1.11955e+07, IMU_DATA, 114, -163, -28, 1393, 16229, -741, , , , , 
1.12003e+07, IMU_DATA, 112, -152, -28, 1355, 16229, -749, , , , , 
1.12051e+07, IMU_DATA, 116, -149, -31, 1339, 16240, -758, , , , , 
1.12099e+07, IMU_DATA, 107, -136, -16, 1378, 16226, -746, , , , , 
10615598, IMG_DATA, , , , , , , , , , Image_00106 
1.12147e+07, IMU_DATA, 106, -117, -11, 1379, 16223, -741, , , , , 
1.12195e+07, IMU_DATA, 92, -119, -10, 1364, 16244, -748, , , , , 
1.12243e+07, IMU_DATA, 94, -145, -1, 1362, 16221, -743, , , , , 
1.12291e+07, IMU_DATA, 110, -145, 0, 1375, 16234, -748, , , , , 
1.12339e+07, IMU_DATA, 115, -145, -11, 1373, 16224, -740, , , , , 
1.12387e+07, IMU_DATA, 100, -153, -18, 1364, 16220, -730, , , , , 
1.12435e+07, IMU_DATA, 93, -148, -18, 1358, 16214, -741, , , , , 
1.12483e+07, IMU_DATA, 99, -144, -19, 1357, 16222, -750, , , , , 
1.12531e+07, IMU_DATA, 96, -132, -18, 1363, 16216, -761, , , , , 
1.12579e+07, IMU_DATA, 96, -129, -24, 1346, 16206, -752, , , , , 
1.12627e+07, IMU_DATA, 85, -138, -18, 1357, 16231, -763, , , , , 
1.12675e+07, IMU_DATA, 87, -137, -7, 1372, 16240, -750, , , , , 
1.12723e+07, IMU_DATA, 94, -142, 2, 1360, 16233, -734, , , , , 
1.12771e+07, IMU_DATA, 97, -145, -2, 1360, 16226, -743, , , , , 
1.12819e+07, IMU_DATA, 94, -143, -6, 1374, 16237, -735, , , , , 
1.12867e+07, IMU_DATA, 99, -148, -8, 1351, 16224, -743, , , , , 
1.12915e+07, IMU_DATA, 111, -160, -18, 1378, 16232, -743, , , , , 
1.12963e+07, IMU_DATA, 143, -178, -21, 1361, 16211, -732, , , , , 
1.13011e+07, IMU_DATA, 132, -159, -7, 1358, 16240, -728, , , , , 
1.13059e+07, IMU_DATA, 117, -137, -10, 1338, 16222, -741, , , , , 
1.13107e+07, IMU_DATA, 106, -127, -20, 1393, 16223, -734, , , , , 
1.13155e+07, IMU_DATA, 107, -139, -17, 1393, 16220, -732, , , , , 
10715575, IMG_DATA, , , , , , , , , , Image_00107 
1.13203e+07, IMU_DATA, 112, -130, -11, 1371, 16222, -743, , , , , 
