Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
2.98102e+07, IMU_DATA, 122, -103, -20, 16377, -890, 146, , , , , 
2.9815e+07, IMU_DATA, 106, -110, -26, 16376, -879, 140, , , , , 
2.98198e+07, IMU_DATA, 88, -107, -24, 16369, -890, 145, , , , , 
2.98246e+07, IMU_DATA, 99, -100, -15, 16364, -887, 139, , , , , 
2.98294e+07, IMU_DATA, 125, -96, -8, 16365, -866, 144, , , , , 
2.98342e+07, IMU_DATA, 129, -102, -14, 16368, -880, 133, , , , , 
2.9839e+07, IMU_DATA, 105, -93, -14, 16355, -877, 135, , , , , 
2.98438e+07, IMU_DATA, 74, -98, -15, 16387, -876, 151, , , , , 
2.98486e+07, IMU_DATA, 91, -106, -21, 16388, -872, 121, , , , , 
2.98534e+07, IMU_DATA, 100, -97, -19, 16373, -884, 140, , , , , 
2.98582e+07, IMU_DATA, 102, -96, -19, 16377, -895, 149, , , , , 
2.9863e+07, IMU_DATA, 102, -108, -15, 16372, -881, 153, , , , , 
2.98678e+07, IMU_DATA, 98, -91, -10, 16371, -879, 154, , , , , 
2.98726e+07, IMU_DATA, 100, -69, -15, 16354, -876, 134, , , , , 
2.98774e+07, IMU_DATA, 99, -80, -16, 16336, -884, 121, , , , , 
2.98822e+07, IMU_DATA, 113, -100, -16, 16362, -896, 147, , , , , 
2.9887e+07, IMU_DATA, 119, -111, -18, 16359, -889, 115, , , , , 
2.98918e+07, IMU_DATA, 107, -102, -21, 16356, -869, 143, , , , , 
28306467, IMG_DATA, , , , , , , , , , Image_00283 
2.98966e+07, IMU_DATA, 82, -93, -19, 16360, -869, 136, , , , , 
2.99014e+07, IMU_DATA, 85, -94, -13, 16370, -878, 139, , , , , 
2.99062e+07, IMU_DATA, 104, -90, -16, 16358, -887, 143, , , , , 
2.9911e+07, IMU_DATA, 102, -97, -20, 16354, -882, 144, , , , , 
2.99158e+07, IMU_DATA, 100, -93, -26, 16362, -892, 133, , , , , 
2.99206e+07, IMU_DATA, 104, -80, -28, 16368, -889, 122, , , , , 
2.99254e+07, IMU_DATA, 107, -90, -27, 16344, -884, 135, , , , , 
2.99302e+07, IMU_DATA, 99, -86, -21, 16349, -874, 162, , , , , 
2.9935e+07, IMU_DATA, 95, -69, -25, 16363, -895, 161, , , , , 
2.99398e+07, IMU_DATA, 118, -102, -24, 16385, -909, 160, , , , , 
2.99446e+07, IMU_DATA, 103, -103, -9, 16380, -870, 132, , , , , 
2.99494e+07, IMU_DATA, 87, -86, -15, 16371, -886, 151, , , , , 
2.99542e+07, IMU_DATA, 96, -76, -22, 16360, -877, 131, , , , , 
2.9959e+07, IMU_DATA, 85, -70, -19, 16354, -875, 152, , , , , 
2.99638e+07, IMU_DATA, 79, -69, -19, 16365, -865, 142, , , , , 
2.99686e+07, IMU_DATA, 96, -76, -13, 16352, -874, 113, , , , , 
2.99734e+07, IMU_DATA, 102, -95, -20, 16394, -883, 132, , , , , 
2.99782e+07, IMU_DATA, 112, -98, -27, 16367, -869, 131, , , , , 
2.9983e+07, IMU_DATA, 115, -76, -18, 16367, -877, 140, , , , , 
2.99878e+07, IMU_DATA, 113, -80, -21, 16373, -864, 149, , , , , 
2.99926e+07, IMU_DATA, 104, -92, -21, 16366, -865, 130, , , , , 
2.99974e+07, IMU_DATA, 105, -93, -16, 16356, -878, 96, , , , , 
28406485, IMG_DATA, , , , , , , , , , Image_00284 
3.00022e+07, IMU_DATA, 119, -95, -13, 16378, -878, 150, , , , , 
3.0007e+07, IMU_DATA, 108, -89, -16, 16372, -872, 154, , , , , 
3.00118e+07, IMU_DATA, 106, -94, -17, 16372, -883, 135, , , , , 
3.00166e+07, IMU_DATA, 111, -100, -22, 16368, -864, 120, , , , , 
3.00214e+07, IMU_DATA, 115, -98, -14, 16354, -878, 141, , , , , 
3.00262e+07, IMU_DATA, 107, -101, -9, 16364, -880, 136, , , , , 
3.0031e+07, IMU_DATA, 104, -106, -6, 16359, -897, 139, , , , , 
3.00358e+07, IMU_DATA, 118, -101, -14, 16346, -879, 156, , , , , 
3.00406e+07, IMU_DATA, 139, -131, -23, 16362, -894, 149, , , , , 
3.00454e+07, IMU_DATA, 134, -131, -22, 16364, -900, 149, , , , , 
3.00502e+07, IMU_DATA, 118, -115, -15, 16353, -886, 145, , , , , 
3.0055e+07, IMU_DATA, 119, -106, -18, 16372, -891, 146, , , , , 
3.00598e+07, IMU_DATA, 111, -94, -30, 16377, -894, 148, , , , , 
3.00646e+07, IMU_DATA, 120, -105, -20, 16350, -900, 138, , , , , 
3.00694e+07, IMU_DATA, 131, -118, -6, 16364, -865, 143, , , , , 
3.00742e+07, IMU_DATA, 136, -124, -16, 16370, -888, 158, , , , , 
3.0079e+07, IMU_DATA, 129, -129, -24, 16357, -880, 126, , , , , 
3.00838e+07, IMU_DATA, 122, -109, -19, 16341, -865, 146, , , , , 
3.00886e+07, IMU_DATA, 127, -94, -9, 16354, -873, 151, , , , , 
3.00934e+07, IMU_DATA, 124, -103, -7, 16376, -873, 154, , , , , 
3.00982e+07, IMU_DATA, 99, -94, -12, 16385, -856, 151, , , , , 
3.0103e+07, IMU_DATA, 87, -77, -10, 16353, -870, 140, , , , , 
28506483, IMG_DATA, , , , , , , , , , Image_00285 
3.01078e+07, IMU_DATA, 84, -67, -8, 16372, -873, 133, , , , , 
3.01126e+07, IMU_DATA, 93, -81, -7, 16368, -878, 128, , , , , 
3.01174e+07, IMU_DATA, 104, -109, -12, 16379, -863, 150, , , , , 
3.01222e+07, IMU_DATA, 106, -114, -15, 16380, -883, 146, , , , , 
3.0127e+07, IMU_DATA, 105, -110, -14, 16368, -891, 137, , , , , 
3.01318e+07, IMU_DATA, 103, -116, -11, 16367, -878, 147, , , , , 
3.01366e+07, IMU_DATA, 99, -105, -3, 16346, -871, 146, , , , , 
3.01414e+07, IMU_DATA, 88, -94, 0, 16370, -896, 134, , , , , 
3.01462e+07, IMU_DATA, 83, -74, -1, 16363, -914, 142, , , , , 
3.0151e+07, IMU_DATA, 81, -69, -12, 16390, -889, 128, , , , , 
3.01558e+07, IMU_DATA, 87, -73, -29, 16339, -888, 140, , , , , 
3.01606e+07, IMU_DATA, 96, -84, -24, 16380, -876, 161, , , , , 
3.01654e+07, IMU_DATA, 88, -76, -4, 16356, -886, 146, , , , , 
3.01702e+07, IMU_DATA, 89, -66, 3, 16334, -892, 139, , , , , 
3.0175e+07, IMU_DATA, 94, -78, 2, 16352, -864, 143, , , , , 
3.01798e+07, IMU_DATA, 109, -85, -1, 16355, -869, 145, , , , , 
3.01846e+07, IMU_DATA, 112, -81, 1, 16356, -886, 152, , , , , 
3.01894e+07, IMU_DATA, 114, -81, -12, 16350, -890, 151, , , , , 
3.01942e+07, IMU_DATA, 95, -80, -18, 16360, -881, 116, , , , , 
3.0199e+07, IMU_DATA, 88, -83, -17, 16382, -896, 136, , , , , 
3.02038e+07, IMU_DATA, 103, -99, -22, 16349, -890, 150, , , , , 
28606192, IMG_DATA, , , , , , , , , , Image_00286 
3.02086e+07, IMU_DATA, 106, -91, -15, 16347, -884, 166, , , , , 
3.02134e+07, IMU_DATA, 102, -71, -14, 16370, -898, 157, , , , , 
3.02182e+07, IMU_DATA, 113, -75, -27, 16372, -868, 142, , , , , 
3.0223e+07, IMU_DATA, 113, -105, -29, 16361, -878, 134, , , , , 
3.02278e+07, IMU_DATA, 111, -104, -24, 16342, -888, 146, , , , , 
3.02326e+07, IMU_DATA, 110, -93, -19, 16366, -885, 119, , , , , 
3.02374e+07, IMU_DATA, 103, -103, -17, 16363, -880, 126, , , , , 
3.02422e+07, IMU_DATA, 84, -120, -18, 16367, -896, 151, , , , , 
3.0247e+07, IMU_DATA, 81, -117, -17, 16352, -872, 148, , , , , 
3.02518e+07, IMU_DATA, 103, -116, -14, 16383, -882, 150, , , , , 
3.02566e+07, IMU_DATA, 127, -112, -12, 16358, -878, 118, , , , , 
3.02614e+07, IMU_DATA, 142, -104, -10, 16360, -883, 138, , , , , 
3.02662e+07, IMU_DATA, 144, -105, -12, 16374, -891, 134, , , , , 
3.0271e+07, IMU_DATA, 129, -122, -20, 16366, -874, 139, , , , , 
3.02758e+07, IMU_DATA, 128, -133, -24, 16372, -880, 153, , , , , 
3.02806e+07, IMU_DATA, 123, -92, -25, 16381, -874, 148, , , , , 
3.02854e+07, IMU_DATA, 115, -93, -32, 16361, -899, 148, , , , , 
3.02902e+07, IMU_DATA, 117, -111, -36, 16384, -878, 144, , , , , 
3.0295e+07, IMU_DATA, 107, -110, -31, 16361, -887, 140, , , , , 
3.02998e+07, IMU_DATA, 99, -112, -23, 16381, -860, 148, , , , , 
3.03046e+07, IMU_DATA, 102, -118, -13, 16388, -871, 118, , , , , 
3.03094e+07, IMU_DATA, 110, -114, -14, 16369, -881, 131, , , , , 
28706203, IMG_DATA, , , , , , , , , , Image_00287 
3.03142e+07, IMU_DATA, 124, -108, -19, 16343, -888, 138, , , , , 
3.0319e+07, IMU_DATA, 115, -103, -7, 16380, -878, 139, , , , , 
3.03238e+07, IMU_DATA, 118, -92, -17, 16367, -897, 133, , , , , 
3.03286e+07, IMU_DATA, 114, -75, -22, 16360, -876, 130, , , , , 
3.03334e+07, IMU_DATA, 111, -84, -18, 16370, -884, 140, , , , , 
3.03382e+07, IMU_DATA, 119, -95, -18, 16377, -894, 139, , , , , 
3.0343e+07, IMU_DATA, 128, -109, -14, 16371, -882, 145, , , , , 
3.03478e+07, IMU_DATA, 122, -116, -3, 16361, -876, 143, , , , , 
3.03526e+07, IMU_DATA, 100, -114, 0, 16380, -870, 137, , , , , 
3.03574e+07, IMU_DATA, 103, -114, -11, 16355, -870, 142, , , , , 
3.03622e+07, IMU_DATA, 120, -109, -17, 16367, -867, 132, , , , , 
3.0367e+07, IMU_DATA, 131, -102, -26, 16358, -860, 146, , , , , 
3.03718e+07, IMU_DATA, 139, -106, -18, 16361, -867, 160, , , , , 
3.03766e+07, IMU_DATA, 133, -116, -3, 16364, -876, 133, , , , , 
3.03814e+07, IMU_DATA, 119, -108, -4, 16366, -893, 158, , , , , 
3.03862e+07, IMU_DATA, 99, -89, -10, 16365, -879, 135, , , , , 
3.0391e+07, IMU_DATA, 76, -93, -15, 16336, -892, 126, , , , , 
3.03958e+07, IMU_DATA, 79, -93, -25, 16340, -890, 149, , , , , 
3.04006e+07, IMU_DATA, 90, -95, -23, 16339, -868, 129, , , , , 
3.04054e+07, IMU_DATA, 83, -86, -18, 16354, -898, 140, , , , , 
3.04102e+07, IMU_DATA, 83, -73, -27, 16359, -912, 132, , , , , 
3.0415e+07, IMU_DATA, 98, -94, -23, 16354, -864, 149, , , , , 
3.04198e+07, IMU_DATA, 133, -121, -8, 16338, -874, 137, , , , , 
28806497, IMG_DATA, , , , , , , , , , Image_00288 
3.04246e+07, IMU_DATA, 127, -91, 6, 16350, -885, 144, , , , , 
3.04294e+07, IMU_DATA, 121, -90, 0, 16368, -863, 137, , , , , 
3.04342e+07, IMU_DATA, 110, -88, -8, 16355, -847, 118, , , , , 
3.0439e+07, IMU_DATA, 101, -89, -22, 16345, -899, 138, , , , , 
3.04438e+07, IMU_DATA, 112, -91, -34, 16377, -888, 146, , , , , 
3.04486e+07, IMU_DATA, 119, -90, -28, 16377, -875, 149, , , , , 
3.04534e+07, IMU_DATA, 118, -93, -23, 16363, -883, 148, , , , , 
3.04582e+07, IMU_DATA, 124, -104, -30, 16383, -862, 147, , , , , 
3.0463e+07, IMU_DATA, 133, -110, -22, 16395, -887, 152, , , , , 
3.04678e+07, IMU_DATA, 130, -114, -16, 16353, -876, 161, , , , , 
3.04726e+07, IMU_DATA, 127, -121, -22, 16382, -858, 124, , , , , 
3.04774e+07, IMU_DATA, 98, -96, -26, 16344, -861, 150, , , , , 
3.04822e+07, IMU_DATA, 96, -88, -29, 16357, -864, 142, , , , , 
3.0487e+07, IMU_DATA, 94, -77, -27, 16370, -886, 142, , , , , 
3.04918e+07, IMU_DATA, 84, -76, -27, 16379, -892, 137, , , , , 
3.04966e+07, IMU_DATA, 92, -77, -16, 16364, -866, 136, , , , , 
3.05014e+07, IMU_DATA, 108, -76, -13, 16373, -862, 149, , , , , 
3.05062e+07, IMU_DATA, 112, -89, -12, 16366, -877, 113, , , , , 
3.0511e+07, IMU_DATA, 117, -113, -14, 16374, -903, 142, , , , , 
3.05158e+07, IMU_DATA, 132, -107, -17, 16358, -892, 152, , , , , 
3.05206e+07, IMU_DATA, 104, -86, -5, 16365, -866, 149, , , , , 
28906201, IMG_DATA, , , , , , , , , , Image_00289 
3.05254e+07, IMU_DATA, 78, -72, -7, 16354, -895, 149, , , , , 
3.05302e+07, IMU_DATA, 83, -77, -12, 16366, -886, 140, , , , , 
3.0535e+07, IMU_DATA, 100, -108, -6, 16366, -882, 137, , , , , 
3.05398e+07, IMU_DATA, 102, -103, -2, 16333, -863, 149, , , , , 
3.05446e+07, IMU_DATA, 106, -83, -9, 16378, -876, 159, , , , , 
3.05494e+07, IMU_DATA, 104, -85, -21, 16355, -894, 165, , , , , 
3.05542e+07, IMU_DATA, 99, -92, -20, 16360, -864, 149, , , , , 
3.0559e+07, IMU_DATA, 105, -104, -18, 16351, -876, 161, , , , , 
3.05638e+07, IMU_DATA, 101, -105, -14, 16373, -865, 135, , , , , 
3.05686e+07, IMU_DATA, 102, -97, -16, 16357, -884, 149, , , , , 
3.05734e+07, IMU_DATA, 112, -86, -24, 16334, -905, 146, , , , , 
3.05782e+07, IMU_DATA, 91, -82, -21, 16366, -875, 135, , , , , 
3.0583e+07, IMU_DATA, 92, -98, -18, 16361, -870, 120, , , , , 
3.05878e+07, IMU_DATA, 87, -84, -13, 16379, -876, 134, , , , , 
3.05926e+07, IMU_DATA, 95, -81, -11, 16359, -879, 145, , , , , 
3.05974e+07, IMU_DATA, 112, -96, -11, 16361, -886, 134, , , , , 
3.06022e+07, IMU_DATA, 96, -87, -11, 16367, -888, 136, , , , , 
3.0607e+07, IMU_DATA, 84, -80, -11, 16343, -880, 143, , , , , 
3.06118e+07, IMU_DATA, 80, -77, -12, 16350, -888, 139, , , , , 
3.06166e+07, IMU_DATA, 95, -94, -12, 16364, -885, 133, , , , , 
3.06214e+07, IMU_DATA, 134, -128, -6, 16366, -892, 152, , , , , 
3.06262e+07, IMU_DATA, 135, -125, -10, 16355, -882, 146, , , , , 
29006195, IMG_DATA, , , , , , , , , , Image_00290 
3.0631e+07, IMU_DATA, 117, -109, -15, 16359, -904, 157, , , , , 
3.06358e+07, IMU_DATA, 110, -94, -21, 16352, -886, 155, , , , , 
3.06406e+07, IMU_DATA, 109, -97, -19, 16352, -878, 150, , , , , 
3.06454e+07, IMU_DATA, 108, -97, -16, 16383, -874, 154, , , , , 
3.06502e+07, IMU_DATA, 108, -101, -16, 16356, -883, 158, , , , , 
3.0655e+07, IMU_DATA, 102, -111, -13, 16350, -881, 138, , , , , 
3.06598e+07, IMU_DATA, 93, -114, -9, 16346, -875, 158, , , , , 
3.06646e+07, IMU_DATA, 81, -112, -17, 16367, -882, 140, , , , , 
3.06694e+07, IMU_DATA, 100, -129, -25, 16353, -867, 146, , , , , 
3.06742e+07, IMU_DATA, 129, -142, -34, 16353, -870, 167, , , , , 
3.0679e+07, IMU_DATA, 118, -112, -23, 16378, -870, 141, , , , , 
3.06838e+07, IMU_DATA, 97, -77, -16, 16374, -879, 142, , , , , 
3.06886e+07, IMU_DATA, 96, -68, -13, 16371, -872, 153, , , , , 
3.06934e+07, IMU_DATA, 99, -70, -14, 16373, -903, 151, , , , , 
3.06982e+07, IMU_DATA, 84, -74, -18, 16358, -908, 151, , , , , 
3.0703e+07, IMU_DATA, 77, -73, -20, 16383, -882, 134, , , , , 
3.07078e+07, IMU_DATA, 96, -80, -28, 16363, -889, 141, , , , , 
3.07126e+07, IMU_DATA, 105, -86, -25, 16361, -889, 124, , , , , 
3.07174e+07, IMU_DATA, 93, -78, -15, 16336, -896, 143, , , , , 
3.07222e+07, IMU_DATA, 79, -69, -12, 16350, -897, 149, , , , , 
3.0727e+07, IMU_DATA, 84, -71, -11, 16362, -895, 151, , , , , 
29108627, IMG_DATA, , , , , , , , , , Image_00291 
3.07318e+07, IMU_DATA, 85, -80, -2, 16389, -884, 142, , , , , 
3.07366e+07, IMU_DATA, 83, -86, 7, 16371, -893, 141, , , , , 
3.07414e+07, IMU_DATA, 101, -88, 0, 16377, -878, 159, , , , , 
3.07462e+07, IMU_DATA, 115, -87, -9, 16379, -889, 146, , , , , 
3.0751e+07, IMU_DATA, 122, -97, -15, 16375, -874, 140, , , , , 
3.07558e+07, IMU_DATA, 101, -106, -21, 16367, -890, 143, , , , , 
3.07606e+07, IMU_DATA, 96, -103, -20, 16374, -882, 135, , , , , 
3.07654e+07, IMU_DATA, 119, -100, -14, 16355, -883, 129, , , , , 
3.07702e+07, IMU_DATA, 117, -94, -16, 16324, -866, 146, , , , , 
3.0775e+07, IMU_DATA, 114, -93, -24, 16373, -884, 144, , , , , 
3.07798e+07, IMU_DATA, 117, -99, -29, 16366, -871, 154, , , , , 
3.07846e+07, IMU_DATA, 102, -80, -13, 16382, -868, 132, , , , , 
3.07894e+07, IMU_DATA, 101, -68, -5, 16349, -901, 148, , , , , 
3.07942e+07, IMU_DATA, 101, -75, -10, 16362, -904, 139, , , , , 
3.0799e+07, IMU_DATA, 91, -85, -15, 16362, -889, 145, , , , , 
3.08038e+07, IMU_DATA, 96, -91, -15, 16359, -883, 120, , , , , 
3.08086e+07, IMU_DATA, 113, -83, -8, 16352, -875, 124, , , , , 
3.08134e+07, IMU_DATA, 112, -67, -10, 16356, -880, 158, , , , , 
3.08182e+07, IMU_DATA, 103, -78, -5, 16350, -883, 142, , , , , 
3.0823e+07, IMU_DATA, 73, -81, -1, 16344, -890, 143, , , , , 
3.08278e+07, IMU_DATA, 70, -77, -10, 16357, -874, 129, , , , , 
3.08326e+07, IMU_DATA, 93, -73, -19, 16362, -875, 151, , , , , 
3.08374e+07, IMU_DATA, 103, -75, -15, 16377, -881, 138, , , , , 
29206210, IMG_DATA, , , , , , , , , , Image_00292 
3.08422e+07, IMU_DATA, 109, -87, -7, 16370, -864, 138, , , , , 
3.0847e+07, IMU_DATA, 100, -91, -4, 16373, -875, 143, , , , , 
3.08518e+07, IMU_DATA, 94, -99, -7, 16373, -892, 148, , , , , 
3.08566e+07, IMU_DATA, 88, -87, -18, 16349, -898, 163, , , , , 
3.08614e+07, IMU_DATA, 104, -84, -18, 16386, -872, 141, , , , , 
3.08662e+07, IMU_DATA, 127, -99, -16, 16373, -864, 141, , , , , 
3.0871e+07, IMU_DATA, 124, -107, -18, 16346, -889, 145, , , , , 
3.08758e+07, IMU_DATA, 113, -111, -7, 16366, -885, 140, , , , , 
3.08806e+07, IMU_DATA, 112, -114, -3, 16380, -891, 139, , , , , 
3.08854e+07, IMU_DATA, 114, -103, -1, 16382, -868, 156, , , , , 
3.08902e+07, IMU_DATA, 108, -98, -3, 16361, -886, 145, , , , , 
3.0895e+07, IMU_DATA, 88, -92, -10, 16374, -882, 119, , , , , 
3.08998e+07, IMU_DATA, 94, -105, -13, 16362, -872, 141, , , , , 
3.09046e+07, IMU_DATA, 97, -107, -12, 16372, -886, 146, , , , , 
3.09094e+07, IMU_DATA, 86, -96, -9, 16392, -871, 129, , , , , 
3.09142e+07, IMU_DATA, 84, -111, -13, 16385, -871, 104, , , , , 
3.0919e+07, IMU_DATA, 99, -132, -14, 16367, -881, 140, , , , , 
3.09238e+07, IMU_DATA, 115, -125, -15, 16371, -864, 110, , , , , 
3.09286e+07, IMU_DATA, 119, -108, -15, 16369, -907, 135, , , , , 
3.09334e+07, IMU_DATA, 120, -115, -20, 16370, -898, 120, , , , , 
3.09382e+07, IMU_DATA, 133, -115, -16, 16368, -899, 136, , , , , 
3.0943e+07, IMU_DATA, 123, -97, -11, 16344, -900, 142, , , , , 
29306206, IMG_DATA, , , , , , , , , , Image_00293 
3.09478e+07, IMU_DATA, 101, -85, -13, 16379, -881, 152, , , , , 
3.09526e+07, IMU_DATA, 97, -86, -6, 16388, -876, 125, , , , , 
3.09574e+07, IMU_DATA, 112, -100, 1, 16370, -865, 118, , , , , 
3.09622e+07, IMU_DATA, 126, -97, -5, 16356, -884, 124, , , , , 
3.0967e+07, IMU_DATA, 120, -89, -14, 16352, -890, 134, , , , , 
3.09718e+07, IMU_DATA, 104, -95, -11, 16368, -863, 133, , , , , 
3.09766e+07, IMU_DATA, 105, -119, -11, 16373, -877, 130, , , , , 
3.09814e+07, IMU_DATA, 105, -117, -15, 16376, -887, 127, , , , , 
3.09862e+07, IMU_DATA, 107, -94, -10, 16371, -875, 157, , , , , 
3.0991e+07, IMU_DATA, 112, -92, -15, 16378, -870, 119, , , , , 
3.09958e+07, IMU_DATA, 122, -110, -20, 16358, -889, 140, , , , , 
3.10006e+07, IMU_DATA, 116, -101, -14, 16358, -899, 146, , , , , 
3.10054e+07, IMU_DATA, 94, -85, -10, 16352, -893, 119, , , , , 
3.10102e+07, IMU_DATA, 79, -102, -19, 16355, -890, 124, , , , , 
3.1015e+07, IMU_DATA, 109, -127, -22, 16371, -879, 128, , , , , 
3.10198e+07, IMU_DATA, 141, -131, -21, 16369, -882, 125, , , , , 
3.10246e+07, IMU_DATA, 135, -121, -11, 16379, -884, 136, , , , , 
3.10294e+07, IMU_DATA, 102, -89, -1, 16358, -881, 125, , , , , 
3.10342e+07, IMU_DATA, 89, -96, 4, 16367, -884, 145, , , , , 
3.1039e+07, IMU_DATA, 111, -114, 2, 16369, -874, 129, , , , , 
3.10438e+07, IMU_DATA, 101, -97, 2, 16366, -880, 121, , , , , 
3.10486e+07, IMU_DATA, 91, -78, -3, 16374, -888, 143, , , , , 
29406195, IMG_DATA, , , , , , , , , , Image_00294 
3.10534e+07, IMU_DATA, 101, -95, -19, 16350, -873, 154, , , , , 
3.10582e+07, IMU_DATA, 118, -110, -26, 16372, -880, 142, , , , , 
3.1063e+07, IMU_DATA, 118, -93, -17, 16381, -885, 141, , , , , 
3.10678e+07, IMU_DATA, 111, -75, -9, 16380, -895, 144, , , , , 
3.10726e+07, IMU_DATA, 109, -79, -9, 16376, -868, 131, , , , , 
3.10774e+07, IMU_DATA, 102, -100, -11, 16364, -873, 140, , , , , 
3.10822e+07, IMU_DATA, 103, -114, -3, 16363, -869, 146, , , , , 
3.1087e+07, IMU_DATA, 117, -106, -15, 16371, -884, 138, , , , , 
3.10918e+07, IMU_DATA, 117, -102, -29, 16376, -882, 143, , , , , 
3.10966e+07, IMU_DATA, 112, -97, -31, 16361, -883, 141, , , , , 
3.11014e+07, IMU_DATA, 103, -94, -22, 16339, -904, 127, , , , , 
3.11062e+07, IMU_DATA, 89, -94, -16, 16381, -909, 116, , , , , 
3.1111e+07, IMU_DATA, 100, -99, -18, 16377, -882, 147, , , , , 
3.11158e+07, IMU_DATA, 108, -92, -34, 16369, -892, 136, , , , , 
3.11206e+07, IMU_DATA, 103, -97, -42, 16373, -882, 139, , , , , 
3.11254e+07, IMU_DATA, 107, -107, -25, 16373, -889, 125, , , , , 
3.11302e+07, IMU_DATA, 108, -90, -13, 16352, -897, 121, , , , , 
3.1135e+07, IMU_DATA, 105, -85, -16, 16356, -878, 134, , , , , 
3.11398e+07, IMU_DATA, 121, -92, -14, 16361, -871, 145, , , , , 
3.11446e+07, IMU_DATA, 105, -95, -17, 16363, -875, 145, , , , , 
3.11494e+07, IMU_DATA, 90, -107, -20, 16363, -887, 142, , , , , 
3.11542e+07, IMU_DATA, 84, -95, -17, 16362, -875, 133, , , , , 
29506213, IMG_DATA, , , , , , , , , , Image_00295 
3.1159e+07, IMU_DATA, 97, -77, -20, 16361, -880, 124, , , , , 
3.11638e+07, IMU_DATA, 101, -62, -13, 16369, -874, 124, , , , , 
3.11686e+07, IMU_DATA, 114, -74, -8, 16373, -871, 143, , , , , 
3.11734e+07, IMU_DATA, 125, -95, -8, 16376, -890, 142, , , , , 
3.11782e+07, IMU_DATA, 119, -98, -7, 16355, -868, 150, , , , , 
3.1183e+07, IMU_DATA, 118, -94, -14, 16356, -879, 140, , , , , 
3.11878e+07, IMU_DATA, 120, -99, -21, 16358, -882, 129, , , , , 
3.11926e+07, IMU_DATA, 106, -107, -24, 16385, -874, 132, , , , , 
3.11974e+07, IMU_DATA, 97, -97, -17, 16366, -885, 126, , , , , 
3.12022e+07, IMU_DATA, 93, -84, -15, 16366, -876, 135, , , , , 
3.1207e+07, IMU_DATA, 109, -77, -17, 16371, -889, 124, , , , , 
3.12118e+07, IMU_DATA, 115, -78, -12, 16346, -896, 139, , , , , 
3.12166e+07, IMU_DATA, 114, -103, -2, 16371, -887, 131, , , , , 
3.12214e+07, IMU_DATA, 99, -112, 0, 16367, -885, 137, , , , , 
3.12262e+07, IMU_DATA, 76, -94, -12, 16380, -882, 132, , , , , 
3.1231e+07, IMU_DATA, 73, -90, -26, 16378, -870, 125, , , , , 
3.12358e+07, IMU_DATA, 85, -87, -28, 16346, -882, 109, , , , , 
3.12406e+07, IMU_DATA, 71, -80, -25, 16377, -862, 133, , , , , 
3.12454e+07, IMU_DATA, 71, -75, -15, 16368, -876, 138, , , , , 
3.12502e+07, IMU_DATA, 79, -74, -17, 16368, -871, 118, , , , , 
3.1255e+07, IMU_DATA, 82, -75, -19, 16348, -874, 148, , , , , 
3.12598e+07, IMU_DATA, 83, -73, -14, 16359, -885, 132, , , , , 
29608036, IMG_DATA, , , , , , , , , , Image_00296 
3.12646e+07, IMU_DATA, 97, -93, -24, 16363, -873, 124, , , , , 
3.12694e+07, IMU_DATA, 113, -102, -25, 16361, -888, 124, , , , , 
3.12742e+07, IMU_DATA, 115, -92, -22, 16339, -883, 110, , , , , 
3.1279e+07, IMU_DATA, 125, -86, -22, 16353, -892, 152, , , , , 
3.12838e+07, IMU_DATA, 119, -108, -28, 16346, -886, 113, , , , , 
3.12886e+07, IMU_DATA, 102, -109, -30, 16353, -903, 126, , , , , 
3.12934e+07, IMU_DATA, 101, -106, -28, 16374, -889, 120, , , , , 
3.12982e+07, IMU_DATA, 109, -108, -25, 16349, -874, 126, , , , , 
3.1303e+07, IMU_DATA, 119, -100, -13, 16349, -866, 132, , , , , 
3.13078e+07, IMU_DATA, 117, -101, -13, 16365, -887, 134, , , , , 
3.13126e+07, IMU_DATA, 116, -101, -21, 16369, -882, 140, , , , , 
3.13174e+07, IMU_DATA, 122, -102, -19, 16350, -889, 135, , , , , 
3.13222e+07, IMU_DATA, 131, -100, -14, 16356, -883, 121, , , , , 
3.1327e+07, IMU_DATA, 118, -99, -11, 16392, -877, 134, , , , , 
3.13318e+07, IMU_DATA, 97, -98, -7, 16336, -871, 146, , , , , 
3.13366e+07, IMU_DATA, 102, -99, -6, 16346, -888, 146, , , , , 
3.13414e+07, IMU_DATA, 110, -104, -11, 16364, -870, 141, , , , , 
3.13462e+07, IMU_DATA, 83, -93, -15, 16365, -873, 136, , , , , 
3.1351e+07, IMU_DATA, 84, -95, -20, 16360, -883, 122, , , , , 
3.13558e+07, IMU_DATA, 111, -104, -29, 16359, -883, 125, , , , , 
3.13606e+07, IMU_DATA, 105, -84, -26, 16353, -877, 125, , , , , 
3.13654e+07, IMU_DATA, 113, -78, -33, 16351, -879, 134, , , , , 
29706211, IMG_DATA, , , , , , , , , , Image_00297 
3.13702e+07, IMU_DATA, 119, -94, -31, 16351, -893, 134, , , , , 
3.1375e+07, IMU_DATA, 115, -93, -14, 16367, -884, 109, , , , , 
3.13798e+07, IMU_DATA, 108, -89, -11, 16368, -879, 122, , , , , 
