Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
1.67432e+07, IMU_DATA, 128, -154, -25, -735, -16443, 752, , , , , 
1.6748e+07, IMU_DATA, 139, -140, -19, -712, -16442, 732, , , , , 
1.67528e+07, IMU_DATA, 150, -152, -13, -702, -16438, 738, , , , , 
1.67576e+07, IMU_DATA, 134, -147, -11, -701, -16438, 741, , , , , 
1.67624e+07, IMU_DATA, 122, -137, -18, -723, -16454, 760, , , , , 
1.67672e+07, IMU_DATA, 94, -131, -25, -712, -16436, 734, , , , , 
1.6772e+07, IMU_DATA, 92, -133, -21, -744, -16453, 739, , , , , 
1.67768e+07, IMU_DATA, 123, -148, -25, -731, -16445, 746, , , , , 
1.67816e+07, IMU_DATA, 111, -134, -24, -700, -16448, 766, , , , , 
1.67864e+07, IMU_DATA, 113, -138, -24, -737, -16458, 742, , , , , 
1.67912e+07, IMU_DATA, 138, -145, -21, -719, -16444, 735, , , , , 
1.6796e+07, IMU_DATA, 130, -151, -19, -723, -16444, 770, , , , , 
1.68008e+07, IMU_DATA, 117, -147, -15, -718, -16461, 765, , , , , 
1.68056e+07, IMU_DATA, 115, -131, -4, -707, -16445, 756, , , , , 
15914353, IMG_DATA, , , , , , , , , , Image_00159 
1.68104e+07, IMU_DATA, 121, -142, -5, -739, -16448, 749, , , , , 
1.68152e+07, IMU_DATA, 117, -151, -20, -715, -16452, 744, , , , , 
1.682e+07, IMU_DATA, 104, -151, -20, -715, -16455, 758, , , , , 
1.68248e+07, IMU_DATA, 95, -148, -17, -721, -16445, 755, , , , , 
1.68296e+07, IMU_DATA, 100, -139, -14, -722, -16453, 761, , , , , 
1.68344e+07, IMU_DATA, 108, -127, -14, -735, -16460, 754, , , , , 
1.68392e+07, IMU_DATA, 119, -134, -14, -728, -16461, 748, , , , , 
1.6844e+07, IMU_DATA, 115, -140, -17, -716, -16434, 748, , , , , 
1.68488e+07, IMU_DATA, 118, -150, -20, -742, -16449, 734, , , , , 
1.68536e+07, IMU_DATA, 126, -150, -23, -712, -16456, 739, , , , , 
1.68584e+07, IMU_DATA, 135, -147, -22, -706, -16438, 741, , , , , 
1.68632e+07, IMU_DATA, 137, -149, -21, -726, -16451, 726, , , , , 
1.6868e+07, IMU_DATA, 125, -139, -21, -729, -16453, 729, , , , , 
1.68728e+07, IMU_DATA, 120, -130, -24, -713, -16447, 746, , , , , 
1.68776e+07, IMU_DATA, 116, -126, -20, -719, -16456, 770, , , , , 
1.68824e+07, IMU_DATA, 104, -126, -20, -735, -16449, 756, , , , , 
1.68872e+07, IMU_DATA, 90, -118, -24, -725, -16451, 753, , , , , 
1.6892e+07, IMU_DATA, 101, -136, -26, -730, -16449, 746, , , , , 
1.68968e+07, IMU_DATA, 92, -145, -27, -746, -16449, 756, , , , , 
1.69016e+07, IMU_DATA, 80, -128, -12, -711, -16458, 757, , , , , 
1.69064e+07, IMU_DATA, 74, -98, 7, -726, -16451, 758, , , , , 
1.69112e+07, IMU_DATA, 66, -90, 7, -692, -16452, 746, , , , , 
16014361, IMG_DATA, , , , , , , , , , Image_00160 
1.6916e+07, IMU_DATA, 83, -108, -14, -717, -16444, 730, , , , , 
1.69208e+07, IMU_DATA, 112, -143, -37, -725, -16466, 736, , , , , 
1.69256e+07, IMU_DATA, 120, -148, -30, -728, -16459, 773, , , , , 
1.69304e+07, IMU_DATA, 122, -142, -16, -707, -16455, 747, , , , , 
1.69352e+07, IMU_DATA, 121, -138, -17, -716, -16457, 756, , , , , 
1.694e+07, IMU_DATA, 127, -133, -19, -715, -16457, 753, , , , , 
1.69448e+07, IMU_DATA, 122, -128, -15, -729, -16465, 758, , , , , 
1.69496e+07, IMU_DATA, 112, -130, -15, -730, -16440, 764, , , , , 
1.69544e+07, IMU_DATA, 91, -119, -3, -734, -16434, 760, , , , , 
1.69592e+07, IMU_DATA, 67, -111, 5, -721, -16441, 737, , , , , 
1.6964e+07, IMU_DATA, 67, -112, -10, -722, -16444, 763, , , , , 
1.69688e+07, IMU_DATA, 86, -113, -24, -736, -16454, 760, , , , , 
1.69736e+07, IMU_DATA, 93, -115, -17, -740, -16459, 751, , , , , 
1.69784e+07, IMU_DATA, 84, -107, -15, -725, -16465, 761, , , , , 
1.69832e+07, IMU_DATA, 83, -106, -5, -730, -16441, 791, , , , , 
1.6988e+07, IMU_DATA, 82, -110, -1, -716, -16442, 737, , , , , 
1.69928e+07, IMU_DATA, 89, -111, -11, -717, -16422, 733, , , , , 
1.69976e+07, IMU_DATA, 95, -111, -10, -715, -16444, 744, , , , , 
1.70024e+07, IMU_DATA, 100, -98, -3, -732, -16437, 749, , , , , 
1.70072e+07, IMU_DATA, 97, -98, -1, -738, -16442, 775, , , , , 
1.7012e+07, IMU_DATA, 97, -108, -9, -745, -16452, 760, , , , , 
1.70168e+07, IMU_DATA, 113, -116, -16, -730, -16446, 754, , , , , 
16114366, IMG_DATA, , , , , , , , , , Image_00161 
1.70216e+07, IMU_DATA, 116, -122, -19, -719, -16444, 741, , , , , 
1.70264e+07, IMU_DATA, 109, -139, -18, -714, -16450, 743, , , , , 
1.70312e+07, IMU_DATA, 100, -147, -15, -703, -16452, 746, , , , , 
1.7036e+07, IMU_DATA, 105, -150, -12, -733, -16449, 767, , , , , 
1.70408e+07, IMU_DATA, 100, -144, -5, -730, -16447, 764, , , , , 
1.70456e+07, IMU_DATA, 112, -134, -12, -742, -16442, 748, , , , , 
1.70504e+07, IMU_DATA, 112, -131, -13, -725, -16449, 741, , , , , 
1.70552e+07, IMU_DATA, 110, -140, -16, -717, -16442, 764, , , , , 
1.706e+07, IMU_DATA, 135, -153, -24, -716, -16460, 766, , , , , 
1.70648e+07, IMU_DATA, 137, -146, -23, -751, -16460, 754, , , , , 
1.70696e+07, IMU_DATA, 112, -128, -28, -742, -16463, 761, , , , , 
1.70744e+07, IMU_DATA, 94, -109, -38, -742, -16455, 763, , , , , 
1.70792e+07, IMU_DATA, 88, -103, -30, -751, -16451, 750, , , , , 
1.7084e+07, IMU_DATA, 93, -110, -14, -724, -16434, 745, , , , , 
1.70888e+07, IMU_DATA, 114, -112, -6, -726, -16454, 756, , , , , 
1.70936e+07, IMU_DATA, 119, -109, -16, -719, -16473, 764, , , , , 
1.70984e+07, IMU_DATA, 96, -111, -21, -718, -16442, 755, , , , , 
1.71032e+07, IMU_DATA, 95, -109, -16, -710, -16466, 757, , , , , 
1.7108e+07, IMU_DATA, 93, -112, -14, -731, -16444, 756, , , , , 
1.71128e+07, IMU_DATA, 90, -117, -12, -738, -16461, 774, , , , , 
1.71176e+07, IMU_DATA, 113, -125, -9, -726, -16454, 748, , , , , 
1.71224e+07, IMU_DATA, 103, -110, -2, -709, -16439, 760, , , , , 
16214446, IMG_DATA, , , , , , , , , , Image_00162 
1.71272e+07, IMU_DATA, 96, -114, -3, -727, -16451, 741, , , , , 
1.7132e+07, IMU_DATA, 106, -125, -9, -722, -16460, 728, , , , , 
1.71368e+07, IMU_DATA, 107, -127, -12, -735, -16440, 769, , , , , 
1.71416e+07, IMU_DATA, 101, -125, -6, -706, -16448, 790, , , , , 
1.71464e+07, IMU_DATA, 89, -137, -4, -736, -16460, 760, , , , , 
1.71512e+07, IMU_DATA, 81, -144, -10, -728, -16439, 758, , , , , 
1.7156e+07, IMU_DATA, 97, -138, -15, -724, -16450, 759, , , , , 
1.71608e+07, IMU_DATA, 107, -126, -21, -732, -16437, 758, , , , , 
1.71656e+07, IMU_DATA, 105, -115, -10, -712, -16465, 741, , , , , 
1.71704e+07, IMU_DATA, 109, -118, -4, -720, -16439, 742, , , , , 
1.71752e+07, IMU_DATA, 116, -124, -9, -710, -16438, 751, , , , , 
1.718e+07, IMU_DATA, 125, -124, -22, -731, -16445, 778, , , , , 
1.71848e+07, IMU_DATA, 138, -137, -22, -717, -16440, 761, , , , , 
1.71896e+07, IMU_DATA, 120, -130, -18, -716, -16436, 743, , , , , 
1.71944e+07, IMU_DATA, 92, -126, -8, -729, -16444, 753, , , , , 
1.71992e+07, IMU_DATA, 96, -113, -11, -738, -16447, 766, , , , , 
1.7204e+07, IMU_DATA, 96, -92, -15, -725, -16450, 758, , , , , 
1.72088e+07, IMU_DATA, 89, -98, -14, -732, -16454, 767, , , , , 
1.72136e+07, IMU_DATA, 86, -113, -19, -719, -16448, 756, , , , , 
1.72184e+07, IMU_DATA, 90, -114, -12, -726, -16414, 759, , , , , 
1.72232e+07, IMU_DATA, 90, -114, -4, -715, -16437, 741, , , , , 
1.7228e+07, IMU_DATA, 93, -121, -12, -714, -16430, 759, , , , , 
16314454, IMG_DATA, , , , , , , , , , Image_00163 
1.72328e+07, IMU_DATA, 102, -127, -21, -712, -16455, 749, , , , , 
1.72376e+07, IMU_DATA, 99, -133, -19, -731, -16471, 752, , , , , 
1.72424e+07, IMU_DATA, 106, -145, -14, -740, -16440, 761, , , , , 
1.72472e+07, IMU_DATA, 116, -139, -14, -742, -16451, 736, , , , , 
1.7252e+07, IMU_DATA, 116, -129, -15, -735, -16444, 769, , , , , 
1.72568e+07, IMU_DATA, 118, -120, -16, -721, -16429, 769, , , , , 
1.72616e+07, IMU_DATA, 114, -121, -19, -722, -16433, 754, , , , , 
1.72664e+07, IMU_DATA, 112, -125, -24, -715, -16444, 766, , , , , 
1.72712e+07, IMU_DATA, 117, -135, -22, -750, -16462, 742, , , , , 
1.7276e+07, IMU_DATA, 109, -131, -16, -733, -16452, 749, , , , , 
1.72808e+07, IMU_DATA, 98, -121, -14, -719, -16428, 746, , , , , 
1.72856e+07, IMU_DATA, 100, -131, -14, -750, -16459, 773, , , , , 
1.72904e+07, IMU_DATA, 98, -136, -11, -727, -16482, 760, , , , , 
1.72952e+07, IMU_DATA, 91, -117, -14, -737, -16469, 747, , , , , 
1.73e+07, IMU_DATA, 96, -121, -14, -728, -16432, 751, , , , , 
1.73048e+07, IMU_DATA, 113, -146, -23, -730, -16445, 762, , , , , 
1.73096e+07, IMU_DATA, 111, -150, -18, -715, -16413, 746, , , , , 
1.73144e+07, IMU_DATA, 103, -128, -10, -729, -16443, 754, , , , , 
1.73192e+07, IMU_DATA, 110, -137, -14, -743, -16437, 767, , , , , 
1.7324e+07, IMU_DATA, 129, -164, -15, -724, -16433, 764, , , , , 
1.73288e+07, IMU_DATA, 109, -149, -20, -696, -16437, 783, , , , , 
1.73336e+07, IMU_DATA, 89, -121, -27, -727, -16456, 772, , , , , 
16414407, IMG_DATA, , , , , , , , , , Image_00164 
1.73384e+07, IMU_DATA, 92, -103, -24, -706, -16459, 758, , , , , 
1.73432e+07, IMU_DATA, 102, -107, -8, -718, -16472, 767, , , , , 
1.7348e+07, IMU_DATA, 116, -122, 0, -710, -16473, 750, , , , , 
1.73528e+07, IMU_DATA, 128, -130, -6, -711, -16453, 751, , , , , 
1.73576e+07, IMU_DATA, 114, -131, -13, -717, -16450, 774, , , , , 
1.73624e+07, IMU_DATA, 90, -136, -20, -704, -16441, 745, , , , , 
1.73672e+07, IMU_DATA, 93, -125, -18, -705, -16460, 762, , , , , 
1.7372e+07, IMU_DATA, 106, -107, -23, -712, -16441, 754, , , , , 
1.73768e+07, IMU_DATA, 101, -110, -20, -709, -16444, 755, , , , , 
1.73816e+07, IMU_DATA, 77, -122, -13, -713, -16437, 774, , , , , 
1.73864e+07, IMU_DATA, 79, -120, -13, -718, -16436, 758, , , , , 
1.73912e+07, IMU_DATA, 87, -106, -11, -719, -16469, 746, , , , , 
1.7396e+07, IMU_DATA, 104, -131, -20, -737, -16450, 775, , , , , 
1.74008e+07, IMU_DATA, 108, -148, -20, -726, -16449, 755, , , , , 
1.74056e+07, IMU_DATA, 104, -145, -16, -740, -16446, 752, , , , , 
1.74104e+07, IMU_DATA, 109, -140, -13, -728, -16438, 748, , , , , 
1.74152e+07, IMU_DATA, 126, -146, -9, -724, -16444, 750, , , , , 
1.742e+07, IMU_DATA, 125, -132, -9, -716, -16432, 754, , , , , 
1.74248e+07, IMU_DATA, 113, -115, -10, -724, -16459, 765, , , , , 
1.74296e+07, IMU_DATA, 105, -121, -14, -725, -16445, 752, , , , , 
1.74344e+07, IMU_DATA, 109, -143, -14, -713, -16439, 759, , , , , 
1.74392e+07, IMU_DATA, 128, -150, -3, -714, -16449, 754, , , , , 
16514398, IMG_DATA, , , , , , , , , , Image_00165 
1.7444e+07, IMU_DATA, 125, -149, -12, -711, -16460, 753, , , , , 
1.74488e+07, IMU_DATA, 109, -144, -21, -725, -16446, 741, , , , , 
1.74536e+07, IMU_DATA, 101, -131, -28, -721, -16447, 755, , , , , 
1.74584e+07, IMU_DATA, 98, -129, -23, -736, -16462, 753, , , , , 
1.74632e+07, IMU_DATA, 101, -132, -14, -727, -16431, 745, , , , , 
1.7468e+07, IMU_DATA, 112, -124, -15, -728, -16444, 763, , , , , 
1.74728e+07, IMU_DATA, 118, -109, -26, -731, -16451, 759, , , , , 
1.74776e+07, IMU_DATA, 112, -112, -31, -734, -16463, 772, , , , , 
1.74824e+07, IMU_DATA, 119, -127, -26, -726, -16433, 758, , , , , 
1.74872e+07, IMU_DATA, 123, -130, -25, -732, -16434, 742, , , , , 
1.7492e+07, IMU_DATA, 106, -117, -19, -716, -16452, 768, , , , , 
1.74968e+07, IMU_DATA, 102, -123, -14, -733, -16448, 763, , , , , 
1.75016e+07, IMU_DATA, 117, -156, -26, -742, -16449, 735, , , , , 
1.75064e+07, IMU_DATA, 116, -160, -26, -736, -16420, 758, , , , , 
1.75112e+07, IMU_DATA, 94, -127, -15, -706, -16446, 762, , , , , 
1.7516e+07, IMU_DATA, 79, -110, -15, -707, -16459, 760, , , , , 
1.75208e+07, IMU_DATA, 81, -114, -22, -737, -16462, 735, , , , , 
1.75256e+07, IMU_DATA, 93, -123, -14, -703, -16430, 752, , , , , 
1.75304e+07, IMU_DATA, 113, -138, -16, -708, -16432, 767, , , , , 
1.75352e+07, IMU_DATA, 124, -140, -13, -731, -16469, 776, , , , , 
1.754e+07, IMU_DATA, 124, -130, -13, -727, -16431, 758, , , , , 
1.75448e+07, IMU_DATA, 105, -105, -15, -708, -16440, 730, , , , , 
16614420, IMG_DATA, , , , , , , , , , Image_00166 
1.75496e+07, IMU_DATA, 84, -86, -24, -708, -16447, 757, , , , , 
1.75544e+07, IMU_DATA, 75, -103, -27, -716, -16439, 751, , , , , 
1.75592e+07, IMU_DATA, 85, -129, -20, -724, -16458, 751, , , , , 
1.7564e+07, IMU_DATA, 90, -133, -18, -711, -16461, 772, , , , , 
1.75688e+07, IMU_DATA, 100, -120, -19, -718, -16440, 775, , , , , 
1.75736e+07, IMU_DATA, 115, -124, -22, -747, -16441, 760, , , , , 
1.75784e+07, IMU_DATA, 119, -127, -17, -733, -16456, 741, , , , , 
1.75832e+07, IMU_DATA, 113, -127, -22, -730, -16442, 747, , , , , 
1.7588e+07, IMU_DATA, 103, -126, -23, -743, -16449, 773, , , , , 
1.75928e+07, IMU_DATA, 103, -132, -15, -727, -16435, 773, , , , , 
1.75976e+07, IMU_DATA, 87, -121, -11, -723, -16449, 753, , , , , 
1.76024e+07, IMU_DATA, 84, -125, -7, -729, -16458, 749, , , , , 
1.76072e+07, IMU_DATA, 103, -133, -9, -737, -16477, 755, , , , , 
1.7612e+07, IMU_DATA, 100, -130, -24, -742, -16436, 744, , , , , 
1.76168e+07, IMU_DATA, 117, -144, -26, -732, -16451, 751, , , , , 
1.76216e+07, IMU_DATA, 138, -165, -30, -738, -16465, 757, , , , , 
1.76264e+07, IMU_DATA, 113, -138, -31, -721, -16433, 756, , , , , 
1.76312e+07, IMU_DATA, 95, -120, -20, -749, -16440, 747, , , , , 
1.7636e+07, IMU_DATA, 109, -130, -7, -731, -16460, 750, , , , , 
1.76408e+07, IMU_DATA, 107, -132, -3, -712, -16445, 740, , , , , 
1.76456e+07, IMU_DATA, 111, -133, -15, -739, -16439, 762, , , , , 
1.76504e+07, IMU_DATA, 125, -141, -17, -719, -16438, 725, , , , , 
16721459, IMG_DATA, , , , , , , , , , Image_00167 
1.76552e+07, IMU_DATA, 131, -145, -14, -701, -16465, 738, , , , , 
1.766e+07, IMU_DATA, 130, -145, -23, -711, -16441, 726, , , , , 
1.76648e+07, IMU_DATA, 114, -129, -34, -732, -16452, 767, , , , , 
1.76696e+07, IMU_DATA, 112, -127, -30, -726, -16441, 765, , , , , 
1.76744e+07, IMU_DATA, 114, -133, -14, -709, -16453, 761, , , , , 
1.76792e+07, IMU_DATA, 111, -141, -8, -733, -16455, 752, , , , , 
1.7684e+07, IMU_DATA, 106, -134, -1, -730, -16447, 782, , , , , 
1.76888e+07, IMU_DATA, 112, -129, -3, -734, -16443, 740, , , , , 
1.76936e+07, IMU_DATA, 108, -133, -17, -717, -16453, 749, , , , , 
1.76984e+07, IMU_DATA, 100, -139, -21, -717, -16443, 745, , , , , 
1.77032e+07, IMU_DATA, 91, -129, -12, -713, -16434, 750, , , , , 
1.7708e+07, IMU_DATA, 101, -141, -10, -726, -16439, 745, , , , , 
1.77128e+07, IMU_DATA, 130, -155, -16, -726, -16435, 735, , , , , 
1.77176e+07, IMU_DATA, 127, -131, -28, -734, -16448, 718, , , , , 
1.77224e+07, IMU_DATA, 133, -135, -28, -709, -16438, 753, , , , , 
1.77272e+07, IMU_DATA, 113, -123, -10, -714, -16441, 751, , , , , 
1.7732e+07, IMU_DATA, 100, -110, -15, -721, -16450, 770, , , , , 
1.77368e+07, IMU_DATA, 98, -102, -15, -761, -16453, 738, , , , , 
1.77416e+07, IMU_DATA, 100, -104, 3, -736, -16438, 746, , , , , 
1.77464e+07, IMU_DATA, 105, -116, 2, -708, -16459, 749, , , , , 
1.77512e+07, IMU_DATA, 93, -129, -11, -727, -16440, 750, , , , , 
1.7756e+07, IMU_DATA, 75, -128, -28, -739, -16450, 747, , , , , 
16814432, IMG_DATA, , , , , , , , , , Image_00168 
1.77608e+07, IMU_DATA, 87, -124, -38, -728, -16418, 743, , , , , 
1.77656e+07, IMU_DATA, 106, -121, -23, -720, -16429, 747, , , , , 
1.77704e+07, IMU_DATA, 119, -141, -11, -724, -16456, 758, , , , , 
1.77752e+07, IMU_DATA, 120, -155, -5, -740, -16444, 759, , , , , 
1.778e+07, IMU_DATA, 110, -149, -8, -738, -16438, 768, , , , , 
1.77848e+07, IMU_DATA, 94, -126, -12, -721, -16447, 758, , , , , 
1.77896e+07, IMU_DATA, 103, -119, -11, -712, -16440, 778, , , , , 
1.77944e+07, IMU_DATA, 112, -129, -21, -727, -16434, 754, , , , , 
1.77992e+07, IMU_DATA, 112, -139, -26, -705, -16457, 766, , , , , 
1.7804e+07, IMU_DATA, 94, -120, -20, -732, -16448, 751, , , , , 
1.78088e+07, IMU_DATA, 85, -110, -8, -736, -16446, 726, , , , , 
1.78136e+07, IMU_DATA, 95, -110, -1, -731, -16464, 750, , , , , 
1.78184e+07, IMU_DATA, 111, -122, -11, -714, -16448, 744, , , , , 
1.78232e+07, IMU_DATA, 131, -148, -25, -710, -16438, 747, , , , , 
1.7828e+07, IMU_DATA, 127, -144, -19, -738, -16423, 754, , , , , 
1.78328e+07, IMU_DATA, 135, -151, -24, -709, -16426, 757, , , , , 
1.78376e+07, IMU_DATA, 124, -143, -21, -718, -16456, 758, , , , , 
1.78424e+07, IMU_DATA, 141, -171, -15, -723, -16442, 748, , , , , 
1.78472e+07, IMU_DATA, 123, -162, -13, -717, -16447, 752, , , , , 
1.7852e+07, IMU_DATA, 106, -146, -7, -742, -16451, 746, , , , , 
1.78568e+07, IMU_DATA, 99, -133, -3, -709, -16459, 754, , , , , 
1.78616e+07, IMU_DATA, 118, -139, -2, -720, -16431, 766, , , , , 
16914419, IMG_DATA, , , , , , , , , , Image_00169 
1.78664e+07, IMU_DATA, 137, -138, -6, -738, -16444, 762, , , , , 
1.78712e+07, IMU_DATA, 143, -139, -1, -728, -16436, 758, , , , , 
1.7876e+07, IMU_DATA, 123, -136, -4, -740, -16443, 741, , , , , 
1.78808e+07, IMU_DATA, 101, -137, -10, -746, -16452, 740, , , , , 
1.78856e+07, IMU_DATA, 94, -135, -12, -736, -16436, 762, , , , , 
1.78904e+07, IMU_DATA, 99, -125, -21, -724, -16438, 748, , , , , 
1.78952e+07, IMU_DATA, 118, -115, -29, -741, -16446, 750, , , , , 
1.79e+07, IMU_DATA, 117, -121, -24, -720, -16452, 765, , , , , 
1.79048e+07, IMU_DATA, 110, -137, -25, -719, -16457, 746, , , , , 
1.79096e+07, IMU_DATA, 113, -133, -25, -727, -16442, 766, , , , , 
1.79144e+07, IMU_DATA, 115, -134, -22, -732, -16450, 760, , , , , 
1.79192e+07, IMU_DATA, 142, -170, -31, -698, -16440, 750, , , , , 
1.7924e+07, IMU_DATA, 141, -160, -35, -720, -16443, 747, , , , , 
1.79288e+07, IMU_DATA, 121, -148, -30, -755, -16467, 758, , , , , 
1.79336e+07, IMU_DATA, 95, -132, -22, -746, -16466, 762, , , , , 
1.79384e+07, IMU_DATA, 108, -124, -21, -715, -16420, 741, , , , , 
1.79432e+07, IMU_DATA, 114, -123, -16, -724, -16438, 769, , , , , 
1.7948e+07, IMU_DATA, 108, -121, -11, -717, -16432, 753, , , , , 
1.79528e+07, IMU_DATA, 106, -118, -11, -734, -16429, 754, , , , , 
1.79576e+07, IMU_DATA, 100, -126, -10, -712, -16439, 735, , , , , 
1.79624e+07, IMU_DATA, 84, -128, -8, -717, -16444, 745, , , , , 
1.79672e+07, IMU_DATA, 92, -117, -8, -724, -16456, 761, , , , , 
17014446, IMG_DATA, , , , , , , , , , Image_00170 
1.7972e+07, IMU_DATA, 97, -93, -11, -724, -16441, 736, , , , , 
1.79768e+07, IMU_DATA, 88, -99, -15, -726, -16446, 756, , , , , 
1.79816e+07, IMU_DATA, 100, -120, -17, -730, -16444, 722, , , , , 
1.79864e+07, IMU_DATA, 119, -127, -6, -708, -16438, 767, , , , , 
1.79912e+07, IMU_DATA, 122, -126, 9, -708, -16447, 750, , , , , 
1.7996e+07, IMU_DATA, 120, -128, 3, -732, -16457, 743, , , , , 
1.80008e+07, IMU_DATA, 120, -129, -1, -740, -16434, 752, , , , , 
1.80056e+07, IMU_DATA, 100, -123, 4, -723, -16443, 726, , , , , 
1.80104e+07, IMU_DATA, 89, -117, -5, -727, -16448, 764, , , , , 
1.80152e+07, IMU_DATA, 103, -120, -17, -735, -16424, 756, , , , , 
1.802e+07, IMU_DATA, 123, -140, -22, -746, -16452, 786, , , , , 
1.80248e+07, IMU_DATA, 111, -133, -18, -720, -16454, 752, , , , , 
1.80296e+07, IMU_DATA, 94, -117, -9, -711, -16470, 744, , , , , 
1.80344e+07, IMU_DATA, 101, -109, -6, -692, -16428, 754, , , , , 
1.80392e+07, IMU_DATA, 128, -135, -16, -701, -16411, 761, , , , , 
1.8044e+07, IMU_DATA, 146, -158, -21, -719, -16463, 738, , , , , 
1.80488e+07, IMU_DATA, 149, -179, -25, -707, -16440, 757, , , , , 
1.80536e+07, IMU_DATA, 104, -129, -26, -731, -16451, 761, , , , , 
1.80584e+07, IMU_DATA, 77, -104, -19, -708, -16437, 770, , , , , 
1.80632e+07, IMU_DATA, 87, -109, -16, -720, -16460, 762, , , , , 
1.8068e+07, IMU_DATA, 101, -122, -6, -703, -16441, 777, , , , , 
1.80728e+07, IMU_DATA, 90, -127, -6, -724, -16446, 752, , , , , 
17114450, IMG_DATA, , , , , , , , , , Image_00171 
1.80776e+07, IMU_DATA, 94, -122, -9, -724, -16439, 760, , , , , 
1.80824e+07, IMU_DATA, 98, -116, -16, -728, -16461, 770, , , , , 
1.80872e+07, IMU_DATA, 99, -130, -19, -747, -16459, 745, , , , , 
1.8092e+07, IMU_DATA, 96, -138, -13, -717, -16448, 761, , , , , 
1.80968e+07, IMU_DATA, 95, -138, -19, -721, -16448, 745, , , , , 
1.81016e+07, IMU_DATA, 99, -148, -27, -721, -16424, 767, , , , , 
1.81064e+07, IMU_DATA, 105, -140, -19, -712, -16445, 744, , , , , 
1.81112e+07, IMU_DATA, 112, -112, -6, -725, -16455, 750, , , , , 
1.8116e+07, IMU_DATA, 103, -107, -9, -722, -16461, 751, , , , , 
1.81208e+07, IMU_DATA, 109, -130, -18, -729, -16448, 762, , , , , 
1.81256e+07, IMU_DATA, 108, -147, -22, -732, -16448, 774, , , , , 
1.81304e+07, IMU_DATA, 107, -127, -16, -720, -16446, 742, , , , , 
1.81352e+07, IMU_DATA, 99, -117, -6, -727, -16444, 725, , , , , 
1.814e+07, IMU_DATA, 91, -120, 0, -731, -16445, 728, , , , , 
1.81448e+07, IMU_DATA, 93, -116, 1, -714, -16447, 759, , , , , 
1.81496e+07, IMU_DATA, 111, -121, -7, -723, -16420, 754, , , , , 
1.81544e+07, IMU_DATA, 112, -142, -14, -719, -16459, 733, , , , , 
1.81592e+07, IMU_DATA, 112, -143, -23, -709, -16426, 753, , , , , 
1.8164e+07, IMU_DATA, 93, -120, -15, -739, -16462, 748, , , , , 
1.81688e+07, IMU_DATA, 76, -103, -3, -727, -16458, 742, , , , , 
1.81736e+07, IMU_DATA, 81, -98, 3, -726, -16460, 760, , , , , 
1.81784e+07, IMU_DATA, 83, -110, -5, -736, -16449, 761, , , , , 
17214449, IMG_DATA, , , , , , , , , , Image_00172 
1.81832e+07, IMU_DATA, 93, -120, -12, -728, -16439, 760, , , , , 
1.8188e+07, IMU_DATA, 106, -119, -16, -735, -16441, 764, , , , , 
1.81928e+07, IMU_DATA, 117, -124, -17, -724, -16447, 764, , , , , 
1.81976e+07, IMU_DATA, 117, -128, -15, -726, -16435, 761, , , , , 
1.82024e+07, IMU_DATA, 111, -124, -16, -735, -16462, 742, , , , , 
1.82072e+07, IMU_DATA, 110, -125, -14, -733, -16444, 762, , , , , 
1.8212e+07, IMU_DATA, 110, -119, -5, -705, -16437, 749, , , , , 
1.82168e+07, IMU_DATA, 122, -129, -2, -718, -16441, 748, , , , , 
1.82216e+07, IMU_DATA, 123, -150, -6, -717, -16450, 752, , , , , 
1.82264e+07, IMU_DATA, 106, -139, -4, -729, -16451, 753, , , , , 
1.82312e+07, IMU_DATA, 93, -123, -7, -745, -16475, 744, , , , , 
1.8236e+07, IMU_DATA, 74, -99, -14, -731, -16444, 752, , , , , 
1.82408e+07, IMU_DATA, 69, -97, -17, -735, -16449, 744, , , , , 
1.82456e+07, IMU_DATA, 72, -115, -13, -734, -16432, 728, , , , , 
1.82504e+07, IMU_DATA, 97, -110, -11, -719, -16438, 735, , , , , 
1.82552e+07, IMU_DATA, 101, -115, -21, -710, -16434, 739, , , , , 
1.826e+07, IMU_DATA, 95, -120, -28, -729, -16441, 750, , , , , 
1.82648e+07, IMU_DATA, 98, -107, -25, -728, -16451, 750, , , , , 
1.82696e+07, IMU_DATA, 119, -111, -21, -739, -16434, 751, , , , , 
1.82744e+07, IMU_DATA, 122, -114, -12, -711, -16466, 775, , , , , 
1.82792e+07, IMU_DATA, 101, -110, -10, -701, -16470, 770, , , , , 
1.8284e+07, IMU_DATA, 94, -119, -18, -714, -16431, 744, , , , , 
17314462, IMG_DATA, , , , , , , , , , Image_00173 
1.82888e+07, IMU_DATA, 100, -130, -28, -738, -16444, 753, , , , , 
1.82936e+07, IMU_DATA, 100, -116, -24, -714, -16436, 752, , , , , 
1.82984e+07, IMU_DATA, 104, -116, -19, -700, -16442, 754, , , , , 
1.83032e+07, IMU_DATA, 94, -130, -17, -722, -16453, 759, , , , , 
1.8308e+07, IMU_DATA, 87, -141, -13, -759, -16458, 746, , , , , 
1.83128e+07, IMU_DATA, 93, -135, -14, -723, -16432, 742, , , , , 
1.83176e+07, IMU_DATA, 91, -125, -18, -710, -16438, 757, , , , , 
