Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
3.05176e-05, IMG_DATA, , , , , , , , , , Image_00000 
0.0328674, IMG_DATA, , , , , , , , , , Image_00001 
0.0672607, IMG_DATA, , , , , , , , , , Image_00002 
0.10025, IMG_DATA, , , , , , , , , , Image_00003 
0.133667, IMG_DATA, , , , , , , , , , Image_00004 
0.322205, IMU_DATA, 0.665, -0.441875, 1.57062, -128, -1660, -16542, , , , , 
0.32251, IMU_DATA, 1.11125, -1.11125, -0.90125, -162, -1733, -16437, , , , , 
0.322815, IMU_DATA, -0.328125, -0.3325, -0.11375, -170, -1670, -16506, , , , , 
0.323105, IMU_DATA, 1.11125, -0.665, 0.44625, -146, -1658, -16408, , , , , 
0.32341, IMU_DATA, 0.555625, -0.44625, 0.109375, -31, -1623, -16456, , , , , 
0.3237, IMU_DATA, 0.774375, -0.44625, -1.3475, -110, -1586, -16431, , , , , 
0.324005, IMU_DATA, -0.21875, -0.665, 0.56, -101, -1589, -16432, , , , , 
0.32431, IMU_DATA, 0.555625, -0.109375, 0.56, -104, -1636, -16433, , , , , 
0.324615, IMU_DATA, 1.11125, -1.44375, -1.12437, -183, -1599, -16435, , , , , 
0.324905, IMU_DATA, 0.336875, -0.3325, 0.56, -107, -1607, -16436, , , , , 
0.325211, IMU_DATA, 0.336875, -0.665, 0.44625, -49, -1609, -16454, , , , , 
0.3255, IMU_DATA, -0.4375, -0.11375, -0.564375, -92, -1609, -16424, , , , , 
0.325806, IMU_DATA, 1.77187, -0.888125, -0.11375, -146, -1640, -16432, , , , , 
0.326111, IMU_DATA, 0.44625, -1.33, 0.109375, -126, -1600, -16386, , , , , 
0.326416, IMU_DATA, 0.665, -0.441875, -0.7875, -144, -1622, -16434, , , , , 
0.326706, IMU_DATA, 0.555625, -0.3325, 0.44625, -69, -1630, -16479, , , , , 
0.327011, IMU_DATA, 0.9975, -0.665, 0.669375, -92, -1738, -16450, , , , , 
0.327301, IMU_DATA, 0.44625, -0.888125, -1.3475, -214, -1589, -16458, , , , , 
0.327606, IMU_DATA, 0.555625, 0.0, 0.669375, -132, -1649, -16432, , , , , 
0.327911, IMU_DATA, -0.105, -0.44625, 0.783125, -142, -1598, -16491, , , , , 
0.328217, IMU_DATA, 1.22062, -1.44375, -0.67375, -178, -1512, -16465, , , , , 
0.328506, IMU_DATA, 0.44625, -0.665, 0.109375, -131, -1592, -16455, , , , , 
0.328812, IMU_DATA, 1.22062, -0.888125, 0.44625, -213, -1624, -16452, , , , , 
0.329102, IMU_DATA, 0.44625, -0.223125, -0.67375, -151, -1615, -16476, , , , , 
0.329407, IMU_DATA, 0.77875, -0.77875, 0.3325, -91, -1743, -16381, , , , , 
0.329712, IMU_DATA, 1.43937, -0.888125, 0.3325, -57, -1640, -16392, , , , , 
0.330017, IMU_DATA, 0.11375, 0.0, 0.3325, -153, -1631, -16426, , , , , 
0.330307, IMU_DATA, 0.665, -0.665, -0.678125, -168, -1644, -16452, , , , , 
0.330612, IMU_DATA, 0.77875, -0.669375, 0.3325, -162, -1624, -16400, , , , , 
0.330902, IMU_DATA, 0.77875, -0.888125, -1.01062, -155, -1616, -16435, , , , , 
0.331207, IMU_DATA, 0.555625, -0.44625, 0.44625, -112, -1640, -16393, , , , , 
0.331512, IMU_DATA, 0.77875, -1.22062, 0.669375, -104, -1614, -16323, , , , , 
0.331802, IMU_DATA, 0.44625, -1.11125, -1.68437, -114, -1615, -16461, , , , , 
0.332108, IMU_DATA, 0.555625, 0.0, 0.109375, -152, -1567, -16381, , , , , 
0.332413, IMU_DATA, 0.665, -1.00187, 0.21875, -35, -1673, -16501, , , , , 
0.332703, IMU_DATA, 0.77875, -0.77875, -0.004375, -134, -1538, -16482, , , , , 
0.333008, IMU_DATA, 0.336875, -0.555625, -1.015, -99, -1612, -16417, , , , , 
0.333313, IMU_DATA, -0.109375, -0.441875, 1.34312, -125, -1648, -16441, , , , , 
0.333603, IMU_DATA, 0.9975, -0.888125, -0.7875, -104, -1672, -16459, , , , , 
0.333908, IMU_DATA, 0.669375, -1.22062, -0.118125, -84, -1645, -16460, , , , , 
0.334213, IMU_DATA, 0.44625, 0.0, 1.00625, -148, -1614, -16446, , , , , 
0.334503, IMU_DATA, 0.223125, -0.774375, -0.2275, -114, -1591, -16461, , , , , 
0.334808, IMU_DATA, 0.44625, -0.77875, -0.450625, -147, -1631, -16402, , , , , 
0.335098, IMU_DATA, 0.555625, -0.223125, 0.44625, -157, -1712, -16414, , , , , 
0.335403, IMU_DATA, 0.336875, -0.77875, -0.2275, -93, -1633, -16378, , , , , 
0.335709, IMU_DATA, 0.555625, -0.223125, -0.450625, -95, -1598, -16400, , , , , 
0.336014, IMU_DATA, 0.004375, -0.888125, 0.3325, 0, -1695, -16497, , , , , 
0.336304, IMU_DATA, 0.665, -0.11375, -0.336875, -114, -1665, -16456, , , , , 
0.336609, IMU_DATA, 0.77875, -0.77875, -0.564375, -96, -1621, -16398, , , , , 
0.336899, IMU_DATA, 0.11375, -0.77875, 0.8925, -132, -1583, -16352, , , , , 
0.337204, IMU_DATA, 0.11375, -0.109375, -0.2275, -29, -1614, -16382, , , , , 
0.337509, IMU_DATA, 0.555625, -1.11125, -0.678125, -115, -1709, -16423, , , , , 
0.337814, IMU_DATA, 0.336875, -0.109375, 1.00625, -118, -1716, -16480, , , , , 
0.338104, IMU_DATA, 0.555625, -0.3325, -0.678125, -110, -1657, -16452, , , , , 
0.338409, IMU_DATA, 0.555625, -0.9975, -0.564375, -156, -1611, -16433, , , , , 
0.338699, IMU_DATA, 0.555625, -0.77875, 1.45687, -144, -1605, -16412, , , , , 
0.339005, IMU_DATA, -0.21875, -0.109375, -0.564375, -53, -1644, -16377, , , , , 
0.33931, IMU_DATA, 0.888125, -0.555625, -1.35187, -55, -1614, -16442, , , , , 
0.339615, IMU_DATA, 0.669375, -0.77875, 1.12, -174, -1652, -16461, , , , , 
0.339905, IMU_DATA, -0.109375, -0.888125, 0.109375, -162, -1734, -16427, , , , , 
0.34021, IMU_DATA, 1.10687, -0.665, -1.23812, -134, -1706, -16419, , , , , 
0.3405, IMU_DATA, 0.774375, -0.555625, 1.12, -64, -1674, -16351, , , , , 
0.340805, IMU_DATA, 0.004375, -0.888125, -0.7875, -150, -1614, -16386, , , , , 
0.34111, IMU_DATA, 0.555625, 0.0, -0.2275, -150, -1663, -16416, , , , , 
0.341415, IMU_DATA, 0.555625, -1.11125, 0.56, -81, -1664, -16404, , , , , 
0.341705, IMU_DATA, 0.3325, -0.77875, 0.109375, -56, -1670, -16433, , , , , 
0.34201, IMU_DATA, 0.888125, -0.555625, -1.01062, -178, -1600, -16379, , , , , 
0.3423, IMU_DATA, 0.11375, -0.665, 1.45687, -150, -1710, -16331, , , , , 
0.342606, IMU_DATA, 0.44625, -0.555625, -0.2275, -94, -1623, -16420, , , , , 
0.342911, IMU_DATA, 0.665, -0.77875, -1.23812, -141, -1654, -16460, , , , , 
0.343216, IMU_DATA, 0.669375, -0.223125, 0.669375, -78, -1607, -16421, , , , , 
0.343506, IMU_DATA, 0.555625, -1.33437, 0.223125, -127, -1571, -16358, , , , , 
0.373566, IMG_DATA, , , , , , , , , , Image_00008 
0.410797, IMG_DATA, , , , , , , , , , Image_00009 
0.456329, IMG_DATA, , , , , , , , , , Image_00010 
0.489349, IMG_DATA, , , , , , , , , , Image_00011 
0.504608, IMU_DATA, 0.44625, -0.336875, -0.455, -136, -1549, -16436, , , , , 
0.504898, IMU_DATA, -0.109375, -1.44375, 0.3325, -116, -1662, -16494, , , , , 
0.505203, IMU_DATA, 0.888125, -0.665, -0.34125, -104, -1662, -16555, , , , , 
0.505508, IMU_DATA, 1.10687, -0.77875, -0.450625, -192, -1548, -16426, , , , , 
0.505814, IMU_DATA, 0.2275, -0.555625, 0.56, -176, -1679, -16397, , , , , 
0.506104, IMU_DATA, 0.336875, -0.44625, 0.3325, -150, -1628, -16432, , , , , 
0.506409, IMU_DATA, 0.9975, -0.888125, -0.564375, -109, -1614, -16414, , , , , 
0.506699, IMU_DATA, 0.223125, -0.441875, 1.00625, -82, -1628, -16413, , , , , 
0.507004, IMU_DATA, 0.44625, -0.665, -0.7875, -108, -1600, -16395, , , , , 
0.507309, IMU_DATA, 0.665, -0.3325, -0.564375, -137, -1622, -16424, , , , , 
0.507614, IMU_DATA, 0.336875, -0.77875, 1.00625, -81, -1611, -16364, , , , , 
0.507904, IMU_DATA, 1.33, -0.665, -0.7875, -64, -1522, -16368, , , , , 
0.508209, IMU_DATA, -0.21875, -0.3325, 0.44625, -92, -1569, -16363, , , , , 
0.508499, IMU_DATA, 0.77875, -0.888125, 0.109375, -151, -1600, -16462, , , , , 
0.508804, IMU_DATA, 1.6625, -0.77875, -1.01062, -89, -1626, -16453, , , , , 
0.509109, IMU_DATA, -0.4375, -0.665, 0.783125, -88, -1613, -16487, , , , , 
0.509415, IMU_DATA, 1.43937, -0.77875, -0.118125, -152, -1680, -16413, , , , , 
0.509705, IMU_DATA, 0.888125, -0.665, -0.455, -125, -1675, -16421, , , , , 
0.51001, IMU_DATA, 0.44625, -0.223125, 0.21875, -32, -1662, -16428, , , , , 
0.5103, IMU_DATA, 0.888125, -0.77875, -0.564375, -76, -1701, -16372, , , , , 
0.510605, IMU_DATA, 0.336875, -0.77875, 0.669375, -44, -1634, -16434, , , , , 
0.51091, IMU_DATA, 1.33, -1.33, -0.90125, -58, -1661, -16453, , , , , 
0.511215, IMU_DATA, -0.21875, -0.3325, 1.22937, -165, -1681, -16373, , , , , 
0.511505, IMU_DATA, 1.22062, -0.555625, -0.90125, -134, -1624, -16330, , , , , 
0.51181, IMU_DATA, 0.336875, -0.665, 0.3325, -57, -1699, -16393, , , , , 
0.5121, IMU_DATA, 1.22062, -0.555625, -0.2275, -170, -1624, -16425, , , , , 
0.512405, IMU_DATA, 0.77875, -0.555625, -0.004375, -144, -1679, -16448, , , , , 
0.512711, IMU_DATA, 0.44625, -1.11125, -0.564375, -136, -1630, -16429, , , , , 
0.513016, IMU_DATA, 0.665, -0.109375, 0.44625, -60, -1562, -16444, , , , , 
0.513306, IMU_DATA, 1.6625, -1.11125, -0.564375, -68, -1655, -16430, , , , , 
0.513611, IMU_DATA, 0.336875, -0.11375, -0.2275, -32, -1718, -16374, , , , , 
0.513901, IMU_DATA, 1.00187, -1.11125, -0.004375, -194, -1599, -16349, , , , , 
0.514206, IMU_DATA, 0.004375, -0.774375, -0.11375, -106, -1693, -16404, , , , , 
0.514511, IMU_DATA, 0.77875, -0.555625, -0.004375, -122, -1632, -16432, , , , , 
0.514816, IMU_DATA, 0.555625, -1.33437, -0.004375, -80, -1718, -16374, , , , , 
0.515106, IMU_DATA, 0.9975, 0.0, -0.450625, -94, -1652, -16366, , , , , 
0.515411, IMU_DATA, 0.9975, -1.11125, -0.118125, -80, -1557, -16379, , , , , 
0.515701, IMU_DATA, 0.665, 0.441875, 0.44625, -124, -1579, -16395, , , , , 
0.516006, IMU_DATA, 0.44625, -1.33437, -0.7875, -105, -1645, -16401, , , , , 
0.516312, IMU_DATA, 1.11125, 0.109375, 0.555625, -102, -1543, -16398, , , , , 
0.516617, IMU_DATA, 0.223125, -0.3325, 0.109375, -121, -1652, -16423, , , , , 
0.516907, IMU_DATA, 0.9975, -0.44625, -0.450625, -134, -1674, -16440, , , , , 
0.517212, IMU_DATA, 0.665, 0.3325, 0.3325, -90, -1724, -16388, , , , , 
0.517502, IMU_DATA, 0.44625, -1.225, -0.67375, -80, -1684, -16334, , , , , 
0.517807, IMU_DATA, 0.555625, -0.3325, -0.004375, -92, -1702, -16345, , , , , 
0.518112, IMU_DATA, 0.77875, -0.555625, -0.004375, -114, -1595, -16414, , , , , 
0.518402, IMU_DATA, 0.555625, -0.44625, -0.2275, -42, -1615, -16333, , , , , 
0.518707, IMU_DATA, 1.00187, -0.555625, 0.783125, -95, -1635, -16337, , , , , 
0.519012, IMU_DATA, -0.109375, -0.555625, -0.678125, -58, -1721, -16436, , , , , 
0.519302, IMU_DATA, 1.33, -1.00187, 0.223125, -165, -1776, -16366, , , , , 
0.519608, IMU_DATA, 0.11375, -0.77875, -0.564375, -138, -1682, -16387, , , , , 
0.519913, IMU_DATA, 0.888125, -0.665, 0.669375, -188, -1681, -16448, , , , , 
0.520203, IMU_DATA, 1.11125, -0.3325, -0.450625, -115, -1637, -16404, , , , , 
0.520508, IMU_DATA, 0.665, -1.00187, -0.564375, -164, -1698, -16451, , , , , 
0.520813, IMU_DATA, 0.44625, 0.0, 0.44625, -168, -1640, -16421, , , , , 
0.521103, IMU_DATA, 0.9975, -0.44625, 0.21875, -140, -1633, -16455, , , , , 
0.521408, IMU_DATA, 0.336875, -1.11125, -1.23812, -146, -1614, -16340, , , , , 
0.521698, IMU_DATA, 0.77875, 0.0, 0.44625, -123, -1695, -16377, , , , , 
0.522003, IMU_DATA, 0.004375, -0.3325, 0.223125, -109, -1680, -16442, , , , , 
0.522308, IMU_DATA, 0.555625, -0.441875, -0.450625, -128, -1675, -16426, , , , , 
0.522614, IMU_DATA, 0.44625, -0.555625, 0.669375, -152, -1668, -16417, , , , , 
0.522903, IMU_DATA, 0.888125, -1.33437, -0.678125, -121, -1569, -16395, , , , , 
0.523209, IMU_DATA, -0.328125, 0.109375, -0.004375, -178, -1626, -16369, , , , , 
0.523499, IMU_DATA, 0.669375, -1.11125, -0.2275, -130, -1604, -16359, , , , , 
0.523804, IMU_DATA, 1.22062, -0.888125, -0.2275, -132, -1628, -16344, , , , , 
0.524109, IMU_DATA, 0.223125, -0.3325, 0.21875, -113, -1653, -16405, , , , , 
0.524414, IMU_DATA, 0.336875, -0.44625, 0.109375, -154, -1547, -16398, , , , , 
0.524704, IMU_DATA, 0.56, -0.888125, -0.336875, -98, -1564, -16313, , , , , 
0.525009, IMU_DATA, 0.2275, -1.11125, -0.678125, -106, -1586, -16291, , , , , 
0.525299, IMU_DATA, 0.9975, -0.44625, 0.669375, -151, -1631, -16340, , , , , 
0.525604, IMU_DATA, 0.004375, -0.888125, 0.56, -158, -1636, -16424, , , , , 
0.525909, IMU_DATA, 0.555625, -0.888125, -0.564375, -138, -1617, -16431, , , , , 
0.526215, IMU_DATA, 0.669375, -1.22062, -0.564375, -180, -1669, -16429, , , , , 
0.526505, IMU_DATA, 0.44625, -0.109375, 0.555625, -150, -1689, -16423, , , , , 
0.52681, IMU_DATA, 0.004375, -0.888125, -0.11375, -137, -1620, -16336, , , , , 
0.5271, IMU_DATA, 0.888125, -0.77875, -0.004375, -142, -1577, -16308, , , , , 
0.527405, IMU_DATA, -0.328125, -0.223125, 0.109375, -163, -1624, -16355, , , , , 
0.52771, IMU_DATA, 0.2275, -1.33437, -0.004375, -98, -1707, -16341, , , , , 
0.528015, IMU_DATA, 0.555625, -0.223125, 0.223125, -175, -1694, -16368, , , , , 
0.528305, IMU_DATA, 0.77875, -1.00187, -0.34125, -149, -1698, -16388, , , , , 
0.52861, IMU_DATA, -0.660625, -0.665, 0.109375, -152, -1692, -16361, , , , , 
0.5289, IMU_DATA, 0.11375, -0.223125, -0.2275, -234, -1660, -16343, , , , , 
0.529205, IMU_DATA, 0.004375, -0.669375, -0.11375, -186, -1566, -16371, , , , , 
0.52951, IMU_DATA, 1.22062, -1.00187, -0.336875, -229, -1578, -16373, , , , , 
0.529816, IMU_DATA, 0.336875, -0.11375, 0.109375, -202, -1612, -16361, , , , , 
0.530106, IMU_DATA, 0.555625, -0.888125, 0.3325, -257, -1624, -16408, , , , , 
0.530411, IMU_DATA, 0.888125, -0.665, -0.2275, -127, -1702, -16386, , , , , 
0.530701, IMU_DATA, 0.223125, -0.3325, 0.3325, -218, -1642, -16339, , , , , 
0.531006, IMU_DATA, 1.11125, -0.555625, -0.004375, -182, -1660, -16384, , , , , 
0.531311, IMU_DATA, 0.336875, -0.3325, -0.34125, -153, -1674, -16312, , , , , 
0.531616, IMU_DATA, 0.669375, -1.22062, -0.564375, -124, -1598, -16345, , , , , 
0.531906, IMU_DATA, -0.4375, -0.11375, 1.23375, -151, -1620, -16417, , , , , 
0.532211, IMU_DATA, 0.44625, -0.44625, -0.450625, -184, -1643, -16399, , , , , 
0.532501, IMU_DATA, 0.9975, -1.5575, -0.004375, -174, -1608, -16398, , , , , 
0.532806, IMU_DATA, 0.669375, -0.888125, -0.7875, -189, -1528, -16411, , , , , 
0.533112, IMU_DATA, -0.328125, -0.555625, 0.669375, -162, -1568, -16369, , , , , 
0.533417, IMU_DATA, 1.10687, -1.44375, -1.3475, -160, -1633, -16375, , , , , 
0.533707, IMU_DATA, -0.105, -0.109375, 0.669375, -183, -1578, -16388, , , , , 
0.534012, IMU_DATA, 0.44625, -0.665, -0.2275, -135, -1591, -16348, , , , , 
0.534302, IMU_DATA, 0.223125, -0.9975, -0.336875, -185, -1610, -16381, , , , , 
0.534607, IMU_DATA, 0.555625, -0.9975, 0.44625, -188, -1654, -16371, , , , , 
0.534912, IMU_DATA, 0.336875, -0.3325, 0.44625, -235, -1555, -16392, , , , , 
0.535202, IMU_DATA, 0.223125, -0.3325, 0.109375, -212, -1737, -16380, , , , , 
0.535507, IMU_DATA, 0.555625, -0.888125, -0.564375, -175, -1642, -16392, , , , , 
0.535812, IMU_DATA, 0.336875, -0.669375, 0.44625, -226, -1641, -16416, , , , , 
0.536102, IMU_DATA, 0.004375, -0.44625, -0.455, -151, -1525, -16412, , , , , 
0.536407, IMU_DATA, -0.660625, -0.77875, 0.44625, -165, -1516, -16358, , , , , 
0.536713, IMU_DATA, 0.77875, -0.555625, 0.223125, -118, -1588, -16393, , , , , 
0.537003, IMU_DATA, 0.669375, -0.555625, -0.004375, -168, -1646, -16372, , , , , 
0.537308, IMU_DATA, 0.555625, -0.669375, -0.004375, -232, -1580, -16384, , , , , 
0.537613, IMU_DATA, 0.11375, -0.44625, -0.450625, -120, -1547, -16439, , , , , 
0.537903, IMU_DATA, 0.555625, 0.109375, 0.109375, -132, -1612, -16387, , , , , 
0.538208, IMU_DATA, 0.2275, -0.77875, -0.455, -130, -1586, -16495, , , , , 
0.538513, IMU_DATA, 0.11375, -0.77875, -0.2275, -183, -1587, -16401, , , , , 
0.538803, IMU_DATA, -0.21875, 0.109375, 0.109375, -175, -1536, -16408, , , , , 
0.539108, IMU_DATA, 0.004375, -0.44625, 0.555625, -158, -1520, -16352, , , , , 
0.539413, IMU_DATA, 1.43937, -0.888125, -0.678125, -82, -1538, -16353, , , , , 
0.539703, IMU_DATA, -0.660625, 0.3325, 0.56, -145, -1649, -16419, , , , , 
0.540009, IMU_DATA, 1.10687, -0.669375, 0.109375, -151, -1560, -16434, , , , , 
0.540298, IMU_DATA, 0.336875, -1.22062, -0.2275, -128, -1618, -16412, , , , , 
0.540604, IMU_DATA, 0.336875, 0.555625, -0.004375, -125, -1554, -16425, , , , , 
0.540909, IMU_DATA, 0.336875, -0.44625, -0.34125, -160, -1555, -16409, , , , , 
0.541214, IMU_DATA, 0.223125, -0.223125, 0.555625, -112, -1580, -16391, , , , , 
0.541504, IMU_DATA, 0.77875, -0.44625, -1.3475, -140, -1570, -16427, , , , , 
0.541809, IMU_DATA, 0.004375, -0.11375, 0.896875, -130, -1553, -16446, , , , , 
0.542099, IMU_DATA, 1.10687, -0.44625, -0.34125, -79, -1589, -16495, , , , , 
0.542404, IMU_DATA, 0.9975, -0.888125, -0.7875, -93, -1592, -16460, , , , , 
0.542709, IMU_DATA, -0.109375, 0.555625, 0.44625, -14, -1586, -16428, , , , , 
0.543015, IMU_DATA, 0.336875, -0.665, 0.56, -189, -1529, -16424, , , , , 
0.543304, IMU_DATA, 0.665, -1.22062, -1.23812, -51, -1455, -16374, , , , , 
0.54361, IMU_DATA, 0.77875, -0.888125, -0.90125, -73, -1592, -16415, , , , , 
0.5439, IMU_DATA, 0.004375, -0.888125, 1.00625, -106, -1545, -16367, , , , , 
0.544205, IMU_DATA, 0.77875, -0.888125, -0.678125, -182, -1523, -16404, , , , , 
0.54451, IMU_DATA, 0.77875, -0.665, -0.2275, -134, -1553, -16401, , , , , 
0.544815, IMU_DATA, 0.223125, -0.77875, 0.44625, -76, -1528, -16361, , , , , 
0.545105, IMU_DATA, 0.665, -0.669375, -1.12437, -72, -1570, -16426, , , , , 
0.54541, IMU_DATA, 0.555625, -1.00187, 0.669375, -110, -1571, -16378, , , , , 
0.5457, IMU_DATA, 0.888125, 0.223125, -0.2275, -155, -1624, -16405, , , , , 
0.546005, IMU_DATA, 0.77875, -1.00187, -0.34125, -122, -1628, -16395, , , , , 
0.54631, IMU_DATA, 0.44625, 0.109375, 0.44625, -142, -1562, -16428, , , , , 
0.546616, IMU_DATA, 0.888125, 0.109375, 0.109375, -92, -1625, -16443, , , , , 
0.546906, IMU_DATA, 1.33, -1.00187, -0.7875, -158, -1582, -16453, , , , , 
0.547211, IMU_DATA, 0.336875, -0.665, 0.56, -52, -1562, -16420, , , , , 
0.547501, IMU_DATA, 0.888125, 0.109375, -0.004375, -91, -1585, -16389, , , , , 
0.547806, IMU_DATA, 0.77875, -0.665, -0.34125, -168, -1580, -16448, , , , , 
0.548111, IMU_DATA, 0.888125, -0.3325, -0.004375, -45, -1541, -16392, , , , , 
0.548416, IMU_DATA, 0.9975, -0.888125, 0.783125, -55, -1610, -16435, , , , , 
0.548706, IMU_DATA, 0.44625, -1.44375, -0.450625, -32, -1604, -16461, , , , , 
0.549011, IMU_DATA, 1.33, -0.555625, -0.67375, -112, -1623, -16414, , , , , 
0.549301, IMU_DATA, 1.11125, 0.109375, 0.555625, -95, -1644, -16434, , , , , 
0.549606, IMU_DATA, 0.555625, -0.77875, -0.450625, -154, -1549, -16408, , , , , 
0.549911, IMU_DATA, 0.669375, -0.77875, -0.34125, -62, -1578, -16369, , , , , 
0.550217, IMU_DATA, 0.223125, -0.223125, -0.2275, -82, -1623, -16424, , , , , 
0.550507, IMU_DATA, 0.888125, -1.11125, 0.109375, -89, -1557, -16441, , , , , 
0.550812, IMU_DATA, 0.555625, -0.223125, -0.11375, -85, -1700, -16464, , , , , 
0.551102, IMU_DATA, 0.2275, -1.22062, 0.21875, -52, -1578, -16390, , , , , 
0.551407, IMU_DATA, 0.9975, -0.109375, -0.34125, -88, -1624, -16476, , , , , 
0.551712, IMU_DATA, 0.888125, -0.9975, -0.455, -118, -1618, -16387, , , , , 
0.552002, IMU_DATA, 0.223125, -0.3325, 0.109375, -120, -1628, -16422, , , , , 
0.552307, IMU_DATA, 0.77875, -0.223125, -0.34125, -178, -1559, -16447, , , , , 
0.552612, IMU_DATA, 0.669375, -0.441875, -0.004375, -74, -1642, -16491, , , , , 
0.552902, IMU_DATA, 0.669375, 0.0, 0.223125, -162, -1700, -16418, , , , , 
0.553207, IMU_DATA, 0.888125, -1.33437, -0.004375, -101, -1641, -16437, , , , , 
0.553513, IMU_DATA, 0.665, -0.109375, 0.21875, -76, -1665, -16482, , , , , 
0.553802, IMU_DATA, 1.11125, -1.77625, 0.109375, -102, -1643, -16500, , , , , 
0.554108, IMU_DATA, -0.21875, 0.3325, 0.109375, -95, -1671, -16415, , , , , 
0.554413, IMU_DATA, 0.888125, -0.223125, -0.34125, -67, -1622, -16488, , , , , 
0.554703, IMU_DATA, 1.11125, -1.55312, -0.34125, -142, -1648, -16376, , , , , 
0.555008, IMU_DATA, 0.77875, -1.22062, -0.004375, -35, -1607, -16457, , , , , 
0.555313, IMU_DATA, 1.00187, -0.77875, -0.336875, -77, -1723, -16448, , , , , 
0.587189, IMG_DATA, , , , , , , , , , Image_00012 
0.618958, IMG_DATA, , , , , , , , , , Image_00013 
0.650726, IMG_DATA, , , , , , , , , , Image_00014 
0.675003, IMU_DATA, 0.44625, -0.11375, 0.21875, -147, -1689, -16368, , , , , 
0.675308, IMU_DATA, 0.9975, -0.888125, 0.3325, -115, -1761, -16385, , , , , 
0.675613, IMU_DATA, 0.336875, -0.44625, -0.67375, -188, -1708, -16487, , , , , 
0.675903, IMU_DATA, 1.22062, -0.77875, 0.223125, -68, -1707, -16407, , , , , 
0.676208, IMU_DATA, 0.004375, -0.888125, 0.555625, -116, -1661, -16454, , , , , 
0.676498, IMU_DATA, 0.555625, -0.555625, -0.7875, -47, -1668, -16408, , , , , 
0.676804, IMU_DATA, 0.223125, -1.00187, 0.669375, -195, -1694, -16388, , , , , 
0.677109, IMU_DATA, 1.10687, -0.77875, -0.67375, -161, -1690, -16416, , , , , 
0.677414, IMU_DATA, 0.44625, -0.8925, -0.7875, -144, -1700, -16386, , , , , 
0.677704, IMU_DATA, 0.11375, 0.0, 0.555625, -116, -1751, -16448, , , , , 
0.678009, IMU_DATA, 1.33, -1.89, -0.564375, -90, -1602, -16439, , , , , 
0.678299, IMU_DATA, 0.669375, -0.109375, -0.564375, -138, -1631, -16458, , , , , 
0.678604, IMU_DATA, -0.21875, -0.11375, 1.00625, -146, -1667, -16391, , , , , 
0.678909, IMU_DATA, 1.22062, -1.66687, 0.223125, -158, -1620, -16415, , , , , 
0.679214, IMU_DATA, 0.555625, -0.669375, -1.23812, -130, -1716, -16472, , , , , 
0.679504, IMU_DATA, -0.546875, -0.77875, 1.34312, -131, -1588, -16397, , , , , 
0.67981, IMU_DATA, 1.00187, -0.223125, 0.109375, -98, -1593, -16410, , , , , 
0.680099, IMU_DATA, 0.555625, -1.33437, -1.35187, -105, -1623, -16408, , , , , 
0.680405, IMU_DATA, 0.11375, 0.109375, 1.00625, -168, -1692, -16446, , , , , 
0.68071, IMU_DATA, 0.11375, -0.223125, 0.223125, -197, -1697, -16356, , , , , 
0.681015, IMU_DATA, 0.004375, -1.11125, -0.7875, -163, -1708, -16409, , , , , 
0.681305, IMU_DATA, 0.665, -0.665, -0.118125, -130, -1652, -16421, , , , , 
0.68161, IMU_DATA, 0.44625, -0.223125, 0.3325, -103, -1723, -16391, , , , , 
0.6819, IMU_DATA, 0.77875, -0.555625, -0.2275, -87, -1698, -16394, , , , , 
0.682205, IMU_DATA, 0.11375, -1.00187, -0.2275, -140, -1785, -16407, , , , , 
0.68251, IMU_DATA, -0.77, -0.665, 0.783125, -109, -1698, -16424, , , , , 
0.682816, IMU_DATA, 0.004375, 0.109375, -0.678125, -108, -1713, -16424, , , , , 
0.683105, IMU_DATA, 0.44625, -1.00187, -0.678125, -114, -1660, -16385, , , , , 
0.683411, IMU_DATA, 0.888125, -0.77875, 1.12, -71, -1676, -16353, , , , , 
0.683701, IMU_DATA, 0.669375, 0.223125, -0.90125, -252, -1569, -16410, , , , , 
0.684006, IMU_DATA, 1.10687, -1.11125, -0.004375, -100, -1718, -16398, , , , , 
0.684311, IMU_DATA, 0.11375, -0.555625, 0.555625, -107, -1729, -16402, , , , , 
0.684616, IMU_DATA, 0.336875, -0.3325, -0.67375, -82, -1759, -16408, , , , , 
0.684906, IMU_DATA, 0.223125, -0.9975, 0.3325, -91, -1684, -16466, , , , , 
0.685211, IMU_DATA, 0.77875, -0.665, -0.004375, -139, -1704, -16374, , , , , 
0.685501, IMU_DATA, -0.109375, -0.888125, -0.004375, -195, -1628, -16490, , , , , 
0.685806, IMU_DATA, 1.22062, -0.888125, -0.7875, -148, -1615, -16407, , , , , 
0.686111, IMU_DATA, 0.223125, -0.77875, 0.783125, -102, -1654, -16365, , , , , 
0.686417, IMU_DATA, 0.665, -0.888125, -1.015, -132, -1691, -16383, , , , , 
0.686707, IMU_DATA, 0.77875, -0.555625, 0.223125, -118, -1687, -16386, , , , , 
0.687012, IMU_DATA, 0.336875, -1.11125, 0.44625, -151, -1640, -16467, , , , , 
0.687302, IMU_DATA, -0.328125, 0.555625, -0.2275, -170, -1651, -16397, , , , , 
