Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
2.04579e+07, IMU_DATA, -968, 263, -11238, -2060, 16234, -899, , , , , 
2.04627e+07, IMU_DATA, -1079, 146, -11029, -2181, 16222, -859, , , , , 
2.04675e+07, IMU_DATA, -1189, -8, -10812, -2294, 16174, -789, , , , , 
2.04723e+07, IMU_DATA, -1291, -179, -10571, -2349, 16159, -715, , , , , 
2.04771e+07, IMU_DATA, -1403, -272, -10308, -2309, 16086, -607, , , , , 
2.04819e+07, IMU_DATA, -1473, -240, -10051, -2275, 16014, -420, , , , , 
2.04867e+07, IMU_DATA, -1546, -140, -9807, -2258, 16008, -262, , , , , 
2.04915e+07, IMU_DATA, -1597, -50, -9570, -2259, 16079, -112, , , , , 
2.04963e+07, IMU_DATA, -1590, -9, -9329, -2299, 16148, 15, , , , , 
2.05011e+07, IMU_DATA, -1544, 22, -9072, -2306, 16188, 66, , , , , 
19413170, IMG_DATA, , , , , , , , , , Image_00194 
2.05059e+07, IMU_DATA, -1495, 50, -8823, -2249, 16163, 94, , , , , 
2.05107e+07, IMU_DATA, -1450, 139, -8596, -2106, 16100, 162, , , , , 
2.05155e+07, IMU_DATA, -1404, 313, -8385, -1941, 16025, 242, , , , , 
2.05203e+07, IMU_DATA, -1350, 522, -8215, -1917, 16017, 317, , , , , 
2.05251e+07, IMU_DATA, -1264, 697, -8073, -1921, 16083, 360, , , , , 
2.05299e+07, IMU_DATA, -1181, 792, -7926, -2030, 16165, 363, , , , , 
2.05347e+07, IMU_DATA, -1078, 841, -7769, -2230, 16211, 386, , , , , 
2.05395e+07, IMU_DATA, -964, 857, -7598, -2490, 16166, 447, , , , , 
2.05443e+07, IMU_DATA, -854, 793, -7408, -2606, 16106, 480, , , , , 
2.05491e+07, IMU_DATA, -735, 668, -7207, -2753, 16070, 421, , , , , 
2.05539e+07, IMU_DATA, -605, 567, -7006, -2892, 16031, 372, , , , , 
2.05587e+07, IMU_DATA, -496, 503, -6784, -3007, 16040, 323, , , , , 
2.05635e+07, IMU_DATA, -388, 418, -6551, -3157, 16033, 303, , , , , 
2.05683e+07, IMU_DATA, -281, 248, -6306, -3258, 16028, 328, , , , , 
2.05731e+07, IMU_DATA, -176, 11, -6044, -3284, 15982, 295, , , , , 
2.05779e+07, IMU_DATA, -69, -215, -5789, -3211, 15932, 278, , , , , 
2.05827e+07, IMU_DATA, 21, -320, -5533, -3188, 15921, 275, , , , , 
2.05875e+07, IMU_DATA, 107, -315, -5287, -3163, 15902, 324, , , , , 
2.05923e+07, IMU_DATA, 205, -298, -5042, -3113, 15884, 327, , , , , 
2.05971e+07, IMU_DATA, 309, -313, -4808, -3014, 15871, 287, , , , , 
2.06019e+07, IMU_DATA, 420, -348, -4589, -2937, 15861, 282, , , , , 
2.06067e+07, IMU_DATA, 508, -352, -4383, -2861, 15867, 292, , , , , 
19513175, IMG_DATA, , , , , , , , , , Image_00195 
2.06115e+07, IMU_DATA, 563, -300, -4196, -2766, 15859, 247, , , , , 
2.06163e+07, IMU_DATA, 631, -267, -4030, -2649, 15823, 258, , , , , 
2.06211e+07, IMU_DATA, 714, -221, -3903, -2558, 15857, 277, , , , , 
2.06259e+07, IMU_DATA, 789, -115, -3792, -2519, 15911, 335, , , , , 
2.06307e+07, IMU_DATA, 855, 12, -3674, -2378, 15950, 384, , , , , 
2.06355e+07, IMU_DATA, 931, 117, -3550, -2220, 16026, 476, , , , , 
2.06403e+07, IMU_DATA, 1032, 259, -3469, -2198, 16158, 601, , , , , 
2.06451e+07, IMU_DATA, 1160, 449, -3418, -2288, 16255, 760, , , , , 
2.06499e+07, IMU_DATA, 1312, 611, -3375, -2438, 16385, 857, , , , , 
2.06547e+07, IMU_DATA, 1500, 729, -3334, -2724, 16504, 897, , , , , 
2.06595e+07, IMU_DATA, 1703, 853, -3254, -3092, 16526, 937, , , , , 
2.06643e+07, IMU_DATA, 1920, 1009, -3120, -3442, 16494, 866, , , , , 
2.06691e+07, IMU_DATA, 2133, 1177, -2913, -3752, 16427, 817, , , , , 
2.06739e+07, IMU_DATA, 2354, 1257, -2634, -4029, 16324, 776, , , , , 
2.06787e+07, IMU_DATA, 2556, 1195, -2295, -4006, 16177, 614, , , , , 
2.06835e+07, IMU_DATA, 2741, 1042, -1925, -3811, 15991, 465, , , , , 
2.06883e+07, IMU_DATA, 2910, 897, -1576, -3512, 15767, 235, , , , , 
2.06931e+07, IMU_DATA, 3054, 722, -1306, -3065, 15614, -13, , , , , 
2.06979e+07, IMU_DATA, 3133, 538, -1120, -2698, 15543, -245, , , , , 
2.07027e+07, IMU_DATA, 3141, 388, -1000, -2350, 15474, -436, , , , , 
2.07075e+07, IMU_DATA, 3128, 244, -953, -2074, 15483, -569, , , , , 
2.07123e+07, IMU_DATA, 3116, 91, -984, -1861, 15520, -684, , , , , 
19613179, IMG_DATA, , , , , , , , , , Image_00196 
2.07171e+07, IMU_DATA, 3044, -58, -1049, -1743, 15631, -761, , , , , 
2.07219e+07, IMU_DATA, 2941, -182, -1148, -1716, 15723, -830, , , , , 
2.07267e+07, IMU_DATA, 2854, -275, -1266, -1764, 15796, -858, , , , , 
2.07315e+07, IMU_DATA, 2750, -300, -1370, -1833, 15874, -878, , , , , 
2.07363e+07, IMU_DATA, 2635, -212, -1459, -1927, 15974, -882, , , , , 
2.07411e+07, IMU_DATA, 2539, -77, -1539, -2018, 16071, -921, , , , , 
2.07459e+07, IMU_DATA, 2459, 43, -1620, -2136, 16224, -953, , , , , 
2.07507e+07, IMU_DATA, 2352, 150, -1683, -2314, 16350, -1037, , , , , 
2.07555e+07, IMU_DATA, 2228, 260, -1721, -2556, 16440, -1072, , , , , 
2.07603e+07, IMU_DATA, 2115, 360, -1720, -2714, 16408, -1118, , , , , 
2.07651e+07, IMU_DATA, 2006, 413, -1703, -2691, 16321, -1222, , , , , 
2.07699e+07, IMU_DATA, 1895, 444, -1692, -2716, 16275, -1291, , , , , 
2.07747e+07, IMU_DATA, 1780, 504, -1666, -2818, 16339, -1359, , , , , 
2.07795e+07, IMU_DATA, 1631, 540, -1640, -2882, 16402, -1420, , , , , 
2.07843e+07, IMU_DATA, 1467, 503, -1605, -2972, 16397, -1446, , , , , 
2.07891e+07, IMU_DATA, 1328, 424, -1553, -3110, 16432, -1504, , , , , 
2.07939e+07, IMU_DATA, 1153, 352, -1490, -3304, 16389, -1546, , , , , 
2.07987e+07, IMU_DATA, 968, 286, -1392, -3510, 16316, -1581, , , , , 
2.08035e+07, IMU_DATA, 800, 224, -1265, -3653, 16233, -1594, , , , , 
2.08083e+07, IMU_DATA, 635, 195, -1111, -3755, 16132, -1608, , , , , 
2.08131e+07, IMU_DATA, 459, 185, -919, -3891, 16078, -1584, , , , , 
2.08179e+07, IMU_DATA, 283, 174, -699, -4022, 15994, -1505, , , , , 
19713177, IMG_DATA, , , , , , , , , , Image_00197 
2.08227e+07, IMU_DATA, 104, 138, -451, -4149, 15855, -1430, , , , , 
2.08275e+07, IMU_DATA, -79, 61, -165, -4276, 15796, -1327, , , , , 
2.08323e+07, IMU_DATA, -246, -4, 147, -4441, 15772, -1161, , , , , 
2.08371e+07, IMU_DATA, -387, -81, 483, -4558, 15739, -1015, , , , , 
2.08419e+07, IMU_DATA, -514, -217, 877, -4496, 15699, -905, , , , , 
2.08467e+07, IMU_DATA, -614, -379, 1311, -4330, 15687, -786, , , , , 
2.08515e+07, IMU_DATA, -681, -515, 1745, -4067, 15706, -689, , , , , 
2.08563e+07, IMU_DATA, -719, -659, 2132, -3752, 15753, -564, , , , , 
2.08611e+07, IMU_DATA, -746, -780, 2476, -3482, 15864, -409, , , , , 
2.08659e+07, IMU_DATA, -766, -834, 2751, -3174, 15931, -291, , , , , 
2.08707e+07, IMU_DATA, -736, -853, 2959, -2906, 16006, -155, , , , , 
2.08755e+07, IMU_DATA, -687, -811, 3113, -2559, 16087, -78, , , , , 
2.08803e+07, IMU_DATA, -632, -722, 3214, -2207, 16160, -63, , , , , 
2.08851e+07, IMU_DATA, -567, -569, 3239, -1958, 16253, -16, , , , , 
2.08899e+07, IMU_DATA, -477, -384, 3178, -1752, 16357, 9, , , , , 
2.08947e+07, IMU_DATA, -389, -236, 3068, -1564, 16414, -8, , , , , 
2.08995e+07, IMU_DATA, -304, -102, 2926, -1522, 16525, 5, , , , , 
2.09043e+07, IMU_DATA, -207, 3, 2761, -1477, 16558, 18, , , , , 
2.09091e+07, IMU_DATA, -98, 21, 2581, -1483, 16559, 26, , , , , 
2.09139e+07, IMU_DATA, 8, 12, 2399, -1610, 16557, 32, , , , , 
2.09187e+07, IMU_DATA, 110, 25, 2211, -1744, 16547, 16, , , , , 
2.09235e+07, IMU_DATA, 216, 55, 2039, -1929, 16491, -15, , , , , 
19813186, IMG_DATA, , , , , , , , , , Image_00198 
2.09283e+07, IMU_DATA, 344, 84, 1911, -2105, 16441, -56, , , , , 
2.09331e+07, IMU_DATA, 454, 120, 1834, -2307, 16436, -104, , , , , 
2.09379e+07, IMU_DATA, 537, 137, 1828, -2449, 16419, -162, , , , , 
2.09427e+07, IMU_DATA, 604, 88, 1876, -2504, 16388, -250, , , , , 
2.09475e+07, IMU_DATA, 665, 14, 1954, -2461, 16324, -337, , , , , 
2.09523e+07, IMU_DATA, 702, -27, 2046, -2354, 16296, -443, , , , , 
2.09571e+07, IMU_DATA, 729, -27, 2124, -2350, 16316, -533, , , , , 
2.09619e+07, IMU_DATA, 726, -28, 2178, -2398, 16295, -574, , , , , 
2.09667e+07, IMU_DATA, 689, -47, 2237, -2458, 16250, -634, , , , , 
2.09715e+07, IMU_DATA, 665, -89, 2314, -2418, 16209, -667, , , , , 
2.09763e+07, IMU_DATA, 622, -138, 2424, -2285, 16097, -670, , , , , 
2.09811e+07, IMU_DATA, 533, -121, 2528, -2100, 16047, -648, , , , , 
2.09859e+07, IMU_DATA, 476, -89, 2584, -1895, 16032, -620, , , , , 
2.09907e+07, IMU_DATA, 421, -96, 2581, -1727, 15988, -600, , , , , 
2.09955e+07, IMU_DATA, 368, -145, 2547, -1535, 15996, -570, , , , , 
2.10003e+07, IMU_DATA, 339, -227, 2461, -1316, 15978, -509, , , , , 
2.10051e+07, IMU_DATA, 315, -291, 2326, -1186, 15960, -415, , , , , 
2.10099e+07, IMU_DATA, 299, -298, 2168, -1066, 15937, -342, , , , , 
2.10147e+07, IMU_DATA, 303, -291, 1972, -925, 15928, -317, , , , , 
2.10195e+07, IMU_DATA, 328, -253, 1731, -779, 15943, -347, , , , , 
2.10243e+07, IMU_DATA, 366, -173, 1467, -665, 15968, -409, , , , , 
2.10291e+07, IMU_DATA, 427, -50, 1192, -606, 16006, -483, , , , , 
19913160, IMG_DATA, , , , , , , , , , Image_00199 
2.10339e+07, IMU_DATA, 462, 96, 902, -523, 16060, -601, , , , , 
2.10387e+07, IMU_DATA, 461, 220, 595, -496, 16146, -747, , , , , 
2.10435e+07, IMU_DATA, 440, 316, 285, -530, 16204, -895, , , , , 
2.10483e+07, IMU_DATA, 385, 430, -19, -672, 16307, -1041, , , , , 
2.10531e+07, IMU_DATA, 303, 497, -320, -876, 16405, -1219, , , , , 
2.10579e+07, IMU_DATA, 188, 524, -595, -1143, 16456, -1364, , , , , 
2.10627e+07, IMU_DATA, 44, 583, -830, -1450, 16477, -1473, , , , , 
2.10675e+07, IMU_DATA, -141, 648, -999, -1786, 16434, -1523, , , , , 
2.10723e+07, IMU_DATA, -374, 671, -1101, -2022, 16379, -1572, , , , , 
2.10771e+07, IMU_DATA, -581, 553, -1135, -2129, 16380, -1585, , , , , 
2.10819e+07, IMU_DATA, -768, 377, -1128, -2232, 16360, -1512, , , , , 
2.10867e+07, IMU_DATA, -968, 285, -1106, -2353, 16318, -1392, , , , , 
2.10915e+07, IMU_DATA, -1168, 231, -1046, -2418, 16236, -1190, , , , , 
2.10963e+07, IMU_DATA, -1316, 130, -974, -2452, 16214, -1020, , , , , 
2.11011e+07, IMU_DATA, -1418, -3, -918, -2420, 16192, -847, , , , , 
2.11059e+07, IMU_DATA, -1484, -143, -865, -2432, 16163, -661, , , , , 
2.11107e+07, IMU_DATA, -1534, -265, -817, -2326, 16092, -463, , , , , 
2.11155e+07, IMU_DATA, -1548, -356, -771, -2203, 16045, -347, , , , , 
2.11203e+07, IMU_DATA, -1549, -405, -741, -2078, 16001, -224, , , , , 
2.11251e+07, IMU_DATA, -1534, -356, -730, -2016, 15971, -72, , , , , 
2.11299e+07, IMU_DATA, -1481, -256, -724, -2017, 15943, 21, , , , , 
2.11347e+07, IMU_DATA, -1403, -184, -734, -2041, 15953, 76, , , , , 
20013184, IMG_DATA, , , , , , , , , , Image_00200 
2.11395e+07, IMU_DATA, -1305, -176, -746, -2089, 15916, 124, , , , , 
2.11443e+07, IMU_DATA, -1194, -168, -744, -2160, 15928, 138, , , , , 
2.11491e+07, IMU_DATA, -1077, -106, -722, -2250, 15913, 105, , , , , 
2.11539e+07, IMU_DATA, -962, -12, -663, -2280, 15933, 71, , , , , 
2.11587e+07, IMU_DATA, -861, 54, -600, -2257, 15945, 42, , , , , 
2.11635e+07, IMU_DATA, -787, 83, -551, -2244, 15979, -12, , , , , 
2.11683e+07, IMU_DATA, -724, 90, -498, -2248, 16018, -52, , , , , 
2.11731e+07, IMU_DATA, -658, 86, -444, -2264, 16055, -45, , , , , 
2.11779e+07, IMU_DATA, -570, 107, -390, -2297, 16101, -70, , , , , 
2.11827e+07, IMU_DATA, -494, 170, -321, -2286, 16159, -109, , , , , 
2.11875e+07, IMU_DATA, -415, 214, -245, -2315, 16238, -133, , , , , 
2.11923e+07, IMU_DATA, -350, 270, -170, -2340, 16279, -112, , , , , 
2.11971e+07, IMU_DATA, -304, 374, -99, -2366, 16327, -157, , , , , 
2.12019e+07, IMU_DATA, -256, 483, -11, -2437, 16379, -189, , , , , 
2.12067e+07, IMU_DATA, -210, 525, 76, -2507, 16360, -235, , , , , 
2.12115e+07, IMU_DATA, -161, 515, 147, -2596, 16357, -295, , , , , 
2.12163e+07, IMU_DATA, -119, 483, 213, -2652, 16335, -349, , , , , 
2.12211e+07, IMU_DATA, -89, 444, 278, -2673, 16269, -379, , , , , 
2.12259e+07, IMU_DATA, -102, 460, 345, -2673, 16210, -365, , , , , 
2.12307e+07, IMU_DATA, -106, 435, 385, -2500, 16118, -342, , , , , 
2.12355e+07, IMU_DATA, -93, 329, 409, -2346, 16038, -320, , , , , 
2.12403e+07, IMU_DATA, -71, 239, 422, -2248, 15976, -320, , , , , 
20113168, IMG_DATA, , , , , , , , , , Image_00201 
2.12451e+07, IMU_DATA, -58, 199, 426, -2271, 15906, -303, , , , , 
2.12499e+07, IMU_DATA, -30, 169, 432, -2244, 15850, -284, , , , , 
2.12547e+07, IMU_DATA, -6, 156, 452, -2261, 15865, -295, , , , , 
2.12595e+07, IMU_DATA, 12, 163, 481, -2251, 15892, -277, , , , , 
2.12643e+07, IMU_DATA, 37, 164, 510, -2223, 15889, -280, , , , , 
2.12691e+07, IMU_DATA, 62, 152, 559, -2144, 15914, -354, , , , , 
2.12739e+07, IMU_DATA, 76, 136, 616, -2078, 15972, -354, , , , , 
2.12787e+07, IMU_DATA, 68, 126, 661, -2063, 16046, -336, , , , , 
2.12835e+07, IMU_DATA, 79, 114, 695, -2103, 16118, -296, , , , , 
2.12883e+07, IMU_DATA, 86, 76, 738, -2077, 16196, -274, , , , , 
2.12931e+07, IMU_DATA, 107, 17, 783, -2053, 16305, -287, , , , , 
2.12979e+07, IMU_DATA, 155, -6, 829, -1973, 16369, -314, , , , , 
2.13027e+07, IMU_DATA, 178, 27, 868, -1928, 16464, -315, , , , , 
2.13075e+07, IMU_DATA, 178, 89, 887, -1901, 16526, -326, , , , , 
2.13123e+07, IMU_DATA, 193, 107, 889, -1714, 16584, -368, , , , , 
2.13171e+07, IMU_DATA, 203, 150, 869, -1572, 16600, -364, , , , , 
2.13219e+07, IMU_DATA, 203, 257, 825, -1480, 16595, -357, , , , , 
2.13267e+07, IMU_DATA, 200, 368, 755, -1463, 16570, -342, , , , , 
2.13315e+07, IMU_DATA, 203, 457, 657, -1434, 16510, -350, , , , , 
2.13363e+07, IMU_DATA, 204, 514, 567, -1384, 16442, -330, , , , , 
2.13411e+07, IMU_DATA, 205, 537, 475, -1415, 16336, -291, , , , , 
2.13459e+07, IMU_DATA, 212, 570, 368, -1509, 16270, -260, , , , , 
20213181, IMG_DATA, , , , , , , , , , Image_00202 
2.13507e+07, IMU_DATA, 192, 596, 243, -1629, 16104, -189, , , , , 
2.13555e+07, IMU_DATA, 191, 559, 130, -1623, 15962, -182, , , , , 
2.13603e+07, IMU_DATA, 210, 436, 28, -1550, 15901, -202, , , , , 
2.13651e+07, IMU_DATA, 232, 324, -65, -1760, 16215, -221, , , , , 
2.13699e+07, IMU_DATA, 245, 279, -152, -4145, 19790, -555, , , , , 
2.13747e+07, IMU_DATA, 245, 239, -93, -2513, 14707, 137, , , , , 
2.13795e+07, IMU_DATA, 283, 112, 159, -1642, 15612, -199, , , , , 
2.13843e+07, IMU_DATA, 294, -4, 331, -2440, 17147, -307, , , , , 
2.13891e+07, IMU_DATA, 320, 3, 334, -2151, 15447, -175, , , , , 
2.13939e+07, IMU_DATA, 360, -72, 363, -2009, 16188, -429, , , , , 
2.13987e+07, IMU_DATA, 383, -177, 417, -2060, 16417, -587, , , , , 
2.14035e+07, IMU_DATA, 409, -186, 418, -1860, 15900, -574, , , , , 
2.14083e+07, IMU_DATA, 436, -178, 400, -1846, 16287, -614, , , , , 
2.14131e+07, IMU_DATA, 399, -126, 377, -1897, 16194, -603, , , , , 
2.14179e+07, IMU_DATA, 358, -111, 338, -1969, 16068, -557, , , , , 
2.14227e+07, IMU_DATA, 336, -140, 308, -2086, 16174, -595, , , , , 
2.14275e+07, IMU_DATA, 317, -172, 296, -2259, 16092, -641, , , , , 
2.14323e+07, IMU_DATA, 281, -185, 318, -2434, 16110, -687, , , , , 
2.14371e+07, IMU_DATA, 242, -187, 380, -2566, 16111, -758, , , , , 
2.14419e+07, IMU_DATA, 203, -188, 466, -2579, 16075, -739, , , , , 
2.14467e+07, IMU_DATA, 142, -195, 569, -2528, 16096, -676, , , , , 
2.14515e+07, IMU_DATA, 73, -189, 681, -2445, 16124, -614, , , , , 
20313178, IMG_DATA, , , , , , , , , , Image_00203 
2.14563e+07, IMU_DATA, 14, -201, 773, -2440, 16121, -542, , , , , 
2.14611e+07, IMU_DATA, -2, -237, 850, -2426, 16104, -456, , , , , 
2.14659e+07, IMU_DATA, 8, -275, 915, -2455, 16077, -396, , , , , 
2.14707e+07, IMU_DATA, 0, -312, 988, -2480, 16100, -416, , , , , 
2.14755e+07, IMU_DATA, 3, -349, 1077, -2451, 16109, -505, , , , , 
2.14803e+07, IMU_DATA, 12, -355, 1163, -2590, 16081, -608, , , , , 
2.14851e+07, IMU_DATA, -3, -351, 1268, -2707, 16056, -774, , , , , 
2.14899e+07, IMU_DATA, -70, -348, 1425, -2769, 16096, -845, , , , , 
2.14947e+07, IMU_DATA, -165, -292, 1620, -2773, 16098, -765, , , , , 
2.14995e+07, IMU_DATA, -254, -186, 1798, -2823, 16052, -573, , , , , 
2.15043e+07, IMU_DATA, -331, -49, 1935, -2821, 16070, -363, , , , , 
2.15091e+07, IMU_DATA, -377, 44, 2058, -2869, 16017, -140, , , , , 
2.15139e+07, IMU_DATA, -355, 45, 2189, -2885, 16030, -34, , , , , 
2.15187e+07, IMU_DATA, -320, 44, 2343, -2859, 16058, 52, , , , , 
2.15235e+07, IMU_DATA, -256, 9, 2505, -2729, 16054, 24, , , , , 
2.15283e+07, IMU_DATA, -170, -53, 2668, -2498, 16125, -122, , , , , 
2.15331e+07, IMU_DATA, -93, -54, 2834, -2246, 16090, -314, , , , , 
2.15379e+07, IMU_DATA, -45, -30, 2966, -1899, 16164, -532, , , , , 
2.15427e+07, IMU_DATA, -45, 2, 3040, -1594, 16226, -726, , , , , 
2.15475e+07, IMU_DATA, -119, 56, 3065, -1332, 16198, -836, , , , , 
2.15523e+07, IMU_DATA, -196, 93, 3032, -1079, 16252, -895, , , , , 
20414705, IMG_DATA, , , , , , , , , , Image_00204 
2.15571e+07, IMU_DATA, -265, 101, 2935, -835, 16282, -836, , , , , 
2.15619e+07, IMU_DATA, -345, 87, 2790, -792, 16284, -696, , , , , 
2.15667e+07, IMU_DATA, -412, 39, 2598, -824, 16266, -504, , , , , 
2.15715e+07, IMU_DATA, -440, -14, 2395, -891, 16254, -307, , , , , 
2.15763e+07, IMU_DATA, -430, -71, 2185, -1139, 16233, -188, , , , , 
2.15811e+07, IMU_DATA, -389, -109, 2012, -1515, 16193, -184, , , , , 
2.15859e+07, IMU_DATA, -326, -157, 1923, -1925, 16183, -230, , , , , 
2.15907e+07, IMU_DATA, -283, -237, 1909, -2306, 16134, -319, , , , , 
2.15955e+07, IMU_DATA, -260, -309, 1978, -2615, 16065, -436, , , , , 
2.16003e+07, IMU_DATA, -263, -313, 2113, -2895, 16054, -465, , , , , 
2.16051e+07, IMU_DATA, -299, -254, 2300, -3100, 16001, -429, , , , , 
2.16099e+07, IMU_DATA, -328, -218, 2532, -3258, 15997, -309, , , , , 
2.16147e+07, IMU_DATA, -328, -233, 2797, -3308, 15987, -219, , , , , 
2.16195e+07, IMU_DATA, -310, -275, 3077, -3189, 16001, -137, , , , , 
2.16243e+07, IMU_DATA, -290, -316, 3364, -3177, 15978, -29, , , , , 
2.16291e+07, IMU_DATA, -214, -456, 3633, -3511, 15934, -203, , , , , 
2.16339e+07, IMU_DATA, -138, -766, 3991, -3559, 15829, -516, , , , , 
2.16387e+07, IMU_DATA, -196, -1106, 4494, -3311, 16078, -723, , , , , 
2.16435e+07, IMU_DATA, -306, -1282, 4965, -3086, 16710, -365, , , , , 
2.16483e+07, IMU_DATA, -453, -1173, 5295, -2020, 15870, 1180, , , , , 
2.16531e+07, IMU_DATA, -443, -860, 5454, -1369, 16122, 2445, , , , , 
2.16579e+07, IMU_DATA, -140, -627, 5469, -817, 15854, 3059, , , , , 
2.16627e+07, IMU_DATA, 488, -632, 5380, -684, 16072, 2981, , , , , 
20513183, IMG_DATA, , , , , , , , , , Image_00205 
2.16675e+07, IMU_DATA, 1218, -786, 5269, -894, 15938, 2455, , , , , 
2.16723e+07, IMU_DATA, 1858, -921, 5213, -1234, 16068, 1583, , , , , 
2.16771e+07, IMU_DATA, 2359, -957, 5265, -1774, 15935, 800, , , , , 
2.16819e+07, IMU_DATA, 2716, -954, 5357, -2270, 16083, -181, , , , , 
2.16867e+07, IMU_DATA, 2907, -967, 5506, -2615, 15993, -956, , , , , 
2.16915e+07, IMU_DATA, 2927, -954, 5736, -2818, 16139, -1619, , , , , 
2.16963e+07, IMU_DATA, 2739, -968, 5989, -2860, 16045, -1909, , , , , 
2.17011e+07, IMU_DATA, 2445, -1011, 6261, -2708, 16067, -2023, , , , , 
2.17059e+07, IMU_DATA, 2143, -1047, 6537, -2628, 16030, -1779, , , , , 
2.17107e+07, IMU_DATA, 1852, -963, 6812, -2631, 15984, -1312, , , , , 
2.17155e+07, IMU_DATA, 1604, -782, 7137, -2472, 15951, -674, , , , , 
2.17203e+07, IMU_DATA, 1467, -587, 7468, -2211, 15984, -70, , , , , 
2.17251e+07, IMU_DATA, 1450, -370, 7790, -1994, 15888, 622, , , , , 
2.17299e+07, IMU_DATA, 1575, -118, 8101, -1876, 15943, 1016, , , , , 
2.17347e+07, IMU_DATA, 1817, 90, 8411, -1664, 15805, 1417, , , , , 
2.17395e+07, IMU_DATA, 2143, 256, 8722, -1404, 15878, 1439, , , , , 
2.17443e+07, IMU_DATA, 2528, 314, 8981, -1320, 15884, 1118, , , , , 
2.17491e+07, IMU_DATA, 2888, 307, 9178, -1205, 15878, 848, , , , , 
2.17539e+07, IMU_DATA, 3198, 394, 9401, -1327, 15851, 387, , , , , 
2.17587e+07, IMU_DATA, 3447, 474, 9605, -1261, 16024, -41, , , , , 
2.17635e+07, IMU_DATA, 3600, 413, 9775, -1459, 15793, -259, , , , , 
2.17683e+07, IMU_DATA, 3721, 218, 9977, -1288, 15918, -518, , , , , 
20613184, IMG_DATA, , , , , , , , , , Image_00206 
2.17731e+07, IMU_DATA, 3783, -51, 10239, -1132, 16021, -870, , , , , 
2.17779e+07, IMU_DATA, 3824, -323, 10440, -900, 15962, -1184, , , , , 
2.17827e+07, IMU_DATA, 3817, -545, 10568, -628, 16122, -1716, , , , , 
2.17875e+07, IMU_DATA, 3710, -742, 10630, -314, 16193, -2151, , , , , 
2.17923e+07, IMU_DATA, 3483, -840, 10673, 318, 16036, -2161, , , , , 
2.17971e+07, IMU_DATA, 3134, -757, 10688, 2687, 19888, -973, , , , , 
2.18019e+07, IMU_DATA, 2354, -317, 11247, 13243, 21268, 1780, , , , , 
2.18067e+07, IMU_DATA, 542, 324, 13289, 16243, 16188, -3255, , , , , 
2.18115e+07, IMU_DATA, 345, 1091, 15886, 16011, 11620, -5336, , , , , 
2.18163e+07, IMU_DATA, 4150, 1669, 14492, 13291, 16543, -7296, , , , , 
2.18211e+07, IMU_DATA, 7819, 1768, 9599, 10747, 17416, -7223, , , , , 
2.18259e+07, IMU_DATA, 6327, 1129, 3277, 6174, 17917, -5469, , , , , 
2.18307e+07, IMU_DATA, 663, -486, -3611, 2194, 19064, -3366, , , , , 
2.18355e+07, IMU_DATA, -4464, -2947, -10115, -37, 17971, -2133, , , , , 
2.18403e+07, IMU_DATA, -8860, -4512, -18034, -2689, 16721, -1443, , , , , 
2.18451e+07, IMU_DATA, -13471, -2944, -24338, -8441, 19289, 4236, , , , , 
2.18499e+07, IMU_DATA, -13183, -104, -20646, -5339, 11402, 4080, , , , , 
2.18547e+07, IMU_DATA, -7407, 995, -12400, -4823, 13199, 4160, , , , , 
2.18595e+07, IMU_DATA, -2001, 225, -6682, -3587, 14731, 1898, , , , , 
2.18643e+07, IMU_DATA, 1007, -64, -2090, -2574, 15103, -69, , , , , 
2.18691e+07, IMU_DATA, 1857, 601, 2529, -2071, 15322, -1404, , , , , 
2.18739e+07, IMU_DATA, 2037, 1227, 6508, -1438, 15408, -2032, , , , , 
20713169, IMG_DATA, , , , , , , , , , Image_00207 
2.18787e+07, IMU_DATA, 2323, 1244, 9697, -366, 15508, -2308, , , , , 
2.18835e+07, IMU_DATA, 1972, 884, 11705, -891, 16116, -1020, , , , , 
2.18883e+07, IMU_DATA, 1580, -122, 12821, 1451, 20418, -1156, , , , , 
2.18931e+07, IMU_DATA, 1560, -1093, 11345, 5134, 16760, -839, , , , , 
2.18979e+07, IMU_DATA, 684, -1299, 4548, 2406, 15603, 578, , , , , 
2.19027e+07, IMU_DATA, -241, -1123, -668, 2918, 16674, -126, , , , , 
2.19075e+07, IMU_DATA, 46, -1286, -625, 2103, 16432, -817, , , , , 
2.19123e+07, IMU_DATA, 311, -1511, -1165, -173, 15242, -1089, , , , , 
2.19171e+07, IMU_DATA, 806, -1335, -2002, -1040, 15923, -1087, , , , , 
2.19219e+07, IMU_DATA, 1608, -830, -2088, -1850, 16548, -430, , , , , 
2.19267e+07, IMU_DATA, 1992, -629, -1935, -1946, 16962, -113, , , , , 
2.19315e+07, IMU_DATA, 1488, -1037, -1354, -1201, 16295, -378, , , , , 
2.19363e+07, IMU_DATA, 675, -1416, -343, -497, 16297, -825, , , , , 
2.19411e+07, IMU_DATA, 322, -1337, 478, -14, 16262, -974, , , , , 
2.19459e+07, IMU_DATA, 272, -1155, 823, 605, 16130, -962, , , , , 
2.19507e+07, IMU_DATA, 275, -1163, 1120, 1144, 16439, -870, , , , , 
