Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
1.60679e+06, IMU_DATA, 125, -165, -21, 181, 16262, -356, , , , , 
1.61159e+06, IMU_DATA, 119, -163, -12, 154, 16270, -349, , , , , 
1.61639e+06, IMU_DATA, 104, -150, -15, 171, 16248, -364, , , , , 
1.62119e+06, IMU_DATA, 102, -169, -30, 139, 16294, -353, , , , , 
1.62599e+06, IMU_DATA, 121, -180, -33, 171, 16284, -348, , , , , 
1.63079e+06, IMU_DATA, 141, -185, -19, 181, 16258, -345, , , , , 
1.63559e+06, IMU_DATA, 138, -196, -14, 153, 16295, -347, , , , , 
1.64039e+06, IMU_DATA, 105, -165, -16, 181, 16286, -361, , , , , 
1.64519e+06, IMU_DATA, 73, -139, -12, 147, 16284, -376, , , , , 
1.64999e+06, IMU_DATA, 87, -153, -24, 142, 16279, -338, , , , , 
1.65479e+06, IMU_DATA, 94, -155, -33, 159, 16276, -359, , , , , 
1.65959e+06, IMU_DATA, 104, -158, -25, 144, 16269, -368, , , , , 
1.66439e+06, IMU_DATA, 115, -160, -31, 128, 16284, -357, , , , , 
1.66919e+06, IMU_DATA, 131, -187, -31, 123, 16282, -353, , , , , 
1578663, IMG_DATA, , , , , , , , , , Image_00016 
1.67399e+06, IMU_DATA, 129, -201, -22, 136, 16276, -339, , , , , 
1.67879e+06, IMU_DATA, 134, -185, -29, 168, 16291, -350, , , , , 
1.68359e+06, IMU_DATA, 130, -158, -35, 138, 16288, -346, , , , , 
1.68839e+06, IMU_DATA, 125, -158, -33, 133, 16284, -358, , , , , 
1.69319e+06, IMU_DATA, 125, -160, -26, 155, 16267, -366, , , , , 
1.69799e+06, IMU_DATA, 113, -165, -19, 158, 16277, -365, , , , , 
1.70279e+06, IMU_DATA, 106, -170, -23, 147, 16273, -353, , , , , 
1.70759e+06, IMU_DATA, 96, -170, -27, 165, 16283, -354, , , , , 
1.71239e+06, IMU_DATA, 94, -168, -21, 159, 16287, -362, , , , , 
1.71719e+06, IMU_DATA, 94, -148, -7, 178, 16283, -355, , , , , 
1.72199e+06, IMU_DATA, 107, -148, 1, 156, 16272, -358, , , , , 
1.72679e+06, IMU_DATA, 122, -184, -13, 137, 16279, -338, , , , , 
1.73159e+06, IMU_DATA, 107, -182, -20, 165, 16270, -353, , , , , 
1.73639e+06, IMU_DATA, 88, -152, -22, 165, 16269, -341, , , , , 
1.74119e+06, IMU_DATA, 94, -136, -26, 164, 16288, -325, , , , , 
1.74599e+06, IMU_DATA, 92, -132, -21, 146, 16280, -368, , , , , 
1.75079e+06, IMU_DATA, 105, -160, -25, 142, 16274, -343, , , , , 
1.75559e+06, IMU_DATA, 122, -166, -23, 177, 16262, -375, , , , , 
1.76039e+06, IMU_DATA, 109, -141, -14, 169, 16288, -349, , , , , 
1.76519e+06, IMU_DATA, 84, -142, -17, 129, 16298, -348, , , , , 
1.76999e+06, IMU_DATA, 86, -161, -31, 156, 16286, -351, , , , , 
1.77479e+06, IMU_DATA, 85, -146, -28, 130, 16294, -337, , , , , 
1683941, IMG_DATA, , , , , , , , , , Image_00017 
1.77959e+06, IMU_DATA, 93, -149, -22, 140, 16279, -344, , , , , 
1.78439e+06, IMU_DATA, 122, -181, -28, 144, 16267, -344, , , , , 
1.78919e+06, IMU_DATA, 127, -174, -28, 145, 16285, -347, , , , , 
1.79399e+06, IMU_DATA, 117, -161, -27, 162, 16274, -352, , , , , 
1.79879e+06, IMU_DATA, 107, -155, -21, 150, 16273, -366, , , , , 
1.80359e+06, IMU_DATA, 95, -154, -14, 145, 16286, -352, , , , , 
1.80839e+06, IMU_DATA, 101, -159, -17, 154, 16293, -353, , , , , 
1.81319e+06, IMU_DATA, 106, -162, -29, 132, 16297, -366, , , , , 
1.81799e+06, IMU_DATA, 111, -157, -26, 152, 16273, -361, , , , , 
1.82279e+06, IMU_DATA, 107, -165, -25, 164, 16282, -349, , , , , 
1.82759e+06, IMU_DATA, 104, -180, -21, 140, 16282, -362, , , , , 
1.83239e+06, IMU_DATA, 112, -157, -14, 173, 16252, -368, , , , , 
1.83719e+06, IMU_DATA, 117, -152, -16, 153, 16286, -340, , , , , 
1.84199e+06, IMU_DATA, 135, -174, -15, 144, 16296, -350, , , , , 
1.84679e+06, IMU_DATA, 127, -180, -15, 140, 16273, -376, , , , , 
1.85159e+06, IMU_DATA, 111, -164, -26, 142, 16297, -338, , , , , 
1.85639e+06, IMU_DATA, 94, -143, -22, 144, 16292, -336, , , , , 
1.86119e+06, IMU_DATA, 84, -157, -23, 142, 16267, -350, , , , , 
1.86599e+06, IMU_DATA, 96, -171, -24, 157, 16249, -365, , , , , 
1.87079e+06, IMU_DATA, 114, -177, -24, 155, 16272, -351, , , , , 
1.87559e+06, IMU_DATA, 116, -152, -23, 150, 16282, -352, , , , , 
1.88039e+06, IMU_DATA, 122, -147, -24, 166, 16289, -360, , , , , 
1778673, IMG_DATA, , , , , , , , , , Image_00018 
1.88519e+06, IMU_DATA, 111, -142, -29, 139, 16287, -340, , , , , 
1.88999e+06, IMU_DATA, 124, -162, -40, 159, 16281, -347, , , , , 
1.89479e+06, IMU_DATA, 119, -165, -35, 153, 16269, -340, , , , , 
1.89959e+06, IMU_DATA, 112, -155, -14, 149, 16278, -350, , , , , 
1.90439e+06, IMU_DATA, 112, -153, -9, 156, 16284, -345, , , , , 
1.90919e+06, IMU_DATA, 114, -160, -20, 168, 16286, -354, , , , , 
1.91399e+06, IMU_DATA, 108, -160, -23, 154, 16291, -348, , , , , 
1.91879e+06, IMU_DATA, 111, -157, -21, 166, 16272, -342, , , , , 
1.92359e+06, IMU_DATA, 117, -160, -12, 138, 16273, -367, , , , , 
1.92839e+06, IMU_DATA, 115, -156, -14, 160, 16277, -345, , , , , 
1.93319e+06, IMU_DATA, 118, -152, -20, 150, 16278, -359, , , , , 
1.93799e+06, IMU_DATA, 105, -153, -21, 160, 16273, -370, , , , , 
1.94279e+06, IMU_DATA, 102, -169, -28, 122, 16282, -360, , , , , 
1.94759e+06, IMU_DATA, 90, -178, -29, 160, 16298, -360, , , , , 
1.95239e+06, IMU_DATA, 86, -165, -27, 147, 16293, -359, , , , , 
1.95719e+06, IMU_DATA, 114, -169, -28, 149, 16317, -359, , , , , 
1.96199e+06, IMU_DATA, 114, -177, -35, 157, 16292, -360, , , , , 
1.96679e+06, IMU_DATA, 104, -182, -32, 168, 16303, -360, , , , , 
1.97159e+06, IMU_DATA, 81, -164, -17, 190, 16267, -367, , , , , 
1.97639e+06, IMU_DATA, 88, -170, -12, 166, 16273, -364, , , , , 
1.98119e+06, IMU_DATA, 112, -171, -15, 138, 16278, -353, , , , , 
1.98599e+06, IMU_DATA, 125, -170, -15, 138, 16272, -349, , , , , 
1878673, IMG_DATA, , , , , , , , , , Image_00019 
1.99079e+06, IMU_DATA, 116, -145, -15, 152, 16293, -350, , , , , 
1.99559e+06, IMU_DATA, 85, -136, -24, 156, 16284, -344, , , , , 
2.00039e+06, IMU_DATA, 75, -154, -25, 160, 16274, -338, , , , , 
2.00519e+06, IMU_DATA, 103, -155, -26, 156, 16301, -356, , , , , 
2.00999e+06, IMU_DATA, 122, -139, -34, 152, 16270, -348, , , , , 
2.01479e+06, IMU_DATA, 126, -137, -37, 152, 16276, -349, , , , , 
2.01959e+06, IMU_DATA, 118, -149, -26, 147, 16274, -348, , , , , 
2.02439e+06, IMU_DATA, 110, -148, -24, 158, 16262, -334, , , , , 
2.02919e+06, IMU_DATA, 119, -151, -29, 154, 16279, -351, , , , , 
2.03399e+06, IMU_DATA, 122, -163, -24, 153, 16277, -365, , , , , 
2.03879e+06, IMU_DATA, 119, -169, -12, 161, 16262, -369, , , , , 
2.04359e+06, IMU_DATA, 124, -167, -10, 163, 16286, -352, , , , , 
2.04839e+06, IMU_DATA, 115, -163, -28, 156, 16264, -338, , , , , 
2.05319e+06, IMU_DATA, 96, -163, -32, 162, 16272, -364, , , , , 
2.05799e+06, IMU_DATA, 98, -152, -26, 157, 16293, -352, , , , , 
2.06279e+06, IMU_DATA, 95, -140, -21, 128, 16281, -341, , , , , 
2.06759e+06, IMU_DATA, 92, -132, -12, 139, 16270, -338, , , , , 
2.07239e+06, IMU_DATA, 112, -149, -9, 164, 16266, -362, , , , , 
2.07719e+06, IMU_DATA, 143, -180, -20, 148, 16280, -362, , , , , 
2.08199e+06, IMU_DATA, 124, -179, -26, 165, 16288, -344, , , , , 
2.08679e+06, IMU_DATA, 108, -175, -23, 154, 16291, -358, , , , , 
2.09159e+06, IMU_DATA, 121, -183, -12, 162, 16300, -357, , , , , 
1978671, IMG_DATA, , , , , , , , , , Image_00020 
2.09639e+06, IMU_DATA, 125, -184, -8, 164, 16292, -354, , , , , 
2.10119e+06, IMU_DATA, 120, -156, -25, 138, 16293, -351, , , , , 
2.10599e+06, IMU_DATA, 114, -138, -34, 142, 16273, -363, , , , , 
2.11079e+06, IMU_DATA, 98, -143, -28, 158, 16280, -353, , , , , 
2.11559e+06, IMU_DATA, 95, -168, -31, 158, 16267, -351, , , , , 
2.12039e+06, IMU_DATA, 101, -174, -30, 159, 16283, -361, , , , , 
2.12519e+06, IMU_DATA, 107, -161, -26, 133, 16281, -378, , , , , 
2.12999e+06, IMU_DATA, 119, -150, -19, 164, 16282, -344, , , , , 
2.13479e+06, IMU_DATA, 117, -153, -13, 134, 16285, -359, , , , , 
2.13959e+06, IMU_DATA, 107, -160, -14, 148, 16282, -347, , , , , 
2.14439e+06, IMU_DATA, 105, -166, -37, 158, 16286, -353, , , , , 
2.14919e+06, IMU_DATA, 102, -170, -39, 157, 16285, -350, , , , , 
2.15399e+06, IMU_DATA, 110, -171, -37, 169, 16275, -352, , , , , 
2.15879e+06, IMU_DATA, 127, -174, -32, 166, 16272, -365, , , , , 
2.16359e+06, IMU_DATA, 130, -166, -20, 159, 16286, -342, , , , , 
2.16839e+06, IMU_DATA, 110, -150, -17, 147, 16279, -358, , , , , 
2.17319e+06, IMU_DATA, 90, -140, -26, 189, 16262, -380, , , , , 
2.17799e+06, IMU_DATA, 113, -155, -26, 155, 16280, -377, , , , , 
2.18279e+06, IMU_DATA, 115, -153, -28, 143, 16278, -340, , , , , 
2.18759e+06, IMU_DATA, 112, -165, -30, 178, 16285, -339, , , , , 
2.19239e+06, IMU_DATA, 100, -167, -30, 121, 16320, -347, , , , , 
2.19719e+06, IMU_DATA, 101, -162, -27, 118, 16294, -350, , , , , 
2078654, IMG_DATA, , , , , , , , , , Image_00021 
2.20199e+06, IMU_DATA, 106, -170, -27, 143, 16278, -364, , , , , 
2.20679e+06, IMU_DATA, 102, -163, -25, 144, 16293, -362, , , , , 
2.21159e+06, IMU_DATA, 113, -166, -33, 152, 16273, -367, , , , , 
2.21639e+06, IMU_DATA, 122, -167, -46, 147, 16258, -375, , , , , 
2.22119e+06, IMU_DATA, 111, -159, -44, 156, 16280, -356, , , , , 
2.22599e+06, IMU_DATA, 116, -150, -31, 130, 16278, -349, , , , , 
2.23079e+06, IMU_DATA, 128, -146, -28, 149, 16285, -354, , , , , 
2.23559e+06, IMU_DATA, 128, -163, -31, 128, 16288, -367, , , , , 
2.24039e+06, IMU_DATA, 117, -169, -37, 150, 16295, -384, , , , , 
2.24519e+06, IMU_DATA, 110, -151, -38, 156, 16276, -360, , , , , 
2.24999e+06, IMU_DATA, 109, -147, -29, 169, 16272, -374, , , , , 
2.25479e+06, IMU_DATA, 108, -146, -29, 148, 16276, -368, , , , , 
2.25959e+06, IMU_DATA, 83, -137, -28, 182, 16252, -363, , , , , 
2.26439e+06, IMU_DATA, 62, -125, -20, 140, 16310, -351, , , , , 
2.26919e+06, IMU_DATA, 72, -128, -16, 137, 16288, -350, , , , , 
2.27399e+06, IMU_DATA, 88, -147, -23, 152, 16288, -360, , , , , 
2.27879e+06, IMU_DATA, 110, -173, -21, 142, 16277, -369, , , , , 
2.28359e+06, IMU_DATA, 131, -182, -15, 122, 16267, -341, , , , , 
2.28839e+06, IMU_DATA, 137, -178, -21, 124, 16284, -339, , , , , 
2.29319e+06, IMU_DATA, 116, -181, -26, 154, 16280, -332, , , , , 
2.29799e+06, IMU_DATA, 101, -173, -26, 164, 16274, -334, , , , , 
2.30279e+06, IMU_DATA, 115, -171, -33, 124, 16304, -353, , , , , 
2178653, IMG_DATA, , , , , , , , , , Image_00022 
2.30759e+06, IMU_DATA, 112, -159, -37, 155, 16285, -343, , , , , 
2.31239e+06, IMU_DATA, 87, -127, -25, 156, 16284, -346, , , , , 
2.31719e+06, IMU_DATA, 97, -129, -17, 179, 16276, -337, , , , , 
2.32199e+06, IMU_DATA, 105, -142, -26, 167, 16279, -329, , , , , 
2.32679e+06, IMU_DATA, 106, -151, -22, 172, 16281, -359, , , , , 
2.33159e+06, IMU_DATA, 109, -166, -19, 142, 16284, -333, , , , , 
2.33639e+06, IMU_DATA, 110, -163, -28, 165, 16282, -353, , , , , 
2.34119e+06, IMU_DATA, 111, -146, -21, 144, 16269, -358, , , , , 
2.34599e+06, IMU_DATA, 110, -148, -9, 154, 16280, -351, , , , , 
2.35079e+06, IMU_DATA, 105, -165, -6, 158, 16296, -349, , , , , 
2.35559e+06, IMU_DATA, 107, -179, -12, 153, 16270, -366, , , , , 
2.36039e+06, IMU_DATA, 123, -187, -16, 137, 16290, -354, , , , , 
2.36519e+06, IMU_DATA, 121, -186, -12, 181, 16281, -370, , , , , 
2.36999e+06, IMU_DATA, 103, -178, -17, 146, 16285, -361, , , , , 
2.37479e+06, IMU_DATA, 101, -170, -22, 120, 16274, -352, , , , , 
2.37959e+06, IMU_DATA, 105, -155, -27, 143, 16269, -384, , , , , 
2.38439e+06, IMU_DATA, 135, -156, -25, 128, 16294, -371, , , , , 
2.38919e+06, IMU_DATA, 137, -157, -20, 152, 16291, -350, , , , , 
2.39399e+06, IMU_DATA, 124, -157, -12, 169, 16267, -376, , , , , 
2.39879e+06, IMU_DATA, 116, -152, -19, 142, 16281, -361, , , , , 
2.40359e+06, IMU_DATA, 112, -144, -22, 143, 16282, -349, , , , , 
2.40839e+06, IMU_DATA, 119, -158, -20, 142, 16290, -345, , , , , 
2278652, IMG_DATA, , , , , , , , , , Image_00023 
2.41319e+06, IMU_DATA, 134, -169, -26, 173, 16266, -365, , , , , 
2.41799e+06, IMU_DATA, 138, -173, -28, 151, 16300, -349, , , , , 
2.42279e+06, IMU_DATA, 118, -155, -25, 142, 16273, -364, , , , , 
2.42759e+06, IMU_DATA, 109, -143, -25, 131, 16275, -353, , , , , 
2.43239e+06, IMU_DATA, 95, -150, -30, 131, 16306, -344, , , , , 
2.43719e+06, IMU_DATA, 96, -153, -29, 172, 16280, -349, , , , , 
2.44199e+06, IMU_DATA, 116, -155, -25, 156, 16270, -353, , , , , 
2.44679e+06, IMU_DATA, 132, -159, -21, 150, 16266, -367, , , , , 
2.45159e+06, IMU_DATA, 113, -152, -26, 149, 16298, -360, , , , , 
2.45639e+06, IMU_DATA, 97, -152, -31, 154, 16283, -330, , , , , 
2.46119e+06, IMU_DATA, 89, -127, -29, 153, 16290, -346, , , , , 
2.46599e+06, IMU_DATA, 89, -109, -32, 158, 16279, -351, , , , , 
2.47079e+06, IMU_DATA, 105, -134, -28, 147, 16268, -353, , , , , 
2.47559e+06, IMU_DATA, 118, -149, -24, 147, 16294, -347, , , , , 
2.48039e+06, IMU_DATA, 119, -168, -21, 148, 16287, -340, , , , , 
2.48519e+06, IMU_DATA, 120, -190, -18, 139, 16267, -345, , , , , 
2.48999e+06, IMU_DATA, 122, -192, -23, 134, 16293, -344, , , , , 
2.49479e+06, IMU_DATA, 110, -174, -15, 156, 16279, -347, , , , , 
2.49959e+06, IMU_DATA, 117, -172, -14, 143, 16292, -361, , , , , 
2.50439e+06, IMU_DATA, 120, -156, -10, 137, 16282, -337, , , , , 
2.50919e+06, IMU_DATA, 114, -150, -25, 158, 16273, -335, , , , , 
2.51399e+06, IMU_DATA, 109, -134, -29, 142, 16270, -356, , , , , 
2378679, IMG_DATA, , , , , , , , , , Image_00024 
2.51879e+06, IMU_DATA, 104, -143, -17, 158, 16293, -338, , , , , 
2.52359e+06, IMU_DATA, 107, -174, -20, 139, 16264, -339, , , , , 
2.52839e+06, IMU_DATA, 113, -170, -23, 163, 16274, -360, , , , , 
2.53319e+06, IMU_DATA, 122, -151, -21, 151, 16270, -365, , , , , 
2.53799e+06, IMU_DATA, 112, -151, -22, 147, 16262, -359, , , , , 
2.54279e+06, IMU_DATA, 88, -155, -30, 155, 16279, -351, , , , , 
2.54759e+06, IMU_DATA, 90, -150, -30, 147, 16288, -331, , , , , 
2.55239e+06, IMU_DATA, 111, -143, -22, 144, 16262, -333, , , , , 
2.55719e+06, IMU_DATA, 118, -148, -24, 158, 16258, -333, , , , , 
2.56199e+06, IMU_DATA, 108, -144, -24, 157, 16278, -356, , , , , 
2.56679e+06, IMU_DATA, 98, -140, -19, 160, 16265, -355, , , , , 
2.57159e+06, IMU_DATA, 95, -149, -11, 179, 16279, -347, , , , , 
2.57639e+06, IMU_DATA, 115, -165, -11, 160, 16276, -346, , , , , 
2.58119e+06, IMU_DATA, 107, -159, -16, 172, 16276, -351, , , , , 
2.58599e+06, IMU_DATA, 116, -163, -27, 154, 16274, -347, , , , , 
2.59079e+06, IMU_DATA, 148, -186, -30, 155, 16263, -349, , , , , 
2.59559e+06, IMU_DATA, 144, -178, -14, 184, 16260, -354, , , , , 
2.60039e+06, IMU_DATA, 116, -160, -8, 148, 16288, -341, , , , , 
2.60519e+06, IMU_DATA, 88, -150, -21, 127, 16286, -347, , , , , 
2.60999e+06, IMU_DATA, 114, -168, -25, 163, 16261, -335, , , , , 
2.61479e+06, IMU_DATA, 124, -171, -26, 157, 16261, -356, , , , , 
2.61959e+06, IMU_DATA, 94, -133, -29, 155, 16262, -354, , , , , 
2478676, IMG_DATA, , , , , , , , , , Image_00025 
2.62439e+06, IMU_DATA, 86, -119, -33, 159, 16265, -337, , , , , 
2.62919e+06, IMU_DATA, 108, -145, -22, 137, 16278, -350, , , , , 
2.63399e+06, IMU_DATA, 126, -161, -14, 149, 16281, -353, , , , , 
2.63879e+06, IMU_DATA, 132, -158, -25, 155, 16288, -344, , , , , 
2.64359e+06, IMU_DATA, 127, -154, -37, 141, 16287, -355, , , , , 
2.64839e+06, IMU_DATA, 121, -155, -27, 137, 16286, -350, , , , , 
2.65319e+06, IMU_DATA, 124, -158, -18, 140, 16274, -352, , , , , 
2.65799e+06, IMU_DATA, 129, -166, -19, 164, 16280, -358, , , , , 
2.66279e+06, IMU_DATA, 141, -172, -15, 152, 16284, -360, , , , , 
2.66759e+06, IMU_DATA, 120, -170, -19, 160, 16291, -368, , , , , 
2.67239e+06, IMU_DATA, 107, -147, -16, 167, 16275, -347, , , , , 
2.67719e+06, IMU_DATA, 123, -168, -19, 170, 16287, -356, , , , , 
2.68199e+06, IMU_DATA, 140, -181, -26, 140, 16291, -359, , , , , 
2.68679e+06, IMU_DATA, 135, -173, -26, 163, 16268, -365, , , , , 
2.69159e+06, IMU_DATA, 129, -152, -23, 146, 16290, -350, , , , , 
2.69639e+06, IMU_DATA, 132, -163, -32, 134, 16286, -344, , , , , 
2.70119e+06, IMU_DATA, 119, -157, -22, 157, 16271, -338, , , , , 
2.70599e+06, IMU_DATA, 124, -168, -10, 143, 16278, -324, , , , , 
2.71079e+06, IMU_DATA, 110, -162, -17, 142, 16287, -334, , , , , 
2.71559e+06, IMU_DATA, 112, -158, -34, 167, 16255, -358, , , , , 
2.72039e+06, IMU_DATA, 114, -162, -31, 146, 16260, -346, , , , , 
2.72519e+06, IMU_DATA, 100, -162, -19, 154, 16286, -352, , , , , 
2578676, IMG_DATA, , , , , , , , , , Image_00026 
2.72999e+06, IMU_DATA, 94, -161, -13, 177, 16268, -355, , , , , 
2.73479e+06, IMU_DATA, 111, -153, -20, 162, 16273, -357, , , , , 
2.73959e+06, IMU_DATA, 110, -165, -24, 157, 16298, -344, , , , , 
2.74439e+06, IMU_DATA, 101, -160, -19, 148, 16301, -354, , , , , 
2.74919e+06, IMU_DATA, 99, -159, -14, 151, 16276, -348, , , , , 
2.75399e+06, IMU_DATA, 100, -159, -4, 152, 16284, -340, , , , , 
2.75879e+06, IMU_DATA, 106, -150, -6, 142, 16277, -339, , , , , 
2.76359e+06, IMU_DATA, 106, -153, -11, 140, 16281, -354, , , , , 
2.76839e+06, IMU_DATA, 106, -163, -14, 170, 16279, -351, , , , , 
2.77319e+06, IMU_DATA, 130, -166, -16, 129, 16293, -341, , , , , 
2.77799e+06, IMU_DATA, 148, -171, -13, 146, 16289, -358, , , , , 
2.78279e+06, IMU_DATA, 126, -158, -8, 149, 16268, -375, , , , , 
2.78759e+06, IMU_DATA, 83, -136, -9, 174, 16252, -361, , , , , 
2.79239e+06, IMU_DATA, 71, -131, -13, 175, 16253, -360, , , , , 
2.79719e+06, IMU_DATA, 101, -144, -17, 164, 16284, -352, , , , , 
2.80199e+06, IMU_DATA, 118, -156, -25, 148, 16260, -354, , , , , 
2.80679e+06, IMU_DATA, 122, -185, -41, 167, 16268, -344, , , , , 
2.81159e+06, IMU_DATA, 120, -189, -34, 168, 16261, -368, , , , , 
2.81639e+06, IMU_DATA, 122, -167, -19, 158, 16287, -363, , , , , 
2.82119e+06, IMU_DATA, 114, -165, -13, 181, 16254, -342, , , , , 
2.82599e+06, IMU_DATA, 87, -139, -19, 150, 16282, -367, , , , , 
2.83079e+06, IMU_DATA, 95, -152, -25, 104, 16279, -328, , , , , 
2678659, IMG_DATA, , , , , , , , , , Image_00027 
2.83559e+06, IMU_DATA, 117, -178, -16, 161, 16270, -366, , , , , 
2.84039e+06, IMU_DATA, 100, -162, -10, 163, 16299, -338, , , , , 
2.84519e+06, IMU_DATA, 95, -163, -23, 149, 16279, -329, , , , , 
2.84999e+06, IMU_DATA, 111, -173, -25, 137, 16275, -345, , , , , 
2.85479e+06, IMU_DATA, 130, -163, -19, 147, 16275, -343, , , , , 
2.85959e+06, IMU_DATA, 131, -154, -19, 145, 16266, -361, , , , , 
2.86439e+06, IMU_DATA, 122, -154, -23, 163, 16274, -339, , , , , 
2.86919e+06, IMU_DATA, 108, -162, -18, 179, 16286, -347, , , , , 
2.87399e+06, IMU_DATA, 92, -149, -14, 157, 16287, -333, , , , , 
2.87879e+06, IMU_DATA, 101, -154, -26, 182, 16288, -339, , , , , 
2.88359e+06, IMU_DATA, 102, -153, -33, 211, 16280, -361, , , , , 
2.88839e+06, IMU_DATA, 117, -166, -27, 151, 16295, -343, , , , , 
2.89319e+06, IMU_DATA, 117, -152, -10, 151, 16268, -346, , , , , 
2.89799e+06, IMU_DATA, 111, -152, -14, 142, 16275, -330, , , , , 
2.90279e+06, IMU_DATA, 110, -146, -22, 155, 16256, -352, , , , , 
2.90759e+06, IMU_DATA, 124, -157, -20, 140, 16303, -344, , , , , 
2.91239e+06, IMU_DATA, 125, -163, -19, 151, 16272, -361, , , , , 
2.91719e+06, IMU_DATA, 109, -154, -23, 118, 16312, -366, , , , , 
2.92199e+06, IMU_DATA, 115, -158, -29, 136, 16280, -337, , , , , 
2.92679e+06, IMU_DATA, 130, -159, -22, 160, 16266, -343, , , , , 
2.93159e+06, IMU_DATA, 127, -175, -21, 161, 16279, -357, , , , , 
2.93639e+06, IMU_DATA, 109, -167, -24, 150, 16265, -343, , , , , 
2778680, IMG_DATA, , , , , , , , , , Image_00028 
2.94119e+06, IMU_DATA, 115, -156, -23, 152, 16278, -350, , , , , 
2.94599e+06, IMU_DATA, 126, -146, -30, 124, 16275, -350, , , , , 
2.95079e+06, IMU_DATA, 128, -147, -27, 138, 16277, -327, , , , , 
2.95559e+06, IMU_DATA, 117, -159, -28, 160, 16282, -339, , , , , 
2.96039e+06, IMU_DATA, 120, -169, -33, 164, 16292, -357, , , , , 
2.96519e+06, IMU_DATA, 123, -156, -29, 139, 16278, -352, , , , , 
2.96999e+06, IMU_DATA, 116, -148, -19, 161, 16277, -344, , , , , 
2.97479e+06, IMU_DATA, 110, -153, -12, 170, 16272, -338, , , , , 
2.97959e+06, IMU_DATA, 86, -148, -19, 164, 16296, -339, , , , , 
2.98439e+06, IMU_DATA, 82, -142, -27, 143, 16277, -335, , , , , 
2.98919e+06, IMU_DATA, 98, -148, -32, 152, 16316, -321, , , , , 
2.99399e+06, IMU_DATA, 117, -165, -40, 173, 16294, -346, , , , , 
2.99879e+06, IMU_DATA, 115, -155, -33, 142, 16268, -346, , , , , 
3.00359e+06, IMU_DATA, 121, -165, -19, 168, 16282, -339, , , , , 
3.00839e+06, IMU_DATA, 123, -175, -4, 177, 16285, -354, , , , , 
3.01319e+06, IMU_DATA, 95, -160, 0, 177, 16276, -342, , , , , 
3.01799e+06, IMU_DATA, 95, -162, -8, 164, 16285, -354, , , , , 
3.02279e+06, IMU_DATA, 119, -182, -24, 124, 16276, -351, , , , , 
3.02759e+06, IMU_DATA, 126, -173, -27, 146, 16266, -364, , , , , 
3.03239e+06, IMU_DATA, 130, -162, -20, 176, 16274, -361, , , , , 
3.03719e+06, IMU_DATA, 118, -143, -8, 136, 16259, -345, , , , , 
3.04199e+06, IMU_DATA, 123, -150, -7, 162, 16271, -349, , , , , 
2878654, IMG_DATA, , , , , , , , , , Image_00029 
3.04679e+06, IMU_DATA, 129, -164, -24, 178, 16278, -355, , , , , 
3.05159e+06, IMU_DATA, 131, -182, -27, 152, 16281, -361, , , , , 
3.05639e+06, IMU_DATA, 120, -164, -22, 140, 16278, -351, , , , , 
3.06119e+06, IMU_DATA, 110, -159, -9, 138, 16263, -346, , , , , 
3.06599e+06, IMU_DATA, 115, -153, -1, 150, 16279, -354, , , , , 
3.07079e+06, IMU_DATA, 123, -167, -5, 156, 16294, -348, , , , , 
3.07559e+06, IMU_DATA, 125, -181, -3, 142, 16275, -353, , , , , 
3.08039e+06, IMU_DATA, 112, -179, -9, 146, 16297, -348, , , , , 
3.08519e+06, IMU_DATA, 133, -183, -20, 152, 16277, -337, , , , , 
3.08999e+06, IMU_DATA, 161, -200, -20, 161, 16269, -348, , , , , 
3.09479e+06, IMU_DATA, 132, -177, -24, 156, 16297, -352, , , , , 
3.09959e+06, IMU_DATA, 107, -168, -30, 158, 16277, -362, , , , , 
3.10439e+06, IMU_DATA, 131, -187, -37, 132, 16276, -346, , , , , 
3.10919e+06, IMU_DATA, 136, -173, -31, 143, 16264, -346, , , , , 
3.11399e+06, IMU_DATA, 111, -136, -22, 157, 16260, -351, , , , , 
3.11879e+06, IMU_DATA, 90, -142, -21, 130, 16285, -340, , , , , 
3.12359e+06, IMU_DATA, 93, -157, -20, 108, 16289, -332, , , , , 
3.12839e+06, IMU_DATA, 119, -179, -26, 145, 16281, -343, , , , , 
3.13319e+06, IMU_DATA, 143, -176, -25, 165, 16272, -346, , , , , 
3.13799e+06, IMU_DATA, 125, -154, -18, 165, 16268, -357, , , , , 
3.14279e+06, IMU_DATA, 122, -164, -27, 182, 16262, -361, , , , , 
3.14759e+06, IMU_DATA, 125, -173, -34, 156, 16254, -338, , , , , 
2978676, IMG_DATA, , , , , , , , , , Image_00030 
3.15239e+06, IMU_DATA, 107, -162, -22, 159, 16277, -348, , , , , 
3.15719e+06, IMU_DATA, 124, -168, -12, 171, 16263, -336, , , , , 
3.16199e+06, IMU_DATA, 110, -169, -21, 164, 16296, -339, , , , , 
3.16679e+06, IMU_DATA, 103, -172, -20, 155, 16287, -336, , , , , 
3.17159e+06, IMU_DATA, 98, -168, -13, 139, 16276, -349, , , , , 
3.17639e+06, IMU_DATA, 96, -161, -10, 156, 16282, -355, , , , , 
